Tasks: 80
Gap: 100
Threads: 1
Verificacion ns,Consulta ms
4442466,82
8963553,97
11643511,102
11584484,101
7829178,97
4387949,101
4976960,488
4250234,287
4321269,445
4235011,381
4336757,633
4430058,82
4520756,631
4308944,589
4371357,708
4402321,683
4665261,809
4737534,749
4583773,599
4185977,817
4509067,699
5921157,686
4279083,801
4326214,485
4409677,777
4268880,774
4507695,872
4810915,684
4470974,701
4904724,562
5856757,658
4337232,656
4389827,628
4687707,696
4409659,662
4513097,652
5058987,679
4490455,566
4440756,459
4825328,310
4247437,554
4649600,488
4435800,529
4459459,590
4575042,369
5244135,366
4229670,377
4595227,490
5861524,393
4818774,254
4449384,452
4540843,230
4577557,309
4497738,289
4969229,402
4444794,337
4539724,303
4242206,294
4309861,223
4393081,81
4450651,210
4778357,158
4266064,119
4475888,82
4219339,183
4453947,289
5990140,237
4782043,85
4564550,86
4317713,366
4351530,269
4533277,227
4349497,308
4271639,331
4529008,282
4525742,194
4361659,327
4489696,195
6535086,136
4424271,218
Numero de fallos: 0
