Tasks: 80
Gap: 100
Threads: 1
Verificacion ns,Consulta ms
8285070,85
4279504,83
4291283,750
4392995,296
4228747,109
4256292,364
4249694,568
4318682,842
4387392,815
4543607,623
4311318,779
4282793,955
4362266,773
4449744,911
4388275,543
4657459,815
4221411,649
4520388,833
4417479,995
4297971,806
4260368,1002
8182101,853
8268179,924
8502595,1032
8380492,1080
27372612,1041
4463834,1026
4443432,1060
10047216,1002
4558551,1111
4361583,1016
4430160,981
4256412,319
4352115,353
4323700,583
4804336,491
4253686,581
4275821,503
4412246,457
5105342,649
4439596,711
4620122,558
4569289,550
4693107,684
4342837,768
4269486,606
4240445,698
4315608,672
4340209,297
4469108,735
4652857,502
4381627,517
4544130,495
4410608,603
5157572,367
4462859,518
4400547,316
4203782,490
4293018,467
4348432,433
4245472,286
4377299,419
4415611,328
4260087,461
4283405,482
4442682,292
4317102,346
4480729,348
4752786,407
4227153,460
4525446,85
4627507,371
4374157,123
4840343,176
4376263,313
4220381,236
4281677,236
4516013,143
6304954,169
4718403,169
Numero de fallos: 0
