Tasks: 80
Gap: 100
Threads: 1
Verificacion ns,Consulta ms
7356612,91
5283230,86
4474603,190
4367823,464
4285062,363
4516540,320
4419522,372
4492655,313
4432793,479
4884079,507
4506075,484
4484984,444
4387805,642
4451019,500
4426698,632
4374478,660
4377020,592
4515737,447
4462640,517
4606824,346
4684271,459
4396318,383
4619926,628
8276013,533
8538815,468
8224061,393
8133017,459
8251932,357
7263636,88
4560435,139
4371292,425
4346917,168
4598188,83
4685553,359
4633303,405
4401728,330
4495671,424
4313531,710
4444504,630
4370850,565
4422950,703
4451498,701
4581983,532
4591711,689
6071918,548
6561675,638
4339328,409
4457279,492
4351936,620
4253284,426
4267464,298
6241194,573
4490823,611
4730052,425
3582642,527
3381717,427
3519054,377
3583079,477
3439873,398
5471296,413
3526366,347
3587266,374
3487755,100
3538173,82
3690405,291
4411619,327
4390599,297
4458517,220
4308852,109
4586686,307
4340031,313
14331469,198
7267672,272
4305420,96
4465364,298
4576323,83
4347587,345
6902980,319
8365106,211
9080524,88
Numero de fallos: 0
