Tasks: 400
Gap: 20
Threads: 8
Verificacion ns,Consulta ms
1310659,126
764141,96
880742,106
927380,114
5107478,126
691223,105
506561,95
1236155,109
825298,142
573012,265
466163,319
2394210,94
561640,919
620335,107
7421424,154
660240,82
947661,134
1373259,947
504875,1029
680864,1054
786803,142
511937,566
3929621,110
826720,446
550615,1584
835512,659
576268,790
909357,106
729771,82
566351,98
1306776,814
571716,1437
592808,195
637343,895
1031449,166
901800,98
498298,112
231397788,2061
574112,333
844758,759
1131647,87
808119,1362
3996713,109
482973,106
833589,1816
625674,118
3993409,122
507499,556
922342,915
567782,124
703883,199
792889,1851
577662,581
981073,82
507305,2109
1178689,1423
619127,124
685870,94
557622,1838
934665,113
4005929,1658
597987,1878
640546,962
646605,2269
594162,1635
921478,790
713992,93
227664875,343
709910,752
595641,271
686827,2458
972493,1729
527668,2706
618456,2074
607995,429
503566,2099
476516,647
825184,1998
597644,2619
729603,1275
557862,2527
622236,2084
846739,2087
720328,1602
520815,1796
1254715,93
1059648,96
518213,111
610416,437
691707,410
761297,117
910946,1161
529433,2440
555154,1287
947911,1409
933004,102
576921,139
695776,3114
588065,2772
566773,1056
778874,1449
623354,3344
588510,3229
753017,2057
1053736,145
847184,915
525995,1214
900116,210
1458729,1073
1058671,1325
687836,738
606648,2095
552661,2125
692358,2148
650012,505
750217,110
511734,2228
493397,885
533454,1362
529908,731
507852,2410
746901,451
546119,1751
610308,1571
480655,170
545704,102
562419,1262
550625,1016
530856,1443
792281,82
570608,111
673846,865
861903,1057
484498,831
510677,109
3991984,228
875670,1891
1496641,1969
1044215,79
567786,1547
604270,525
646434,1858
510889,88
957095,1618
3987900,2436
890860,456
2932329,1071
1093717,145
808514,171
574029,2192
904758,807
12003081,119
949408,1325
566038,285
584922,208
702909,97
564793,1339
609539,1427
577305,496
652147,107
518618,95
824872,126
806105,572
849827,157
720470,90
835389,1925
892430,257
626972,222
595399,776
782791,99
513598,112
592881,1569
11981691,125
531256,282
631428,402
686246,2351
875541,1407
1140483,290
1137962,111
638969,2438
754066,2026
806033,2101
1247202,1914
610416,1766
837029,90
774752,2407
778873,1784
1032153,294
546311,2374
784365,90
603139,2331
626445,289
823678,1639
13583611,155
3998278,182
802525,2182
574417,1902
478016,79
556233,115
622708,2493
952862,87
586245,100
614107,405
621190,503
804498,104
942483,86
981314,94
600683,105
850012,565
560091,171
641702,92
3836002,1117
694810,1307
680341,738
1213747,415
529983,1675
681587,297
1201244,84
491739,149
597501,1130
654936,170
529955,1878
600803,1101
581288,2418
884599,82
582770,486
940944,263
703749,94
549058,2484
884170,1136
16017310,107
3979221,3018
608339,2721
830041,1066
644449,1913
794962,2884
780054,2632
584885,2237
979903,598
791342,1478
588903,248
725469,323
1362637,141
817756,1941
785576,141
1051224,2629
646172,938
988520,2049
618232,2337
2669796,134
5325227,114
952836,1016
598138,1446
644558,1205
959396,1002
609426,922
773437,115
509673,980
4005956,86
546983,81
489963,301
571405,1018
554958,262
520102,530
551640,266
664455,101
698048,169
585598,475
547181,94
628575,1063
550641,853
3987457,102
482220,648
577701,1916
521568,1604
462791,590
541958,1354
757994,1417
2307191,213
804802,695
1007359,78
564353,86
835012,88
884420,91
739485,554
749202,1334
2788996,170
546429,84
824248,2140
502948,1255
1063151,82
605864,1958
580669,2110
797365,2394
697145,93
548565,1311
1038892,1594
3998409,217
711231,96
556042,308
1030210,513
882155,90
758228,282
666205,1258
559670,2147
767384,1317
692326,1628
792131,125
618263,81
587932,90
546431,1106
885861,158
518257,1420
564485,1979
9706415,98
712304,1266
774067,2183
2587090,141
3461344,3299
472008,82
636520,1174
631408,1373
664861,86
618907,112
631137,238
720524,1043
506527,1570
526758,1858
515822,474
500838,1650
528759,1128
529391,269
599516,1831
1252538,2404
498987,2409
585153,149
807640,782
567910,90
543369,1299
1110014,1980
738976,101
753835,611
1728226,341
733044,94
517699,1148
1136774,146
671865,1994
544961,837
541515,1528
624702,139
504296,1150
557678,92
503216,763
503201,1694
561421,2057
537201,1423
510716,88
620565,94
950317,1298
577123,87
700613,1316
708011,1062
679074,898
533542,563
550943,1428
539386,1909
564838,1248
741995,944
530362,1485
623394,951
644534,654
556017,406
730377,998
567299,351
569230,92
1790314,91
781680,781
1030266,723
560055,95
1514985,718
846463,196
1516935,174
535493,401
899263,294
803917,85
768584,80
566314,156
461594,99
557821,96
522197,81
764335,182
495128,227
519457,111
896170,84
948805,83
561214,83
999359,79
535005,78
922431,80
755655,81
Numero de fallos: 0
