Tasks: 400
Gap: 20
Threads: 8
Verificacion ns,Consulta ms
550983,102
635921,101
772773,99
800151,86
556266,90
1032304,115
1001276,115
613697,87
838564,78
1133018,146
599004,79
775077,917
514605,110
729889,78
807583,122
1085932,102
641203,165
669486,98
852487,106
653913,146
778199,1310
523823,1192
795079,101
551317,426
893941,888
820785,80
606777,79
895221,96
736005,83
754408,162
1012104,214
1099337,93
3976387,536
649963,78
730012,92
821358,86
1168022,227
621330,354
643024,353
1115590,781
905611,117
1118591,1138
3995225,108
600020,181
985598,122
595167,1897
3989626,759
863153,1173
743079,82
948321,618
697537,152
664671,107
829162,572
1338051,94
645266,1100
626289,578
927694,172
582977,698
588513,722
928180,1000
1154937,138
719098,989
4001301,750
705122,868
1099533,134
662593,126
3838540,160
512325,1134
612035,93
921479,470
580394,853
1003793,1705
676063,103
896378,274
917885,1670
746516,1358
3711385,102
770713,93
14659168,138
1026438,654
608296,597
5699672,146
16013765,1438
3712089,105
680062,1516
554802,1037
625426,1168
929642,199
874458,162
848893,82
697697,82
1176425,117
595625,81
706029,342
2815195,128
697733,140
787086,102
590121,475
582162,231
668786,543
880775,156
826803,686
609324,202
1000479,646
727278,106
1128031,126
741708,127
1013525,981
668388,103
880650,1375
938152,452
11661243,210
775562,986
963016,748
887249,138
838935,109
909898,121
657373,1434
506871,1864
4002990,202
590732,1045
691981,1268
3421855,101
615538,1923
556395,1202
1006376,1150
962074,1033
1135845,122
3146223,105
579336,741
544306,81
697353,1749
3995128,145
563722,866
724631,670
853188,618
858236,1716
960947,417
580477,154
1053026,245
654850,1414
980906,113
1060681,657
569461,189
652195,816
584414,154
925113,1830
967431,906
651650,391
569981,80
990294,2145
1181632,93
665357,199
839062,406
771809,196
644688,376
1330676,1073
726958,1509
854304,120
893684,94
1221137,860
1068297,102
884716,78
965062,1286
993763,797
922554,974
878819,753
567807,2244
2822532,100
1066850,92
688546,82
4000630,127
608979,82
673109,1036
1134272,459
1165658,94
955009,315
787292,793
605979,2053
533442,95
581443,81
830822,1243
544358,665
3073264,158
578585,84
1027508,1900
596402,2269
694484,2092
679898,1530
687769,83
612964,78
683058,177
612043,2055
885939,90
690273,536
989082,2294
612937,80
675181,1919
968880,489
702380,1793
1192928,80
691600,641
866538,109
1238439,2573
62382586,171
1082330,84
581213,254
781997,1883
628812,2127
944179,356
737465,2337
5115141,1116
612935,942
1026152,81
4501528,106
975825,94
1090455,1609
994777,2981
834498,1445
558098,99
1677196,3173
814804,3434
3986775,651
895303,84
997909,2845
1136965,269
894087,123
725008,1167
820141,3788
606397,741
1023011,1590
870348,3189
905873,2791
1028919,2566
3983906,125
934787,90
832161,3552
3996981,94
845640,1981
963410,207
570735,1963
953705,3406
601964,3322
913099,2035
4996716,571
931613,546
988498,3285
1964294,3070
766580,140
656617,2433
919557,3991
1065940,3074
989827,1059
651857,90
588055,3278
863486,3801
3592060,95
872622,158
667026,1823
768717,2658
610141,1552
795334,85
814085,82
922409,592
762982,2476
664240,90
2145524,101
1021976,2840
572634,1822
3993975,298
1010998,97
933097,253
861605,3318
1109882,5794
821130,4211
1053696,110
876215,5494
1001586,676
974255,123
590779,4136
8006264,4269
4005392,128
1126817,4201
1004536,910
649870,5344
748861,2243
1208860,165
740344,1335
1019934,2686
709450,174
687503,5204
906513,3859
767084,105
608222,4644
676873,134
576778,2264
586459,2076
805230,4945
972522,4956
847698,1689
1014254,131
626571,83
721988,1782
1145780,79
825730,1930
713668,3795
892534,1314
810549,261
1423845,2689
742583,94
563173,886
532725,2309
1135694,2616
899608,1917
678123,1146
552522,155
598246,2673
1027761,1970
552253,2526
609365,549
1013464,206
3999850,101
525091,3370
504804,838
616857,266
510685,1810
959309,2990
607517,1218
647553,2374
634178,98
608882,2842
773339,92
618925,3402
676597,2931
684078,2118
667540,658
638802,2378
542690,2273
963902,1006
716593,1934
31656268,1278
727616,1902
6975235,683
704330,86
805607,1334
860679,1542
684983,2986
852073,1454
1095752,91
838704,105
572507,1153
636166,100
561919,1964
669618,1834
692485,422
1416645,83
915282,94
554631,2162
617452,654
603919,2279
764184,1748
786753,474
519776,352
522853,734
865886,119
730626,2320
864565,87
1620201,1586
665423,729
950046,2328
667222,2167
778922,776
812481,952
1453913,658
572993,493
909673,1078
624424,194
611983,1892
1599175,1286
1001582,460
896994,85
561201,470
602182,436
556032,802
891459,635
1653750,474
723274,245
641021,1118
654855,1377
550500,525
1172395,381
570832,953
827274,263
1204418,454
599203,79
1029580,82
635163,385
587323,287
928777,238
870589,259
Numero de fallos: 0
