Tasks: 400
Gap: 20
Threads: 8
Verificacion ns,Consulta ms
1088211,96
886515,98
801092,134
1073168,107
1908110,109
704760,499
912066,90
1017967,86
897378,317
893765,103
1460682,100
1067589,121
1220399,119
787512,79
545892,87
1008380,333
1124853,79
4000630,92
644579,100
887847,185
552208,496
895508,133
731425,91
812950,818
613094,92
682906,126
2767649,185
559853,949
495864,86
665945,481
724146,94
530929,120
617182,600
723634,598
527348,561
986439,1068
874148,456
635816,186
788156,270
751633,316
860392,85
1352870,105
805054,146
580566,355
464661,410
614420,131
1491553,106
547535,93
749390,260
830253,185
678189,126
695712,102
530079,149
552295,153
15734943,633
4009267,94
756615,1110
501496,275
1026637,90
544345,343
561506,1770
941654,124
887602,255
3987967,1835
866860,1166
838875,102
888470,1541
781380,93
634838,987
560621,110
495479,2049
516818,1258
884214,169
3595102,161
13395608,433
518191,1846
725990,133
627960,1842
602299,164
607937,2022
576298,1922
3999109,90
1146777,1722
523248,233
586714,2728
8917943,214
739203,101
652378,406
5226691,259
498167,1510
8203173,109
882037,94
614851,135
752829,862
538967,2634
677879,388
488869,1309
987976,78
3630419,82
564393,1798
603654,1442
789973,1816
534740,111
884383,1788
1085326,1903
681950,201
800852,707
942854,1198
869330,2156
570188,1633
873797,129
990831,1697
949044,160
1132742,782
734982,1490
839463,106
733578,1442
747893,334
631996,837
691371,92
834535,669
889031,480
1195470,1138
717504,88
556039,165
2622156,1056
531695,264
616919,98
867281,245
714084,104
888048,1907
885839,1846
21211375,116
736805,1430
501448,151
969859,98
690972,155
790362,1683
633761,1146
8777135,191
789750,99
798305,90
519654,217
591363,676
523884,1200
517226,339
569411,1308
3936679,167
740226,272
569318,87
1079827,1065
528319,1296
515058,354
5571131,123
743466,1298
534141,1271
753759,2176
878209,1560
538445,1014
3999172,734
774095,1587
543453,102
624771,1018
534996,130
595482,98
3993415,405
4009610,226
920155,1039
820648,1002
860450,1454
532138,117
567450,831
599950,152
590195,907
606163,947
494859,1708
652480,1846
736269,1878
643913,155
542620,209
4001705,135
1115241,968
807977,270
435347,813
1028939,1022
875995,98
877153,121
968913,134
20361077,124
4014149,91
534520,127
756163,1543
1181002,1381
1011207,1535
683187,93
558024,260
529915,1642
766898,1986
729558,121
883873,1108
738800,246
770878,144
784278,447
650752,220
594440,189
614189,1032
636457,114
564091,372
582839,1166
3998622,118
487948,2051
522621,78
941762,1216
977095,360
792777,97
617416,1365
724077,1790
493561,1638
929898,821
647361,2342
750786,113
1268543,1650
895513,954
672675,646
614217,1077
1491858,701
517446,192
568695,1072
1032214,450
653637,330
606085,1044
526730,768
529234,999
3986248,102
853044,129
776493,133
751391,115
525252,1488
809218,660
1444809,912
825958,1124
871499,89
582725,1092
3999935,954
842708,1686
3996867,221
4006344,1342
2707875,106
785590,98
887700,1331
791251,913
680199,578
488950,1653
565728,78
542520,1407
763618,1558
756670,127
1093049,761
812269,1807
500082,454
469993,1606
4001737,102
705619,116
775205,82
949669,86
1185467,181
487632,89
1049368,361
1014336,110
846837,581
721723,294
886130,1535
898584,111
732646,1223
738153,123
761511,104
830464,150
757654,138
531489,86
504269,966
728620,1970
683901,1326
656193,1362
607662,445
5993716,126
1039792,158
758750,2027
1769389,456
1053380,82
1076786,810
788481,1438
780564,134
896368,98
569845,83
801467,1804
645760,993
827001,1702
1063560,156
495628,1710
598522,716
768374,1393
757614,272
772703,113
1075799,1003
1287600,1514
1072402,2197
987691,1182
3998091,111
963554,94
927085,255
5381787,162
556194,1958
559468,3338
621582,2424
1088804,1430
525070,2565
517696,2881
584173,3384
600476,101
533135,2111
790183,2831
937437,3795
1054712,1788
3994157,89
593886,3114
511093,3358
912125,134
548161,2193
636010,3314
725810,88
509797,1976
12234583,1719
1495721,3362
4073627,1310
592088,2533
1003607,1732
934251,1230
1029707,2601
687989,2318
923892,106
530276,1118
866905,622
830429,934
613496,637
880421,1484
831042,1858
600755,419
636377,1250
821259,102
576003,2501
1046528,682
748175,856
1201364,92
770910,104
1499215,97
544826,910
569992,1593
790729,552
745555,920
638574,1653
1286272,98
578330,90
523304,944
558610,842
606904,225
584564,1616
525912,105
899684,84
808714,854
476633,135
544825,424
1394860,586
725840,97
1066434,664
640664,1435
1530853,1142
1790492,131
548504,1589
1643575,1405
545670,79
523129,590
552662,1319
1672033,1231
1335495,212
1598694,626
746551,298
576315,297
758742,672
527116,920
901599,349
1263165,661
1580642,310
720384,304
627051,697
852322,256
518152,380
541166,480
711814,209
955645,238
629571,79
Numero de fallos: 0
