Tasks: 400
Gap: 20
Threads: 8
Verificacion ns,Consulta ms
641798,93
12683078,137
775374,110
511771,97
682249,82
764590,78
683487,98
769089,127
944224,98
668245,81
860510,93
549357,129
4003109,134
1045821,95
860388,95
610340,98
6484098,113
841058,80
3980271,127
4009707,126
907056,80
988587,82
938521,110
889810,150
568978,882
1120597,169
823467,654
602381,1159
611561,1202
654574,89
527656,1068
460971,343
917751,105
545735,316
591252,114
984453,169
640360,466
690580,102
898292,99
970492,88
5256265,1453
733825,117
795943,146
546065,113
791506,94
876259,1265
942751,1707
553989,621
592216,1209
722515,1613
706428,1341
1010040,128
3989989,175
728002,102
600760,1350
940696,978
812574,81
891616,626
598736,1261
1080176,113
673132,94
1453428,1614
544638,1674
855242,102
757643,266
535008,1108
559501,102
805181,1645
719957,162
778617,1140
755449,1927
926581,111
854943,163
540339,1924
2776843,657
653358,83
697760,1297
526088,2205
573506,1516
562375,101
569251,140
552135,88
560761,82
619826,100
532107,103
620897,98
578987,2482
494261,1206
549727,2430
760186,110
1801587,1033
2010225,1979
843005,1154
735118,480
618586,494
851799,968
831670,570
821170,1636
591802,533
889626,1873
847099,81
539110,975
825119,310
587529,712
614728,1034
3346176,93
4004932,98
637596,256
559506,1391
570662,719
4171296,136
4000192,90
598789,1208
796506,1222
526562,350
528633,1378
2948940,1404
855551,415
644904,1480
4012001,94
834541,1844
506907,426
781417,1282
3984722,109
626291,93
4002658,1037
572360,1353
3232509,736
596656,392
677712,78
701718,97
613221,166
868613,685
610666,103
559146,121
576678,2164
634134,1146
533816,88
611605,1084
3999702,1333
861528,1136
543936,414
3362752,829
537189,1483
611023,1226
576556,1882
654921,443
607304,1221
759697,1560
193355450,285
774249,105
1279171,89
628057,347
581221,996
517917,1773
556018,1974
578818,1070
577833,1688
622477,104
1163533,86
658209,1501
1015798,88
908303,1157
519003,143
574035,181
525130,966
568486,295
655561,583
703768,485
1078569,112
15997255,108
619453,108
6661296,586
650830,89
619427,258
646658,122
692358,90
3999401,127
585814,425
546343,178
540324,302
808466,184
862457,93
706962,85
605983,81
604768,125
675667,198
756380,90
865692,101
500875,1517
1389430,110
584844,1364
919003,1236
706172,224
1000714,1870
821934,1119
820081,83
753955,1546
1105162,123
1033193,121
1535835,1349
556975,518
4000079,95
758861,224
517389,979
591017,1762
1041688,1522
542062,990
826896,489
768573,1869
1192888,1135
781407,82
537061,1106
543145,706
806041,1280
948780,1175
721499,141
3492688,611
692525,805
734379,1277
2429810,186
870892,86
788719,385
515115,1050
1643597,138
11370991,162
1005182,157
760581,90
1003607,202
576198,833
795808,99
7042747,146
608391,928
777760,444
879556,1480
1009763,160
622619,342
585675,84
543416,89
922278,781
602811,494
569339,78
4003331,95
523105,866
596551,96
531832,329
586729,1136
479335,877
581586,112
773808,230
961167,368
426205,1351
832392,173
524930,500
778189,182
2785543,94
999437,97
560138,1172
620972,986
1000400,1672
1008146,2467
630559,80
922244,908
544457,84
647684,781
812849,2197
572218,80
965114,428
5672570,1314
758806,1741
515651,694
1058601,2130
778968,2322
798806,1778
1233368,1502
623059,2241
890869,1560
876637,97
1194729,993
663819,98
998516,1906
8007964,185
570495,1420
619011,2667
588849,2295
1145249,870
993685,1943
619671,1042
638609,2155
1093904,2849
673826,1307
941028,1799
1983004,117
908117,1915
1322230,1698
667145,143
987564,2017
914387,2105
620899,90
839218,1821
583281,91
1328458,526
919207,828
933557,1459
1215839,1210
530973,981
847055,1736
810721,78
1016859,118
716994,1138
867322,2333
695583,86
619547,90
890668,1174
1059754,2188
964782,1905
702294,976
550625,85
1095532,118
899023,1737
817073,770
524437,82
610896,86
904604,784
926372,162
967183,1185
563337,2508
4004355,478
574782,1854
968547,1190
1431882,2426
1476527,1680
860292,95
905001,110
713612,1075
763306,781
935909,1494
1079687,1573
583528,98
885782,387
565874,82
818184,125
578498,775
769599,850
516617,1093
1359232,774
1126729,285
534278,161
768152,766
20780238,104
576041,726
864112,746
695335,1371
561206,326
548333,219
609821,130
540893,298
544818,945
610679,760
611001,96
895761,97
483172,78
608223,1370
511945,1627
581973,94
565828,353
622438,613
2205592,94
574168,123
562769,91
996192,88
548977,954
572963,466
691127,98
550705,598
691240,1213
498249,617
549142,538
913717,474
554382,297
596330,92
524428,838
546648,86
564309,633
841514,78
568150,86
562316,150
509602,659
526398,756
959885,706
503944,385
527170,398
776247,81
554086,364
1299794,77
567676,340
531300,543
1091964,254
541695,202
651782,80
Numero de fallos: 0
