Tasks: 80
Gap: 100
Threads: 1
Verificacion ns,Consulta ms
1045226,96
803734,269
796481,276
793579,329
844108,206
730916,232
845162,242
785488,115
1161126,221
907664,312
1028361,334
862186,323
874364,374
851730,416
840177,402
949154,317
845332,205
873553,288
913560,169
873518,299
923220,334
947871,194
963856,82
878905,102
936241,117
906305,79
886466,187
838596,189
903773,214
888294,264
1070457,80
1099699,258
833944,214
961343,84
813800,182
816891,108
861463,124
878523,212
867252,103
902367,209
1047253,194
779105,159
809999,122
1175445,81
1028232,91
971708,91
934383,90
940832,186
957659,81
1102436,410
1094849,378
851743,512
950857,496
887916,455
655462,472
1038390,579
981136,429
1009961,554
920748,410
895870,470
859521,529
969276,463
858495,547
865493,442
1001449,390
815184,375
848846,271
496717,396
492326,404
614246,210
618728,183
583284,241
663838,206
562544,224
656882,80
745550,223
545251,307
628368,80
1007508,79
840226,169
Numero de fallos: 0
