Tasks: 80
Gap: 100
Threads: 1
Verificacion ns,Consulta ms
975929,81
1065534,837
621382,579
1051417,615
1026011,194
472749,560
791701,377
1022473,744
693453,803
663715,497
957760,658
1130179,737
462161,701
652371,542
568485,753
634197,601
622988,743
859143,889
554992,581
604160,791
569009,663
614002,655
622808,713
757119,674
610090,748
626812,594
556513,613
659500,611
900171,544
600308,513
596046,575
941160,80
876370,135
1015687,357
901363,337
607160,251
600112,107
624340,150
954843,288
626038,269
849752,259
992682,151
973277,195
565711,342
872495,317
599485,79
560804,363
534676,517
600264,189
839878,335
973632,248
981951,327
569875,355
636433,211
594817,117
557885,205
691252,81
866263,219
875023,218
884606,198
523419,205
639312,80
536031,81
598423,115
837317,203
846502,149
901920,93
608868,255
1184904,90
978192,81
877103,93
547467,511
798771,168
1025317,631
941419,194
850056,609
865587,551
1130596,303
1002232,519
1015967,582
Numero de fallos: 0
