Tasks: 200
Gap: 40
Threads: 8
Verificacion ns,Consulta ms
479753,110
877431,117
891361,130
819222,98
544303,177
896779,94
919218,79
932849,102
465060,173
906562,80
544787,99
684722,95
520812,80
626888,83
573701,91
529706,80
578322,88
641092,237
831993,115
581835,96
803630,85
826703,329
876673,103
827221,82
773349,94
8033014,94
772473,107
889954,236
1024935,103
789908,127
986226,110
887141,113
891084,109
564965,124
898367,420
579048,95
851651,85
564414,96
536308,816
880440,117
659739,125
923426,106
850730,150
525984,113
609948,193
884751,947
587879,267
828790,142
854334,111
621839,110
634706,490
563060,81
845637,122
771096,427
924461,85
789237,154
622075,106
668315,108
970495,91
644210,396
624825,221
891370,90
4005771,142
654791,150
935060,114
576613,119
865094,838
741842,815
633229,594
794320,275
861037,371
1049772,117
495867,94
540230,401
475118,98
719353,143
571108,323
633686,212
3999007,112
5843909,145
906870,99
963473,100
918183,101
904587,118
1054609,102
3996621,115
1054727,94
891856,251
670450,102
853562,113
787246,87
727001,103
871910,95
4005469,1491
5655984,107
2548701,82
734879,96
510736,1012
525354,1050
518981,214
808855,291
26123878,861
12931583,936
4000320,747
957895,383
780787,781
1212106,166
668957,577
1052014,88
837011,105
908207,88
598810,91
802529,115
558449,131
562216,144
551384,702
490770,686
770063,116
643538,188
551839,425
526440,96
799603,81
616389,94
776554,94
612509,431
742438,224
892972,138
887058,128
4002016,110
607778,108
3168212,94
487845,130
528944,282
502076,87
521310,1342
553551,576
512477,129
623154,693
9644069,108
595159,86
489091,86
575307,469
864355,984
1215123,86
515559,1186
805086,180
497793,350
759648,133
2866204,1191
643740,285
802056,755
715467,78
970366,97
831901,113
678814,971
1274510,347
827131,86
650438,560
514189,1092
1080836,86
574647,87
980669,174
979854,612
482877,1174
841332,1154
842147,93
836084,399
730018,94
552087,973
879500,1109
1124803,529
798518,543
765395,807
519400,420
683110,84
591765,81
584021,124
839248,94
563138,80
585245,98
498719,94
562056,133
496079,104
891061,115
662261,78
753975,88
875355,399
730765,100
650117,84
535774,98
573120,82
553036,102
745851,79
1093364,90
916836,220
1048924,79
747900,79
790310,81
488468,79
976228,79
Numero de fallos: 0
