Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
533903050,1596
165491741,267
6373273,2737
111865322,2164
27936411,2714
68023247,2131
6422003,1092
9532936,3398
27966491,3054
19077033,127
5963086,4202
7951735,966
10008962,3775
6233952,1724
19989748,4479
6264821,3010
186184590,4656
7617945,271
10044696,3344
5658544,4009
6954613,110
9642747,1446
5949634,3997
250925502,3045
411605137,5458
27530631,120
6240105,3617
6112899,5009
7460899,6288
5876370,6584
7349958,6734
341150034,6909
5979637,3794
5327595,5452
7595762,103
11621976,5369
5432894,9241
11596329,9225
15619333,118
9472771,5848
19972888,7060
5520974,9044
6056662,6763
15668386,4168
96471973,8757
231373720,6872
7695399,7600
154933984,7775
151941588,4469
191710847,9016
215979230,2801
4923201,5570
5503668,3621
145757432,8984
8676756,6743
348722492,6310
5437430,8879
5013527,7215
5046565,4109
5208727,8960
10051688,7353
5585516,9980
10104106,5602
6314777,7042
201823155,5120
20926016,8215
11508108,8481
5817540,8660
4706759,84
11619797,8778
11971070,8546
5347718,8961
9911686,7474
160318183,5836
5493601,9431
5251389,10007
127572519,7376
5346587,10985
275641293,4395
103691085,10336
22299286,7964
5396069,7029
181473172,288
15984508,10663
11625064,7087
25321586,7322
5082231,5669
39671450,11235
11967358,7166
5001420,5139
5030774,6270
23974608,9591
4934473,8291
5237344,6463
5196960,5724
20686744,10721
7968747,9012
5004645,8550
8000531,10704
7874934,7534
7534500,8576
5003303,8700
291664187,8966
5583156,9653
6691205,4916
287884137,8493
15771021,8346
36281291,9768
167340233,11078
11895070,5391
340439548,10368
23905224,8783
263421612,9387
191874508,11318
39979317,6657
4789805,4548
4823081,11136
142377368,9512
201175987,7241
11839777,4652
16116274,7689
208177668,11345
306901771,8379
27599296,9819
5234925,6300
199663549,9990
39977495,11294
11241444,7792
5235364,10869
305142663,7684
153387501,9117
225969507,10849
7777722,7540
7714387,11145
7547736,6819
6562903,7107
19640605,8991
4955643,9151
118070865,9768
533022756,8081
67661613,10957
75712323,11228
8009360,10561
762476199,8563
4920315,6419
4946829,8973
19421712,11361
8725920,9228
4977717,6233
19618293,9819
8141037,9935
243817936,12199
6061507,11889
54449548,6973
11976180,11190
431679301,4513
12156408,11660
7955723,11884
4789990,7699
71689337,9161
15993396,10747
11630693,10564
5196693,10228
37888880,11629
271683943,9516
5742792,5897
133313177,9752
5202325,2522
19598234,5506
7688148,10208
5492860,9504
4800660,10676
5293052,8201
19507871,11784
9859170,11129
5327132,10675
329968182,6221
159013910,11757
151818948,7573
7899895,9414
7209051,6801
15957576,12242
15235240,11368
4714750,12920
7537025,7978
104945485,11555
287807280,5418
315747904,9108
11676411,11658
73240751,10187
5116459,11685
247573869,12359
7978526,11921
19038802,7155
5006275,7912
4705319,11033
155992003,11161
179022620,11755
16893965,7063
84374589,10453
223474331,9990
23979979,11255
5457766,7389
4778519,3762
7775469,5383
7971146,8754
4749510,2365
7703812,10897
4548660,10217
43667703,9241
4458062,11143
10022093,10972
19778581,9834
11614048,9761
4818167,8398
139504101,11262
4632417,9072
6160450,11167
12005535,8767
19481140,10841
7604793,11276
32341206,10455
5033567,11385
5085851,11471
4777241,5825
177923356,10129
4807960,7773
15370666,6620
61340121,11049
7296527,10161
6004503,11545
5022556,7446
8352288,7789
67746003,10535
5860172,5893
5189948,7815
69633384,8685
82543314,5651
5727985,8104
66811180,9022
40063525,6687
4947269,9949
7712209,2855
7704260,10590
4845966,4644
5008772,8636
27790500,9757
5374123,8707
6533945,5882
8172558,8848
6511149,9534
4529569,10030
5081937,10076
4679262,4091
5223259,9302
9369633,9232
6034189,6823
4619440,6827
4985990,6257
5039962,10713
4855092,9592
4689518,7689
5759048,9650
4641352,5883
8196693,3091
16363364,7842
10984961,5590
8744033,10234
9331034,7164
10559570,9192
9589362,9728
12581231,10862
9527065,5601
9034804,7161
8668242,8847
11644547,11049
9115879,7200
10732237,9336
9085865,5244
10163777,9616
9114406,7720
18251861,6910
11312430,8576
11299858,7301
10080097,8668
9481825,1793
10903420,5340
11859045,7250
10096150,5696
17880451,7068
9558480,8712
16205024,8001
13421533,6986
8927705,8074
12268562,4786
10640371,8345
9966834,9317
8795851,7673
9173999,5514
10679411,7900
17578521,7996
12402955,7975
9221435,8491
9226931,7656
11675515,8812
11828236,5588
9499922,7159
9370499,8276
11703463,5364
9266708,7823
9404377,6332
15608948,4256
9026285,5368
8730812,6397
10854672,8474
8748242,7977
9009855,7775
12198864,8277
9161127,5773
9495555,5044
10758682,7787
9690637,4707
9697777,7365
10739666,7220
9046049,5373
9165764,7512
11160806,7889
12531101,8334
9637302,4417
10857989,7477
10116808,7244
8727603,4544
10838372,7279
8547988,5052
9282805,5111
10429806,6043
9476782,7111
9548902,4450
10944421,7558
8453457,5511
9677368,5192
11558681,7004
9138636,7218
8828843,4722
11991458,6716
9083751,7032
9368237,6533
10838268,6838
8915771,5547
8940395,6527
11202743,5402
8419883,4879
8766552,7093
10495850,6135
9211139,6604
8691141,6043
11829298,5500
8697028,4939
9829151,5996
10529263,4876
9035666,5356
9004756,6470
12025165,7399
11981841,5473
8838764,5104
10648971,6037
9300783,7339
9156303,5367
11559945,5434
8481639,6724
9743613,6870
14348443,6943
9145885,5617
10932680,5946
9311106,5702
9039581,6198
11632485,6801
8671682,6824
9114114,7167
10500070,6147
9349798,5966
9248229,6637
11336343,6540
10168661,6849
10178090,5976
10803348,6415
9669221,6875
9641871,6456
11026363,6540
8528628,6157
9341049,5886
10980773,6392
9657709,6692
12093862,6067
9778086,6709
9074797,6441
11274252,6985
9333319,6478
8760132,6435
10983770,6387
Numero de fallos: 0
