Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
4518257,125
4656842,103
59638124,865
23645898,349
10599912,733
4543320,88
67547517,216
7628584,1184
31420410,120
4269552,615
4480686,1114
13373158,824
4651572,1317
7974944,188
4364530,1047
11791393,461
11967545,104
7657507,991
59982543,4173
7978942,3559
7657571,4257
87937466,3378
18116779,2025
7825534,3426
27996346,136
8016122,3449
4415882,2927
7781605,1833
23590635,2512
9119572,3497
11747766,2604
11842950,3412
4541804,2612
95632264,324
19607169,2948
47713099,461
4344876,2427
4317871,2073
4489329,4329
4486487,3217
38019818,2563
23536171,107
4438611,1018
4328234,1714
124016102,204
4424190,3657
4480813,3206
4259950,4044
4437050,83
4553463,1957
4191762,3381
4374589,2940
4391213,1168
4460893,3867
4482428,4326
4399836,199
4393486,1433
4652700,3455
4330514,3528
79336687,4078
15974760,4033
194402876,3139
5227460,3297
4585750,1544
4415299,3320
4340839,2184
4451628,812
4195939,3501
4529820,3432
5367229,1224
27724862,3245
20485403,1995
4354282,1015
4436303,4315
4401208,3202
13752299,1089
4330292,3701
4391073,1816
4493453,3300
15244021,1460
223768114,1760
119728520,3831
4384920,2852
4285462,4116
4230742,2843
4315448,1676
10178054,1459
4395982,3220
70679554,2628
4287887,3172
4387697,4698
159321407,1183
7609652,4680
4255244,1919
27620185,2450
4364833,4708
4542723,92
39956879,132
19675627,5153
7736666,5154
5826635,5483
4362066,3859
4413370,4428
4393818,4492
70808304,4629
71152752,5560
7982681,5274
17856599,861
7998981,4413
4339841,5769
100025767,6367
170573983,4969
6234133,5005
4555085,4051
11757963,2731
4335912,4638
95599349,5226
4357211,5317
4409982,2612
4316715,4307
7668291,5502
4022502,3084
4342345,4124
4334219,4552
331545388,3201
31515595,3114
7769073,4895
4137329,2135
7976880,4568
4533058,4968
4382880,3564
4528159,3468
140010930,2128
15221912,2303
4471766,5724
11755594,2605
4870173,3789
107474439,4009
6258406,3554
4439279,4177
4355681,2852
17651393,4558
236393259,3737
245336000,5020
231602745,2004
79927093,172
4374817,3989
4249950,2171
159728337,5453
4539353,3566
267449568,347
32220083,6328
4273417,6157
27608027,5412
4318266,3858
144965502,4257
237098756,4933
4465873,5432
7628800,1592
4190367,5132
5879770,3295
135799908,5556
4383212,5392
11727252,5953
127683713,3092
5635164,3062
13884680,5060
4379113,4476
4254413,6340
8130857,4181
4466623,5706
4646687,4461
437193266,3561
283554247,5777
116000098,5059
4365340,7000
139613830,6162
4279482,3475
4334333,5241
4234801,5872
303310572,5482
5949596,6501
4396026,4043
20014649,2255
4481184,5457
4624297,4504
4372558,4116
29234572,4782
23974786,6423
309003314,6800
4347169,5945
7969309,4439
4438019,4245
4791418,3849
16949430,6761
4687017,3752
4380216,6722
4494267,5348
103723983,6231
