Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
12798420,5435
8289371,5131
8787723,4860
12788004,4858
11139807,4693
8906407,5419
14308629,5544
8468877,4772
8591854,5376
12347077,4573
9072017,4773
8526784,4881
12212240,4861
8195413,4812
Numero de fallos: 0
