Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
4571530,112
4483537,702
11728790,209
23735894,707
72189292,155
53459218,182
4941507,318
19673481,1812
7977153,260
4463512,105
4407574,100
4286527,1610
4383097,1288
4364820,408
4386223,159
19717121,263
4377686,240
4334904,1496
4257980,1936
4436177,2272
4501335,2308
151538488,1758
4350652,95
4294903,2416
4378309,1551
4187667,2291
4645047,115
4440783,2221
4549717,2167
4285262,2492
4303954,1803
13757627,493
11976254,100
7968984,2613
4402625,1716
4580205,3533
168062323,2819
157092746,2062
4330534,2251
4254916,749
91338113,3014
43551089,1179
4451136,2065
4396497,3844
12573722,2127
4400641,2532
4537240,531
4492511,2563
4405971,94
146729650,3756
11999410,1795
43750216,126
11594252,3041
8395505,3732
148505301,2393
7634246,2944
4387898,2453
9241215,545
7685228,2493
4398074,2533
28088566,2501
183683815,3921
8567725,100
7980019,136
4327379,3064
4397434,3152
90095876,924
4616663,1611
11968167,1216
4512132,3871
7698168,2117
4332983,520
4369715,2281
4239382,569
10125501,3032
7285881,2728
11306838,1617
11531257,3159
5899086,3007
4150841,3653
8027258,2024
4215975,383
6915724,3080
4153938,3362
7739584,2612
11548883,1977
4390295,2790
4613378,3394
4414393,1488
4750948,3508
191826872,3156
7783441,1292
122604509,203
4362033,1389
4313836,2143
4363296,3348
4329952,2445
4325030,1805
4765664,977
85921265,588
19331815,891
4390383,3071
337315715,2974
4739508,2580
35996102,2722
35960019,209
4307563,1736
97222820,929
4557601,3121
4443778,3181
7825545,2837
4215747,695
10394476,2552
4256438,1199
48007732,3596
4159782,1594
7155525,3130
4320401,2568
4409555,2370
4402507,1560
4400976,2542
4425005,2625
5992540,1824
4304032,2798
11975663,2903
8207356,1880
151853397,2232
4431025,3245
4407910,1944
24478259,2985
35973565,2626
5029744,440
4645102,1129
21865739,568
4313467,2776
4803473,2977
4175486,3756
6742612,260
7990801,1076
51513837,132
10551262,4285
22627522,129
55678127,2663
3776316,4773
4546381,1836
31374124,3445
11204359,4478
15586461,4889
7713553,2043
39982252,3212
162721454,274
4604622,3113
4232390,4966
4418083,4579
4311153,3324
4382687,3381
355655832,540
191991055,311
4502330,4461
4141594,4930
11721428,5229
35604676,3515
4279575,5400
4288329,3838
129576107,4751
4556733,2046
4966054,6216
4266382,5271
4219535,2754
4604635,2426
455983299,4389
119695784,4569
65021022,3340
7980708,5232
35616563,4397
11971585,5184
27972665,5679
4425427,100
198504482,5614
3582684,3128
139983742,5591
9257987,3430
3462581,5673
192774296,5919
7738107,5556
203971451,4352
4079908,5707
3310550,6209
3714604,4176
5552733,5064
25843744,4329
3388540,5595
35051888,2101
3412250,5893
7974011,3347
3327895,4028
3680189,2985
3683268,5465
3399225,1383
7722861,4681
4377818,2334
267349340,5542
174037434,5775
7982232,3508
4467694,1283
7221180,6123
4813287,6097
4453693,5097
7686990,4501
7750055,6080
107753540,4113
4251112,2200
4556749,4562
111529522,2954
4550792,4544
4410773,5321
97505723,2557
152200561,4908
4605722,5496
6555331,2224
4652788,5277
4499272,1787
4365137,5423
4528716,3261
4989188,86
233481937,2057
11975126,107
7557034,5983
4464121,4365
233141492,4777
4919726,4581
4369935,2396
7753254,839
7367868,5211
3469921,4246
23141091,4676
3909295,4340
3828494,1191
20457114,133
3723385,4174
3563035,5400
3728493,2022
3698015,4486
3789712,1547
3678708,4934
3557870,3010
3373689,2305
3364239,2374
3345212,1459
11748819,4961
64134278,4256
10769483,4874
5151909,5715
4364070,2993
4462716,2119
4560928,5470
189219821,4768
11982490,5163
15795608,4735
4533854,5352
4464453,4136
4530919,4616
72412106,222
52200599,5651
4343757,6901
4349994,5095
11705091,149
19573192,6276
4571908,5254
4533976,5320
4321934,6273
4894458,5489
11968172,98
4317104,7020
4741896,6552
4327508,5675
4433630,5070
7956793,3494
4340583,4307
11377693,7031
4319573,3363
4581276,1548
35619567,4560
4443472,5432
4955184,5902
4405913,6246
4383256,5267
5294863,6212
4337588,5263
7818561,4887
4414930,6437
4402910,3441
5122512,5570
91660910,6487
4600999,3100
4384367,2192
9572208,4987
4310114,6328
4419110,5953
4378780,6148
4570799,5942
4299047,6049
13687823,6697
4302134,4729
16352505,2101
17260412,5364
4424337,6268
15681093,6344
4082151,5854
13527981,3835
7962444,5222
4656762,6712
4905285,6344
4649918,4266
4278707,6115
5071330,6138
4963819,3851
4478236,3172
4484867,4677
4640441,4565
4662923,1824
4361260,5716
5086634,2280
5063219,3345
4527001,3168
6149036,4215
5019290,3301
4567160,5123
5997565,5141
4493651,6052
4745064,5777
12227847,1888
8406288,4649
8368819,5532
12477683,2700
8768267,3921
9144520,5789
14215869,2567
8723325,1820
9721498,4625
13042029,4173
16238517,1940
8521705,4142
12905463,4732
8473013,5284
8373499,2775
12252148,3272
8737072,4528
8292895,2319
15428032,3566
8690952,4598
12777235,3248
9696734,4948
9387301,4160
13852503,2170
8471909,2287
8518603,3300
13309443,3363
9729018,4339
8340483,4697
11897532,3082
8634243,3163
8442045,3912
14592056,3352
8501495,3761
8412024,2580
11754813,2270
8368680,3290
8879992,3947
12421199,3657
8312465,3514
8587721,4396
12021866,3489
12178023,3943
8570192,2896
12524512,3287
8498980,3445
9066726,2747
12342297,3607
8416693,2765
8811112,2882
12415659,2970
8989314,2894
8653057,3655
12360485,3562
8325240,3144
8576076,3297
12473307,3500
8673898,3592
9892128,3733
12438775,3476
8621831,3322
8966840,3699
13571808,3990
8435553,3782
9091288,3591
12889231,3744
8408363,3661
8176298,3670
12795022,3436
Numero de fallos: 0
