Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
7727853,107
4719975,95
4464162,83
47930791,132
32077268,127
4536935,1508
11981140,317
19973130,108
4764072,83
135909024,3475
3702383,1537
3672270,2722
7840937,583
7727192,3534
3605624,1167
7750575,1962
4462709,1664
91822872,2609
4445229,3869
4369069,2480
35646764,3199
26952980,3483
7973161,1643
4441237,3425
4639486,2381
4669705,118
4527990,2754
7304354,129
4480771,3249
4382451,4334
4454481,4504
5150958,1339
4382606,99
4505357,3397
4607853,3324
4568750,3308
7730748,2207
93139412,3715
4478678,1796
4470125,1263
4372742,3529
4417836,4271
4433230,1304
4490975,3755
19970232,4001
121405859,4162
4587477,4761
75186957,3101
4639331,3900
79656939,2892
4426524,5020
11975918,3516
4558335,4241
31639425,1987
4787892,3754
4550494,2673
145356732,4879
4637774,5280
7972632,1589
4911849,4304
4459730,4444
4330620,4361
4400408,4975
18215658,110
6924035,4735
4328606,4287
51026152,4824
63548799,5659
4473902,4203
4596073,4491
4593411,1456
7957076,3347
7793736,4057
4509736,380
131958526,3299
4580853,4015
4465041,4240
7940190,3020
87756178,4042
4498648,4181
83949914,4717
21030938,2836
6574881,4006
7712199,4386
4259262,3838
4533806,2209
4548952,2531
4540544,2287
115051079,4025
4604554,4463
82245336,3835
4708220,2560
23557737,3538
4593360,3578
4516002,1875
6126552,4049
109752124,1132
4512197,4359
29145439,114
4397999,2759
149205473,3275
4410776,3467
7451801,4659
4576013,2751
4748425,4812
7799118,2762
80197851,4101
4759353,3244
140914370,4965
8355981,2746
4344167,971
4274014,3521
76121419,3944
5895574,3379
7989069,2484
4447123,4212
4774673,3572
56114595,3852
4312603,3187
10328016,2093
4489296,3980
11969944,3707
4386745,4227
332952430,3933
168169868,2416
9293757,2925
4743659,3620
4622183,96
4327171,93
4494780,4282
4635932,1918
6061347,4909
4234053,4204
4618025,4800
171237900,2697
15883476,4031
4586270,4391
5545284,4464
4572715,4283
91840732,4048
4354289,4379
7596030,3170
161710127,3743
21318657,3729
5749573,2711
125069785,4530
28628361,4435
4467723,3032
4549716,3775
33405628,4092
39970349,3958
293277811,3736
4768770,4306
4472550,4806
11983434,4251
4512552,4604
96407977,201
52413898,5329
125987744,2070
167041489,4751
6405362,5698
4529937,4448
171754705,4786
4614674,4916
20013747,6476
11715956,3593
8862277,5666
4538436,5697
7973798,5872
155678743,5500
142482639,6966
7712677,5146
4690698,4643
75232442,3320
4434044,1787
52184824,5023
4599346,3748
5347929,6517
107221920,185
3575206,6035
31098918,6559
28349659,4488
7760228,7357
4519882,5561
52446415,5324
7964886,4741
4506904,7205
191670161,6790
177869180,7060
11966731,5079
4559229,5313
4581558,8144
31602552,7668
205301408,8944
131696178,7829
131713998,2884
23968367,129
81471715,6226
61901333,9212
11977460,8042
4636439,8020
4421788,8387
11967831,7774
15985723,8605
30520512,7907
19631789,8011
367653056,8609
7780771,8945
4717925,8729
63594193,8419
16163752,8487
307686175,7488
4448781,8108
4488921,6376
4954246,7910
4510369,8261
189979360,4684
4469733,8404
8030753,8647
4596850,7561
4969341,9019
4282495,8320
4727731,5753
5118748,8039
5241497,8107
7779624,5385
4509533,6849
179692228,6015
6011262,6416
