Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
4403066,86
4336254,83
106410369,513
4318435,608
4420195,1881
7805218,389
4373572,1896
4269170,1750
7650805,1764
4853065,1668
15972312,721
4093929,1023
4629925,1943
4476325,1958
72029936,1022
11977808,113
4502588,1784
4530818,978
4369282,1801
4462279,92
4258002,116
7984463,2876
7989665,99
4367432,1004
4445155,2322
4626736,2127
11949800,2555
17886007,233
12654586,1179
10552267,2918
4403514,2185
83839980,3453
5376942,901
31995309,195
127628991,2034
4552298,1106
4422203,2920
4184580,2662
4456212,1966
11981683,101
7772514,2206
7976737,2082
4443450,3830
95597193,3297
50118280,396
35799861,194
81774756,3387
4330170,3961
118744733,1713
4345090,3150
4336384,4412
4405732,3417
4207157,2717
4290311,3261
14019267,2907
4193674,232
4202016,226
4120809,1984
13377681,3065
11967584,1917
4831089,2988
5998434,3728
4498276,3545
11962172,2875
11979647,3704
4697532,1171
15968824,2393
48724799,2648
4380145,3898
4774465,3268
4590119,3280
250609951,4360
4753347,1525
4531658,1496
4327200,1875
4398643,2520
5137584,2301
7621113,3988
4661011,2814
30406263,1288
7696926,92
11651848,1079
7754769,2427
4742417,2369
4213148,3098
131622933,3575
4521477,4400
6040832,4052
309338442,3866
4178249,4107
5096970,3717
4251222,3073
4422348,3613
4245234,85
4564095,4756
186308556,4175
101331399,3771
4577228,4321
36104675,4808
5005315,5541
7594696,2525
7971598,5414
16443778,3660
4586179,3747
63682171,2775
4328983,4733
13979023,97
4396966,5704
4391534,3340
4235207,5541
4359598,7330
4308457,6987
7791052,7117
10772944,5049
4391623,6727
7760940,6244
11981021,7381
4248695,6313
7974935,7574
175541591,6720
4479012,6685
4486353,6583
35975134,5631
4387251,7169
4383111,7122
18290109,2994
4612670,7167
15519778,7105
7718237,5448
4355713,6345
4886362,5932
3536639,5289
3360712,176
5280779,7159
19978861,8450
7729123,7676
3691577,7969
4230332,5562
4741722,4062
27888453,5603
4541877,7824
145680971,8253
4285571,8349
147836794,8719
260941362,7679
4465749,7916
5993031,7759
7194231,7385
7684872,6287
7773376,7187
4482595,7773
4105985,7203
23733859,3813
4527823,7969
4430264,5298
261543994,6169
15670099,8600
4931770,6848
4422522,5246
43691086,7587
139599706,1923
212261333,6900
4333367,5896
4434030,6656
7750586,6758
4795561,1117
4375603,3855
12260146,5999
4489375,5141
215501740,6495
4749638,6490
4379174,7809
4394285,5828
4332287,5685
7768720,7026
4508369,7592
315785736,6035
4723149,7037
4597177,4790
4176036,6192
4258811,6922
4262500,7186
11488237,5220
7982169,7354
246669038,7016
4356414,6932
191413414,6831
122348552,5936
101606393,5775
4277057,6393
3939087,7590
4250262,4484
4448371,7687
24006782,7216
28009538,7716
4544781,5685
23025384,7372
99915121,6377
4839116,5180
4729857,5335
4516787,7120
4451715,2636
4512951,105
195828475,3964
4335084,2809
11966459,5164
4150748,7213
11559457,7060
167844579,3164
6961773,6676
6737886,5985
338101719,5876
338113291,8165
68313280,7127
4771266,7216
181149815,5770
4522028,6611
4561944,5964
7980602,6364
7977859,7405
7980291,1203
4333844,5535
7752447,6580
4186993,5121
47500513,5764
157375090,5836
23855630,7327
147992965,7711
303813731,7810
5977286,7029
115652424,6060
4246652,6490
4323308,5395
4362288,7315
232934075,4749
4498619,6700
5735896,3403
7693575,5145
4368930,3239
15822359,6795
4373388,8182
4188489,6906
4293387,8260
4482776,8381
11981020,6532
4345725,7464
7933891,7234
4434443,5443
11286597,5048
4401436,4247
21136471,5670
259676095,7042
259021449,2815
4417755,5553
11676207,7531
4435892,7230
4531703,6513
7735636,7383
7791328,6209
4390958,5879
4337892,775
7973721,6357
107631570,4769
4401170,112
4735162,4410
51907875,4944
183588492,5786
7976193,7858
4398519,6308
4284548,7680
273703593,3280
4378083,8095
4400806,7010
7308078,5984
39579194,8188
4471562,4505
4361949,4866
4339701,7717
4372643,6112
4366925,6921
4224718,6746
4546559,4541
4419453,6879
4325518,8332
6006726,5936
7091394,91
4388406,7493
4416566,5844
4528652,5717
4473374,7893
6735823,6886
5541044,6192
4443478,6759
4375888,301
8973747,6518
5306489,5265
4566929,6189
4500829,3115
6078894,6931
6045663,7266
8568729,5479
8795347,7217
12575884,7309
12573378,5441
8444540,7098
8581447,4122
12265852,1996
13360318,6599
9523828,7298
9459402,5564
12922770,4393
12570464,4965
19449610,5331
19863078,5313
8956493,7274
9373784,3385
12951899,5731
12990983,2465
9626619,7598
13552446,3622
8450257,6770
8161557,6504
12239968,6119
9164003,5876
8645128,4992
14121124,4088
8875796,1821
8183914,5788
8715234,6084
19990603,3000
10191948,5340
12790458,5368
8603949,6469
8542492,5418
8759939,5597
15882934,5572
13539434,3183
13971390,5121
9805440,5161
14921870,4724
10463470,5440
19456839,2430
9695416,3829
12270963,5673
8453916,4544
8170251,4525
12664648,3806
9056391,4822
8340082,4287
13043205,3912
8261376,3258
8592805,5056
12995326,4473
10527397,6392
8475112,5189
12862553,5174
8696367,4655
8597458,5964
12697373,5404
8445995,3822
8182309,5489
12831348,4467
8363533,5562
8527713,4516
12509456,4105
8408855,5456
8446809,4525
12308976,5709
9207448,5121
8432486,5200
12487643,4455
8796319,3940
8537683,4058
12252246,4652
8743139,5060
9159711,4836
13322204,6173
8298195,4288
8404117,4743
11940586,5279
9072324,4902
8464428,5361
12695233,4756
8449579,5372
9084098,5364
12479934,5542
8711596,5415
8397028,4736
12099391,4749
9101606,4723
8630744,5528
12066955,4841
8433952,5300
8349277,5036
12041901,5320
8497066,5308
8301066,5046
12175097,5388
8467773,5381
21694174,5276
Numero de fallos: 0
