Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
4750993,91
4593274,245
41436517,131
115085607,195
4443124,1748
4732401,785
11197497,98
43998609,174
4264194,2144
4566278,2778
4283606,2570
4312815,2865
143636496,1761
90138066,175
4549189,4453
4964839,1347
27964407,141
7627497,3342
4526102,3081
11955586,1873
7955429,5057
4518354,2727
119992037,4853
4812589,4825
33451378,117
7731304,5162
4688923,105
55800326,5310
14491625,2979
171578113,5448
4410387,2739
4367150,4175
4534425,4829
4766982,1902
4435589,4683
19965681,4375
4652402,3463
5825003,5434
4453288,4141
34691432,5908
89870517,5707
4777324,5101
7588107,3001
143724538,4731
7977971,4342
155807714,5762
4419711,5434
7735901,2535
15922537,3521
11720442,3708
157289132,5393
43595989,5433
4462308,1598
13387811,3854
4612097,4667
129229509,3936
11664527,4639
4539349,4136
16710791,1898
5332535,105
7951214,2432
7857977,4141
4540113,1089
6105678,3100
6492468,1100
6259082,3874
161072474,4800
4676424,3066
7968768,2765
7607806,1598
4405210,3959
4469704,430
6330613,3549
80640354,1800
4946032,3196
11643312,4009
4571856,4705
15966947,3761
4544882,4541
4296208,4496
4869620,4457
39448942,1495
115502071,3496
4401301,1083
4701005,3577
4645805,3827
4413883,2409
4629703,2642
4304696,4673
4541150,2486
4838871,3509
4351404,4213
7052057,4449
11795774,2761
23760053,3361
4402369,3396
4426234,3409
4421380,3453
4335919,3805
11458313,3863
11715302,2497
4321719,2731
58523108,3469
4322520,2749
4466749,2095
110996271,2948
83675961,4049
99236914,2520
31700988,2020
68824242,919
7607815,1548
19958034,1602
4900569,646
31777992,1940
4433874,3864
4255149,2561
5206164,3538
83575248,3153
4741300,4061
4319458,3728
4350436,4016
4487712,2279
19605850,2912
67689086,2825
8218635,1659
7977960,2337
4607495,3765
4426587,3729
11995337,3860
14080806,2462
27155277,3124
4504940,1950
11319359,1613
77427524,2661
4413683,3847
77516780,3638
17632702,2920
7857732,1990
268469561,2652
138755507,3604
4456701,2772
4718497,3827
7573332,3138
17305810,153
119990289,3213
4340842,3268
15980692,3709
4474466,1337
4777604,3033
4424392,3743
4529052,3069
4491727,2692
4709026,3963
210220328,3551
195693632,1776
4725807,3377
47614261,3395
7820572,2681
14999111,113
4501799,4049
4495029,616
4359171,1537
4460438,4957
4473665,4350
91757812,3991
4466354,3519
7981555,134
4473340,4611
11966364,3845
7538337,169
22495669,5927
95634138,5001
11970465,4804
7600204,4939
43548669,2812
30350696,3863
31981583,2557
24215503,6319
5560589,2803
51885563,4802
4511245,1695
59598491,6209
4422752,6319
8280770,3532
15417698,3507
4477141,6019
4480839,5004
39977207,4322
4673747,3621
4572061,6932
4359708,6352
7954988,6775
11581444,3920
4554489,5620
43860188,5813
4701676,6035
4934966,2066
4386177,99
19819912,6484
273229174,5051
4401074,2918
4552784,6572
19705742,5774
5062258,4996
4491083,3907
4614039,5553
7964088,6580
8442759,7210
179132948,6136
11764563,4241
3887201,6100
3637642,6457
27962913,2834
200638069,6983
3440022,5676
3654451,3989
11958686,3152
3570765,4615
26341762,5241
4256926,6633
7597350,6411
15972812,3864
11975795,5199
6651215,85
15975597,6807
11980660,6033
4525133,5519
7676274,7130
11624489,6470
4497615,5489
223713798,5613
73163338,6029
4663799,2321
75876368,155
72410772,6947
93567608,6616
7628585,3879
4364420,6908
4969556,5504
19990631,6002
4983622,2992
11727880,6558
11851490,5310
87572060,4807
4464719,6067
5062113,4771
5067073,5608
6203437,4541
7775153,7444
7520816,7275
23983207,6648
4597112,7356
4659996,6541
87533193,7254
5308031,391
7802090,5529
4603554,5157
11683492,1847
4671788,6842
7666051,6327
4630428,6916
7607139,4067
7609547,7083
4668225,6064
4335640,6214
4629115,6330
4517414,688
4340867,1575
11965946,1794
9139902,6150
4682871,6182
4770143,4398
67652008,5759
4569593,2148
7682344,5893
72389460,4459
4722956,5534
4580077,5912
4737180,5961
7715071,6131
4409465,5463
4634705,5226
4778912,5996
4513762,3748
8235886,4478
7852265,6261
4536830,3651
4274149,5851
4332901,4825
4370879,3531
4443792,6037
7665176,2795
5199971,5018
3899692,1906
3474171,2187
60292647,146
3815624,5406
3970308,2339
3410535,5295
3519875,4595
3391672,4144
7618214,3740
4289942,5753
4952239,2600
4336402,2303
4538947,5822
4300076,4485
4485794,4347
4375962,4579
4480119,6658
4589229,4663
4607591,3476
4588076,3526
4545007,6172
4745293,4288
4370769,4753
4362322,2209
4500852,2396
4580123,3080
4849789,3296
5803429,5864
4828356,4227
4258159,5167
4489695,5002
4631172,504
5901889,3532
4495143,1612
4388362,4256
6317972,4224
8691382,3711
8563697,3185
12314920,1953
8415964,3055
8638449,4637
12362383,3825
8562156,3962
8549619,4016
12494231,4704
8720052,4019
12975106,4993
8478795,4179
8914074,2504
13204445,1928
8487352,4065
8111275,2256
13069999,2336
8120056,2418
8869848,2419
13449746,2397
8668914,2012
13576519,2873
8842379,3546
8625541,3509
13192158,4505
8192662,2389
8670206,2730
12163231,1910
8311773,2172
8648890,3740
12161889,2609
8039489,3351
8555468,3419
12696721,3544
8274085,3364
8765104,2589
13594824,3156
8325895,2584
8422398,2931
12384949,3080
8577305,2107
8533617,4184
12253790,4031
8613711,3337
8393686,3092
11951738,2882
9034393,3356
8436869,3304
14174755,4075
8558764,4010
8566704,4459
13087414,4568
8514634,4561
8717303,3816
13001809,3648
8418516,3340
8572508,3688
12058785,3430
8468548,4203
8286216,3978
12297342,3415
8444205,3525
8598814,3726
13161447,3825
8130681,3591
8908856,3663
12807229,3886
8333757,3812
8604556,3673
12190651,3791
8417929,3728
Numero de fallos: 0
