Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
4703115,96
4766452,89
23731552,112
5480385,83
7640606,800
4145854,570
3655038,576
95705456,181
7657591,1136
3873997,1231
128478786,215
9788616,91
3611573,401
121684406,385
45067146,469
3872217,84
7204854,97
7781918,2837
3590717,3118
3622619,2003
3645489,1615
3677983,2171
11949524,2142
4841328,3203
11965805,268
23294247,140
87580577,2536
7967839,2748
11930498,2837
6938568,1411
4720036,3724
4890288,2615
11543402,3717
109259567,3450
5100869,1277
5555407,4175
4621637,3369
140317313,2432
27787656,2659
4760040,4239
194617729,4523
27613042,2733
107586471,3574
4941091,4547
10522836,3702
4557208,4696
4785709,1094
4751553,4899
11596762,4357
5137774,2891
4768094,2330
4632437,4939
7628269,2756
83653129,4860
95533357,5018
4907694,5496
7573102,1467
7968329,4603
9965620,4938
23593018,5827
7970287,3372
4505081,3912
124002242,4899
4796943,3510
125473364,4338
5839975,5564
4456728,4135
4626097,5463
144025909,5181
39661684,2792
17042803,2997
22526138,6587
4740521,4583
127616421,2608
7645899,6680
5076568,5184
4716454,4711
4601440,2653
4687408,5565
7624916,895
4530678,3741
7601325,3914
11979856,5906
11715347,2810
10354922,5808
7650600,5820
35812512,2048
172017008,6184
4858246,1646
4464581,4892
71710505,3144
4752546,5750
5047023,1160
19013488,4747
4675151,6641
4664516,4134
17670945,7145
200159736,5331
4865658,7035
4754428,5469
15642499,4913
109353026,6162
4706117,7931
4501626,873
4703944,5410
4676496,1992
96880937,265
5957638,7525
9787728,5017
4682931,3723
4762389,4976
33944037,5484
4975755,5220
4858046,6284
98268222,5426
15988728,4826
5479142,6187
5176692,3708
4984514,6270
5227949,2856
4702706,6313
91744573,5539
13667247,3666
11787282,5816
47771537,7162
7498720,4831
19500503,7054
4623301,6432
11974787,3215
4599505,6139
4399544,6689
7979563,3962
8237577,5471
113047637,1717
4684953,3926
4615163,6008
5839025,977
7815646,2225
7768527,3457
7967897,4632
4613052,5671
4821419,5321
4603406,6730
8865406,5425
5643645,4568
67755443,6521
5600011,5058
481476273,6360
43628428,123
179926430,6285
202181878,3156
5061321,6402
7495933,5737
