Tasks: 80
Gap: 100
Threads: 8
Verificacion ns,Consulta ms
8975913,99
5605952,95
4493182,98
4245180,93
7695217,113
4657902,86
4236603,90
4726137,98
4352016,92
5897529,92
4262096,91
4485370,99
20400404,97
4343869,86
4445110,87
4322668,92
4475490,87
4416487,89
4562319,89
4248648,80
4618791,79
4376154,81
4551278,79
4573106,79
4265047,82
4586500,79
4192565,80
4777392,83
4507960,81
4631215,80
4658786,83
4415583,80
4382892,82
4384510,81
4513688,82
4327309,83
4402394,80
4321278,79
4359883,81
4711125,83
4451620,94
4730350,99
4455530,86
4249237,80
4336672,81
4356551,86
4258978,91
7511562,83
6148786,86
4354416,81
4585289,81
4345420,79
4747254,86
4392255,80
4425537,82
4444308,79
4301909,81
4560490,81
4190460,82
4469087,82
4702686,84
4564697,82
4419517,80
4205840,82
4662025,83
4464878,81
4392629,82
4764589,82
4227444,79
4438117,82
5754537,86
4520118,82
4343376,80
4344296,82
4790821,79
4814205,94
4297730,80
4312964,81
4767362,85
4710132,80
Numero de fallos: 0
