Tasks: 80
Gap: 100
Threads: 8
Verificacion ns,Consulta ms
8469212,91
8381483,100
7415123,86
4442256,93
4671942,91
4530385,81
9123550,95
4215480,80
4331438,89
4368774,96
4214228,97
4449618,81
5263989,84
4319852,78
4337918,90
4392604,94
4206001,92
4196017,94
4309623,94
4370627,83
4432126,85
4357619,82
4456333,81
6052790,84
4565095,80
4419527,94
4689942,82
5015143,85
4348038,79
4309941,85
4475903,79
5617961,85
4687949,85
4733839,83
4234785,81
4412014,85
4497956,79
4380777,80
4486902,85
4280585,97
4379565,81
4306672,81
4799213,89
4223040,81
4527077,79
5747403,86
4438799,82
4265433,80
4350192,81
4310375,81
4175227,99
5029563,86
4476017,79
4398729,83
4331145,82
4502206,80
5548984,84
4290676,80
4440846,81
4016676,78
5597640,84
5257970,85
5186312,82
3462241,81
6041660,84
4623599,82
4259732,82
8337387,87
8540762,86
8386250,89
8822868,95
4270004,83
4536840,85
4125428,86
26116805,118
29901251,108
4179645,104
4610263,79
4538543,80
6465865,86
Numero de fallos: 0
