Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
4427457,87
19979970,303
4556851,95
6256411,111
15587931,347
4341033,268
4223561,856
4659837,938
4415349,1349
4378182,1299
4361915,1524
44019125,357
4373469,1565
19472422,1563
35773553,1595
4421733,1759
23635285,1860
4405604,1839
4249006,1474
35965949,139
11963585,1979
4240161,1679
4332024,2439
4539020,2644
4370818,1601
95704326,1323
4455148,951
4304550,2685
4523965,2519
4440104,2659
4367302,2052
4550751,1915
4286026,1237
4472217,2343
4361425,2061
23970104,1905
4337050,2791
4395741,629
4288178,2740
47982904,2123
4623722,1299
7599117,2787
4298045,1341
4372735,3023
4676068,2038
4158772,2581
4900014,2947
4175681,2464
4265419,2552
4480357,2227
5367098,1750
55518331,1160
4487882,843
4480371,2329
4300693,2808
15564811,104
4522483,3256
6520462,3215
4649428,4123
15638667,4200
4522119,2772
4227121,4170
22994664,111
4872024,4379
4522806,4304
4154726,5279
4250456,5447
4228026,4565
12003046,4977
40045305,4811
4517675,4767
34790779,4748
4325659,3596
4155734,4347
4211387,4711
4174082,4689
11943172,5663
103629400,5009
4319372,5100
4406483,5283
4290006,4245
4309319,2427
7807240,4665
4225205,4635
4233860,5074
6089949,4417
11970298,5542
4395012,5186
4410767,5551
4508191,4803
7643165,5910
5553913,5859
4345700,3985
4330555,4556
4236960,5474
31469548,4564
4783510,5385
4448507,6105
87608780,4131
18531540,5749
4808201,5607
4315357,6368
6364255,6036
4446182,2835
4933955,3770
4301715,5740
11659845,5610
4235423,5543
4405263,5160
13286158,6548
4706772,5211
5927103,6117
4213114,3720
4506879,6688
5286888,5342
4394120,5600
5931585,4469
5086582,4655
5980502,6254
4422418,5259
6070300,6001
4656850,6256
12184826,5156
8335542,4896
12623801,5530
8936249,3978
12098481,5796
8547782,5395
12216986,6648
8924907,6244
12485809,5803
9042024,2988
12673340,5913
8990225,5171
12203494,3104
8594858,3612
12564149,6417
8582807,6344
12189379,6595
8481378,5595
12752129,6008
13350317,5792
8724705,4680
12593142,5860
8495866,4781
12599816,6040
8693179,6685
12550502,6162
8543847,6764
12020102,5359
9093732,6417
12101187,6612
8426425,6082
13023244,7024
8596439,5863
12417572,6888
8289428,6580
12024649,6134
8855555,6235
12644740,6616
8319090,6703
12631881,5692
14051329,6990
8681432,6100
12264633,5155
8818405,6060
12430795,5706
8484733,5875
12399157,6175
9269268,7116
13027730,6528
9127829,5959
12298441,6380
8881195,5902
12302835,7682
8601770,6792
12020903,5909
13558301,6446
8832855,6976
12942250,7586
14391419,6803
9140613,7060
12725267,7520
8546075,6631
12261265,6902
8600498,7222
13396088,7292
8248033,7173
14553953,7528
12640087,7916
8560002,7446
13121114,7436
14033002,7636
8536520,7774
12491973,7549
8359847,7898
12453499,7783
8702347,7980
12012691,7988
8430541,7544
Numero de fallos: 0
