Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
15539443,108
4331389,94
4449153,112
4304572,799
4264954,571
55620133,555
4339213,145
4245071,405
4819044,875
17660927,453
4559365,700
4390769,371
15690340,117
4483162,1135
4655196,96
83578415,779
4372480,1545
4396035,2017
4403086,1130
4371555,84
4505746,1253
4487326,2245
7974832,1803
4384078,1546
4437412,103
4501594,1224
5099055,2315
5755787,1407
4581217,2267
4570035,2246
4378062,2089
4531153,2051
4292863,438
4982854,2102
7574349,2293
4399032,1627
4419053,1959
4607789,1558
13639403,2159
4818011,2455
4493436,1551
27789125,1087
11498179,277
4713664,2679
4493778,1391
11755261,1190
4491724,2079
15952109,2760
11945644,1684
4461876,2629
11590025,2650
4614818,2471
4467549,1598
4356033,368
4418241,2499
15688814,1792
4649311,1754
4402502,2510
4571527,1835
4456223,2447
4404161,2531
4290050,1635
4379398,2435
27640918,2379
11981415,1979
11650582,715
4486575,2434
4236562,3125
4413667,2544
4496376,2220
7699194,2309
4364293,2001
7587543,2848
5335650,2331
4279953,1791
80635929,998
4341807,2497
7962750,3199
4163473,2903
15626831,1948
7600778,3020
7660121,101
34914203,2236
9321192,4651
4927067,3181
7971989,4124
4248542,3903
4433808,3440
4372426,3344
4329185,3879
4313405,2850
119620823,2711
5021924,2954
7970512,2153
70024442,3827
4628441,4993
4916490,4626
4323623,4457
49521380,4376
4562645,4717
143648058,4050
35390146,4313
7546635,2051
4427715,5275
26950763,2691
4467323,3271
4425412,5083
4362277,5037
4454721,4907
4374057,5124
5227736,3957
5737081,4163
4393246,4253
3380642,5380
3488774,5039
63062388,4339
18897676,4275
3481315,4016
4438812,4203
4339298,4447
32767238,3839
4397597,5280
4330169,5227
4308345,4064
4838185,4995
4319730,3714
4192105,3755
4326049,5793
4432953,5676
6440888,1973
4457017,5040
6290852,5053
5174389,5623
6378174,5104
4405978,4708
6051830,5430
4561655,4163
6638555,5099
4361767,5305
12271249,4608
8822705,5744
12130011,1755
8336208,5488
12173520,5024
13752423,5748
8859749,2628
12222509,4893
8829451,4261
12689010,2356
8760342,5939
12031278,5052
8907473,3901
13014782,5816
8696353,4184
12664312,4572
8713461,3877
13609847,5211
8484766,5161
12083567,3377
8312883,2975
12683731,4880
8769192,4860
12911475,6164
8650922,5203
12403916,5591
8516456,5216
12340880,4640
9374901,5161
12135352,5676
9089947,5158
12938377,4494
15414273,5708
8913829,5076
12864126,4816
8244788,5308
12976355,4887
9986091,4547
13326004,5413
8760897,5463
13593397,5355
13572225,6225
8724555,5448
12380259,6174
8576001,5591
12280868,6161
8682768,5844
12060431,5999
8514632,6236
13245247,6179
8927324,6008
12284332,6284
9430497,6777
13948039,6272
8987769,6322
12332385,6308
8530081,6155
12982606,6208
8566146,6432
12282240,6326
9054696,6405
Numero de fallos: 0
