Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
4503182,81
4606713,583
4417509,280
7690438,87
4672743,146
35372422,884
11420037,638
4463044,117
4368440,1317
4235972,1939
13618927,942
4545423,1871
4285936,1733
4215585,1523
59980081,1787
4651581,1583
4447538,916
4346329,1785
10539546,2133
4337673,2101
4531465,1733
4496468,971
4555038,2519
5862319,1147
4302019,1943
4412425,2326
4268726,1671
4356392,2321
4200494,1839
4368410,2255
4348560,2249
4436113,2143
4455013,2088
4583539,1715
39837791,2302
4347113,2692
4419710,1692
4451095,1743
4477331,2550
11592383,2351
4452548,2244
4446979,2891
4366438,3071
15378640,2717
4370862,712
4474277,2639
15662495,2164
9247163,2951
4571213,1851
4469292,2769
4417507,1711
4282629,2111
4316782,2163
4431434,2202
5077760,3243
4587693,3095
8899633,2727
4255132,2142
27785582,3071
4603107,2859
15987234,2652
4285638,2924
11712460,2622
19557539,2315
4412793,1644
7952743,3196
101002043,3579
4275019,3325
4499409,3363
4359533,3285
7578270,2050
4504734,3092
79964260,3543
4254512,3750
4284429,1768
11317354,3463
4528349,3687
11778451,1903
4653405,3543
23984891,2868
4517648,2352
4516333,3699
4676150,1989
7670893,3281
4405750,3043
4349916,3639
4383322,3002
4363638,3491
4367938,3387
4422778,3975
7604814,4154
4398225,4198
20001076,3773
18076545,4159
4545762,3325
5907562,2435
4336676,4309
28392300,3612
31106098,3928
4519698,2836
4535955,3502
4479880,4095
4653057,3652
4446155,4620
4623611,4241
28288147,4215
177593434,4614
4852448,3552
4442105,4347
4371102,3463
7526791,2941
4258714,4426
4343384,3945
143702111,4394
4245125,4265
13648123,3219
4278165,4997
11709039,4896
4284884,4959
10189112,3067
13822261,2327
4298794,1792
4548178,4267
5669007,5090
4871309,3946
4348034,2011
4374119,4620
5571556,4897
4427657,3761
6147782,5061
4552878,1380
14031640,2324
8842889,5326
14089441,5239
8391640,4432
12490355,5598
8461868,5059
12073774,5448
8441249,4477
12265165,3706
9460533,5485
12605481,4173
9050857,4256
12669332,2813
8433505,2296
13391834,2994
9046344,3685
13320393,2590
9248311,5080
12930867,3571
8740840,3048
13284464,4511
8643802,4696
12698405,3816
9044229,3374
13491839,3436
8908455,3333
12208175,4884
8436445,5356
12609671,4829
8472173,4705
12732688,3247
8299647,4368
12242676,5408
15294904,5065
9639295,5165
13312571,4970
8570409,5348
12618573,5440
8604281,5038
14360798,4084
8753686,5296
12389523,5138
8731939,4376
13007033,4968
9399103,5810
12364642,5517
8449681,5131
12613868,5012
9421116,5791
12867851,5019
8617568,5626
12219889,5244
8972735,5580
12628041,5653
8749071,5810
12607171,6056
9006876,5501
13187526,5747
8404735,6207
12553422,5820
8781062,5885
12943489,5933
8802582,6117
12375931,6118
8980314,6364
12770004,6267
8905254,6530
12086473,6531
9285318,6464
Numero de fallos: 0
