Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
13758541,100
112224429,197
61440075,899
19985213,1499
91644736,1583
109491770,213
59762837,247
17125674,1909
4601256,2192
4653686,2111
27525838,2151
4601563,1530
4456003,1564
4353429,2295
4388079,1735
4268112,2415
4395394,2411
4309124,2485
7576945,1448
8593573,1447
4794224,2567
7660030,2279
31595842,1731
4665182,2495
4461347,2012
5533313,2253
4257021,3192
88867002,2831
4629203,3299
87558354,1356
4396340,3135
7593290,3275
4769827,3773
60973325,2462
4468499,1471
4314446,2607
4360085,3579
4394196,3174
4148565,2785
9142141,3454
4296180,3395
4352825,2967
4444935,3039
4469802,2555
4401688,3567
4246513,3811
4658956,3241
11615035,3871
16497475,3603
4394545,1935
7477907,3543
4513431,3715
23171273,2164
4412061,4040
4286835,3792
4684481,3713
4517306,3731
4450262,3183
7785354,2847
23521827,1895
64002183,3687
4240696,3892
4406380,3351
9609545,4167
4397338,4471
19979776,4182
4387821,3711
4494919,3565
11563708,4211
4493208,108
4486922,4943
43964995,3387
95931107,3461
4351931,4614
4504340,4886
4571448,4339
4413848,5182
4436188,4819
7977822,5075
4537842,4794
4435816,5601
7987378,4867
75571785,5023
4601320,5381
56013097,5555
7053009,5885
4289764,4330
71538632,5643
31507724,5415
4683634,5843
31536365,5470
4409097,5563
14860664,4657
4960440,5658
4498985,5479
4481162,4923
4619227,5527
7981308,5807
4250684,6091
4533989,4828
4403839,5831
4538376,5013
4347369,5615
4477726,5307
27476903,4770
4595546,5009
4238320,5203
4220300,4802
4464341,5535
4523354,5999
4522435,5962
4485402,5459
4333829,5815
4534735,5277
7256729,5513
4674491,5533
6266426,5566
4606499,5799
6047637,1950
4694535,4453
6254467,5313
8929114,5245
12207529,6036
8635558,6373
14662531,5888
12437504,4944
10319647,4450
14787297,4533
12633136,5837
8852468,4047
12335117,5621
8841706,6669
12775005,6456
8642970,3651
12335417,6927
9564758,6408
12454608,4671
8908017,5753
13058220,5600
8771628,4387
12246461,5992
8480867,6294
12359497,4820
8981997,5836
12004443,5928
8503316,6393
13186639,6220
8760104,3859
13440060,4210
9138598,4928
12695819,6907
8314681,4475
12397988,6123
8808690,6300
12146723,5934
9146043,5438
12581532,6111
8948950,6627
13787730,6662
8528501,4668
12314840,6238
14257337,6133
8572820,6157
12252188,4809
8783202,6565
15370326,6316
12496914,6525
8387150,6291
13089469,6384
9506899,6250
12385290,6440
8737268,5241
12657212,5287
8287342,6848
12645587,6561
8480070,6650
12291968,6716
9401049,6360
14692912,6147
12740917,6860
8620863,6302
13285594,6004
8533526,6533
15283014,7135
12669154,6553
8541441,6751
12411132,7128
8283330,7216
12669359,7308
8675244,6857
12670581,6800
8785125,6932
12690199,7503
9420506,7649
13961894,7322
9182381,7259
12675057,7377
8210233,7497
15101181,7675
12637106,7568
Numero de fallos: 0
