Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
554558,104
482276,493
510994,80
3999851,195
584504,4092
690823,5190
713050,5131
534501,3183
631068,5154
624157,4844
587900,4573
626361,5449
589145,3851
736856,641
736957,4482
511054,3788
718506,4103
578060,4071
632071,5227
576882,3679
500372,4594
1485598,105
533714,7415
569139,6871
901644,5583
758074,7445
499339,7554
508140,7915
787811,6015
46152741,6616
982429,7588
674706,6439
670497,6643
3995648,6839
905413,7008
889022,6667
901847,6304
1162081,7403
622228,5547
613716,5134
1062185,7047
802480,5913
982032,7055
1095904,5932
1199333,6359
835169,7176
1018391,187
945072,6482
830120,6730
885094,5594
1085426,5660
562881,6635
627275,6778
635707,5003
662286,6256
681728,6295
16182600,6593
798025,1455
591810,5291
674567,4904
1366226,6727
525315,5839
607168,6919
543214,7151
712696,4623
818321,6256
878498,6240
635820,7502
645400,3219
595582,6806
858933,7399
604261,7295
772088,5006
767972,5546
4000286,811
1238792,6473
885370,3947
882538,6452
556722,5952
751054,4450
725338,4912
835314,4548
542920,6970
1050959,7358
906932,6526
940249,6211
956968,7049
688249,8185
529131,8331
3996832,4958
556530,6674
997795,6627
1091103,7871
1206006,6399
1104418,7235
997307,6424
669996,7002
666927,7608
775168,6434
524017,8111
544692,6599
791348,7015
816498,5601
810782,3867
538599,5730
992364,5242
772666,6003
743868,7482
960074,7458
5958860,7177
553478,7623
695507,7415
632084,7657
827790,7117
1360473,4016
528044,7595
649330,4123
732314,4786
970788,4652
1043142,6571
831247,8039
627450,7184
717736,7396
706773,2617
762386,6726
935528,4140
476626,8511
727026,5988
646117,4911
1082483,4617
964039,7342
603997,7557
1042417,3195
1100283,7079
549137,6523
661216,7922
811573,6727
502861,6367
930921,8508
598910,5241
752882,8287
969873,7143
982359,3455
564205,6305
607984,4646
4042265,5970
1027756,7517
541526,6387
672515,4703
988531,6070
572718,7667
749551,6661
654751,8676
990261,6223
1054209,6124
850369,1831
741874,6919
758547,7519
675866,6877
620374,8216
1020255,7775
934059,8266
603505,6313
637944,6046
592665,8028
915047,8893
955725,7010
720417,6121
671069,4717
581438,5876
615422,7407
529048,6421
827091,8404
949569,6011
1068004,7598
1065183,8105
966395,8115
951062,6899
520854,8414
569335,7317
714212,6703
563190,6720
612745,7946
622052,5822
1009617,7382
7152447,4531
688204,7336
676278,7883
901459,8203
998833,8049
985161,7206
524167,5961
694741,7759
824602,8816
816880,9176
890119,6046
3997267,5196
577566,8683
674001,9408
1109035,8591
919850,7787
1050824,7367
963970,7740
632389,5491
598134,8616
2619747,8960
693736,4972
622359,8303
687727,6707
1601427,6229
3310060,8590
591668,8325
551450,6064
660513,8179
672615,7306
1000100,7496
857943,9205
1019882,6970
1282427,7604
3993416,7980
4655192,9240
1088619,6357
519760,6505
970395,9645
845952,7623
997033,9851
570714,8360
778851,8236
629801,9641
702837,8191
746882,9771
639053,8572
1216408,4620
1190792,6619
820620,7879
993399,8941
3450087,7651
1011669,7664
956259,8305
1007275,7166
613822,1337
572523,8035
558738,10350
545045,8120
690859,9669
1059416,8779
556954,6051
642485,9083
1124630,9803
1617647,8274
812037,4057
797497,7252
1022798,7392
572509,8551
623491,9507
1122099,8313
559725,7807
607308,9412
987795,7987
958017,9431
970826,9575
883258,8430
801134,8767
839542,7125
742212,8641
674819,9912
894669,7840
1044399,8855
912178,6937
1095037,9569
1166933,9243
945719,9472
1076216,9557
1161692,9771
1257819,7005
1077172,5979
1079508,8066
1175129,10063
1007458,9023
865966,9403
964558,10219
1129376,9443
1213518,9678
1020654,8600
1041706,10083
1031071,8077
1029659,8644
1099767,8551
1078903,9973
1178316,9099
1054920,9892
1126168,5542
1106611,9731
1142142,10091
1170568,9499
1058077,6907
1013612,8424
1155270,9943
969269,7946
1070149,9879
1285946,8999
1098905,8087
1015582,9119
1229148,9408
1287218,4443
1057897,8259
1027230,9638
1179516,9948
1382106,10303
1178847,10420
1110389,6757
1217958,9350
775493,8985
712353,9789
852437,8116
737509,10103
751334,10213
910134,10260
1198493,5245
723626,7535
857774,9211
667309,5104
800779,8765
823909,8575
755200,8421
805285,9411
724208,9943
809752,7542
783068,8725
841964,10389
716706,8390
776351,5624
771822,9687
847096,6861
847012,10339
1003775,6946
828393,10331
956860,8379
767044,9739
842993,7829
784798,8865
770973,8946
920024,7284
941739,7585
1039000,10609
1162049,9169
957217,9359
1086043,10236
1006318,7824
1013070,9418
614129,7537
644199,7363
661198,8887
570291,9499
585777,9647
589663,9001
1039327,10567
1172255,8652
1106590,8785
1107750,9956
1445546,7831
1118060,8260
1146201,8247
726412,8325
769499,7927
841349,9335
1079203,9379
1214617,9115
996388,8617
1105514,10230
1079280,10087
1047272,8432
1059437,9682
973696,8555
1303099,8715
1161704,10394
1035794,10058
1179332,8994
1099504,10262
1018092,10099
1133854,10319
1128117,10035
1008363,9983
939784,9305
1190982,10378
971303,10483
1165503,10056
1022438,10751
683864,10876
938447,10272
741390,10382
762469,10453
1213689,10644
1103556,10241
1121672,10276
1238031,10700
998479,10519
996883,10697
1300318,10478
1213995,10585
Numero de fallos: 0
