Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
1188528,87
727986,1995
981645,1215
936751,819
588005,904
997467,146
656000,1595
750148,725
621936,107
841790,2615
673826,4586
832302,3816
1006301,3694
782735,4742
539100,4908
1217907,3183
569556,5381
501183,4934
2810563,4851
1081243,3744
907573,4729
935110,3861
509500,4751
1034422,1383
470383,4012
571428,2546
1089557,5047
570072,4163
696631,5479
937907,5430
1337913,4581
913239,3657
678506,4667
705738,5319
584340,3647
637052,4832
668945,2249
869293,5386
540286,4603
941399,4215
604326,2347
535341,4930
647349,3292
995629,2655
967365,4904
643209,5453
12026762,3989
1100832,4739
693470,5391
649207,4674
1008028,3583
1344396,1463
662995,5497
3993468,4640
1007348,3157
577531,3735
846323,2852
793254,5859
911421,2108
587194,3089
644623,4579
955654,2482
610277,6101
787332,3200
577332,4533
1172786,5696
794931,4938
977199,756
905218,4364
602275,5834
1258848,1551
2889263,5886
761335,3798
947092,5643
603979,4803
942156,4936
654973,4778
796383,5130
529115,4898
3997648,4407
666618,5823
729978,5210
772809,3133
952439,5043
538201,5345
493803,5287
787394,5906
764262,3256
682713,5562
824227,5587
905628,3443
4000706,3935
599950,3847
640407,4149
741259,4539
694856,5539
633780,6269
534218,3050
825961,4123
587313,4383
943588,3530
985790,5653
902873,4992
1169939,4872
907543,2159
3997653,3199
974391,5638
954303,5620
1866815,5560
948850,4723
1091034,5423
984069,5917
1108947,6164
931519,4958
4012338,3857
1030265,5017
959885,4077
866326,6119
8003745,2961
1137367,6203
7448491,5546
1070115,3613
823566,6608
910791,3786
753246,4806
1191072,6277
1017567,6014
772344,5142
896001,4526
930289,5891
954948,883
774119,3707
631657,5992
844930,4603
768724,6565
789479,6843
1835916,6716
707055,6797
842267,3545
611320,7015
484582,6113
486590,5502
644914,5787
945937,7048
1023419,6563
911506,882
791124,4384
761276,7205
700791,5925
854511,2407
730224,4951
1009786,6385
835979,5283
737418,3975
648251,6292
555173,5479
523042,4615
587578,5375
514990,943
505752,7288
581366,172
45141929,4685
598879,6270
717448,6523
739519,2510
699163,4995
781255,5109
1021217,3938
995856,5781
533637,6447
943591,3523
591933,6459
592863,6635
646295,4984
972544,5057
550570,3467
1085686,4642
1379122,6840
492657,5221
521879,4260
987747,5326
919529,5713
608827,2098
630753,4252
522312,5782
1009603,4751
3268135,5379
987147,4088
1019101,6910
606945,525
934776,2683
1034559,7196
757014,7330
687953,2778
875919,6262
541309,5721
492068,4945
1061036,7854
858990,4336
853077,7568
869996,5126
956511,5543
532919,4640
627584,4604
877244,5004
845187,5070
966927,6707
18692491,5273
590405,2989
524855,6046
540493,7023
919057,7001
1091608,7677
903014,7503
1437765,4762
1037862,7004
561112,6978
738629,7809
595727,6175
757961,6100
485329,7401
1839116,6461
618070,5551
533743,7014
596467,5977
555609,6695
1008946,7451
647816,3255
534533,4540
943817,4476
594320,3213
688006,6228
775381,7321
758045,5567
536114,7031
770011,5919
526327,2495
671375,6778
610194,7011
1016504,3903
834043,5586
503587,4212
606876,3095
691201,7032
788637,4385
825473,3227
840794,6071
544202,8463
683335,8233
1003614,5902
1153390,7031
834994,6133
1114465,2705
997206,4863
726282,7108
700189,7779
959115,7376
790875,7735
666895,6791
515963,6416
585978,4477
638542,7751
608479,7063
694145,3631
824102,5128
740207,2856
556324,5910
8091358,8294
713488,8290
631170,7977
626172,7301
614321,8421
753772,4843
1004304,7201
1031620,6927
568273,7786
642437,7751
916726,6245
854186,4843
957531,7535
1029613,7985
1049716,7746
748221,7842
580175,2427
578371,2790
574691,8995
650585,6499
846801,8203
581088,4826
669920,6512
1150021,4884
980786,6101
676033,858
810611,4482
1041451,5458
1092662,4675
970058,4944
1107462,8287
1123891,6547
1080827,6659
993288,7218
1110242,6782
1043567,3991
1067419,5998
986001,6783
1087597,7496
1207347,6671
1207187,7143
1153593,7221
1139163,8614
1027657,7111
1025085,8203
1101419,7356
899270,6260
1292050,7247
1302974,7015
1128010,4457
1015359,8037
926336,8737
1049297,7163
1063246,8471
1045749,9057
937529,3812
1035265,8562
1095572,8851
1100720,7415
1391444,7692
1050420,7570
1026267,8557
2179356,8746
1106559,6028
1144277,8496
1026020,4365
1039077,6044
1006108,5531
983575,9359
1069039,8086
1016893,5613
1241643,9049
988453,8095
1020143,7875
1021807,8362
1054724,8121
859865,7415
692818,9111
864295,9211
1025762,9122
966914,8597
1118982,8130
1027607,7515
1156917,7696
1221964,7063
1179134,6416
1200828,5805
1052610,6846
1102226,8359
1014267,5807
1074730,6476
1119982,6336
1165326,6672
948754,8377
1061001,6942
1248914,6942
1373853,8854
1076597,7777
1287539,7275
1303433,8690
1284235,8947
1540809,9083
1249802,6975
984788,8019
1107846,7644
1158659,7698
1069340,7482
1330469,8612
1140492,7887
633807,8890
1061489,9231
955025,8679
1128908,8711
1180852,8097
933112,9051
1032966,9360
1230105,9144
1028430,8810
957880,9093
961423,8424
966161,8916
976084,8680
851691,8822
984781,8794
1062728,9475
1089925,9378
1015362,8850
889491,8819
723660,9117
786298,9049
688094,8994
726944,9143
803301,9255
Numero de fallos: 0
