Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
920000,254
2655528,104
903848,625
861712,1232
781277,147
949757,2745
780714,2823
740381,2437
692772,141
931409,2623
1036316,4054
992464,1492
564881,4339
576393,3259
875790,4781
880178,4871
754535,5417
970819,1591
771811,4337
555425,4133
699349,1031
660804,4535
579229,3581
3113202,3720
982787,4839
1028623,4968
645257,4366
592496,2500
706463,4633
901426,4645
878769,4371
613462,4524
769830,3992
3996524,3086
654925,5634
1082652,5201
607905,2394
11313658,3638
604852,4906
580988,3303
1069477,2302
630978,4425
773837,4272
882959,5518
1040739,3215
1039701,4335
1026453,4743
625522,5259
899242,2582
975084,3105
569094,3950
726050,2633
894192,99
756277,6410
765309,5636
671467,4787
730638,5297
1124432,2787
947577,4366
856592,5676
978944,4202
771154,5141
969043,5816
687156,5529
517900,6470
1016460,81
497101,3967
3982429,4735
1046734,3831
571767,6218
608203,6447
619414,4766
737978,789
560717,5921
955883,5489
1295846,3782
1063484,3625
943350,5259
2235017,5553
1082511,4759
879146,4568
826101,6757
684916,6180
472387,6331
634431,5917
959636,5437
1078838,5073
791817,6866
973664,6223
870512,5596
911375,3525
926315,6055
857399,6013
770204,5449
1040237,4525
849150,5691
1133769,7105
975363,6056
1238180,5778
1077227,4920
944329,4567
923996,6135
978562,5563
1077968,7075
738701,6555
996065,6587
1147165,7635
1162746,4011
717018,6519
1033933,6711
1233626,6028
892181,6759
811143,4626
3985171,363
988510,7537
726937,6001
761515,7714
872987,7688
788119,7664
956095,5967
1173927,7203
1050917,6835
898849,1715
1040893,5369
1009866,7003
1138682,7669
804376,7321
813186,6379
733183,7335
792998,6325
761043,1169
915815,6108
911161,6656
953395,6227
728157,5999
825336,7007
981011,3759
923690,6147
1749254,4831
1014199,1796
963910,7612
867229,7676
1012135,6163
995570,4833
812474,6852
977413,7142
823814,5779
871676,5566
768083,8042
948631,6129
1010809,4323
822302,4563
816600,3952
721802,5849
842878,6615
949921,7347
768036,5231
995323,6698
967437,5305
897378,7599
732714,6404
1384136,5480
873705,5307
795444,3065
12003204,4493
1235840,3563
1071847,6291
1089459,5503
1146099,8061
6594897,5885
1101531,7654
869801,7013
984347,5487
1055824,5492
1036621,4761
993587,2638
865306,8176
1167016,8405
981487,5654
894647,7875
642073,7794
721733,8046
523967,6685
1060023,7697
1363531,226
749655,8339
1791437,7106
728728,7648
981580,8518
1158679,6101
606105,6783
530818,8402
435976,5091
1110764,7990
579667,1762
383918,6382
857637,6470
850356,4911
1060858,8002
1027802,8224
1000072,7344
1115622,8103
903946,6774
698804,7061
1285515,9376
987922,5649
1293851,8820
624277,1286
651072,7381
705959,7517
757483,8293
1149605,5876
741924,6841
946845,8749
629421,5997
675778,7007
961634,4472
10693338,8216
596167,8066
669804,3487
563397,6335
638690,7164
541740,8247
643037,8181
574865,7303
602846,6117
3954979,8781
663677,8435
610597,3663
605749,5560
751127,7623
671223,9064
572449,6419
1159363,8599
659611,6160
654844,7115
982521,8376
623164,7387
543810,7522
997889,4170
1107065,8659
898297,5129
728440,9323
617831,7397
590908,7100
571244,8906
925126,8331
901573,7259
627859,8560
807698,3606
1204609,9314
1100855,4075
628062,6832
598396,6719
627329,7433
735040,7651
1019288,9356
611230,8834
941775,8495
1142933,7009
631152,8181
572140,10116
1008829,7681
998870,4743
987763,8186
903689,7264
1016137,1168
612474,8837
983898,6947
1347801,6867
1348849,7529
1051298,9840
1127315,9347
1159807,7948
1089349,8626
1114498,9424
1115444,8133
1120205,7487
1063808,8823
1230725,9607
1133299,7644
1145337,8554
1163896,8007
981568,8083
1095454,8994
1202409,8994
1173441,8427
1099173,6220
1040888,9745
1248001,8955
1388540,7895
1069822,4621
1160836,8211
1000655,4113
1134953,8779
1097065,8147
1070183,6006
1004523,8762
1103807,9399
1083477,5852
1100539,7831
1227146,9835
1054356,8167
1016178,7966
1108353,8386
1171366,6571
1431897,9886
1129236,9141
987154,7503
1046652,7618
1139196,7529
1125755,7481
1091866,9559
1243367,9310
1018676,8235
961651,9259
1103476,9948
1125043,8079
1154862,9487
1009822,6639
1110643,9179
1067576,6466
954639,9633
998175,9900
1063439,9408
1011137,8566
1003483,10428
1002484,8359
1132025,9191
869331,9832
901113,5818
1072081,7807
1323857,9143
984814,10131
1078633,10019
1229852,7522
1054001,9391
1139647,6310
1446999,9121
1219605,6179
1269240,8151
1076727,8677
1251906,7727
1174381,8148
1114315,8103
1056715,10188
1267041,9393
992406,9970
1061145,9999
1044887,7205
1179552,8487
1323279,9691
1174447,10306
990321,10064
767538,8119
799586,9759
721485,7771
852885,8491
747765,8041
773071,10638
979048,9238
814402,8447
816097,10474
920465,9595
1116905,9651
1029609,9323
1026782,9027
1133393,9747
1188687,9717
1151069,10110
1052081,10276
1330045,9352
1144184,9532
1052896,9328
1140720,9543
1110165,10197
1162670,9987
1094953,9960
1110076,10109
1098571,10053
822926,10628
656390,9829
927646,11287
1103674,9767
1142637,10341
1117744,10786
1158567,11263
1114198,10302
1197013,11216
999178,10929
848158,11303
993765,10844
956135,10517
922018,10817
1081314,10945
980285,11335
1054736,11008
1132009,10927
1094993,11043
922477,10925
Numero de fallos: 0
