Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
784427,124
1050858,107
673736,123
517263,2359
581942,2394
661870,91
800877,220
1006106,2405
501015,1718
636866,2057
859998,3327
888564,267
988929,175
802709,3630
1080222,4020
202754215,1964
1019068,3701
580048,5437
579079,3525
632877,2515
712968,3621
635342,3159
563933,4193
861715,4211
1154247,3585
728183,2919
954110,4551
599043,4553
762999,4742
842896,2035
650688,5243
760681,4209
4003104,4424
4007769,4077
1062688,3640
578153,4031
533808,1529
620752,4163
992010,5010
891443,4807
950524,686
788819,3529
745163,5256
498409,4264
3998585,2705
993948,3535
1062225,5368
707118,3739
1143516,4942
812397,5295
1159427,4507
931395,4761
542442,5225
807767,5585
917769,5455
489740,5030
514095,377
1068138,5493
1004155,2739
592743,4662
956726,4497
552364,3203
764016,5836
1105813,5000
3997870,101
561976,1592
510185,6241
605160,6528
919519,6449
805024,82
1001122,9756
3994892,10853
981477,11348
1085109,11807
877287,7260
772344,11892
715675,10385
588410,11529
648100,11529
655479,11409
881061,10875
830490,11811
949616,10333
560252,10757
4002845,6501
831179,7634
896080,11290
691864,10635
1302688,11348
850380,6919
1042021,3755
767177,11514
818375,10783
588910,10716
658017,10869
1063735,11429
1091715,11039
877089,10256
776904,11437
5789070,8356
804427,9440
959357,11256
626012,10643
925925,9679
6452249,9755
986269,9855
859387,10007
595920,8323
862900,10813
1066770,10631
580880,10982
545978,11204
917075,10008
1100574,9223
592898,11713
669606,9332
955129,11890
1137331,9270
704215,8828
539616,11503
651655,8931
671547,8333
594437,3623
664558,12032
630780,9835
964533,9371
3997902,10229
1133170,7079
861403,10055
961174,11514
985631,11913
3989480,10382
495520,1979
535455,9771
570347,8515
599228,11787
570012,7350
573049,8545
561515,9978
748057,10958
945556,11219
645217,10782
608049,9791
556591,11447
861508,9389
722197,9443
644106,9297
508368,10719
11800223,12216
802476,8395
3936836,11967
3993970,9914
1073772,12567
696718,12359
940333,12173
527217,6586
637986,9724
701262,11630
1085046,11104
821166,11643
608302,11681
4202674,10933
617583,8749
534138,11971
677566,12263
793075,7820
636782,11889
3999805,10360
679505,11814
755905,9658
583845,12244
539738,10157
644339,9359
600814,11903
1011802,9484
854874,9711
718694,8023
852844,11464
767888,8384
504929,10967
667465,11870
1051818,9185
734836,10128
503361,8976
622922,9938
602990,11447
650799,11151
692838,9019
654070,8749
672999,10322
807437,7144
5293109,11617
7279003,10009
539580,11202
753542,10401
849738,11811
761801,8247
627676,11844
1149853,9643
945214,12119
647148,8783
888893,8057
551343,11790
659201,12061
699419,10388
1239547,9659
942454,4146
925579,11850
730280,10950
1149469,9493
557928,10075
645659,12151
938604,9772
1000033,11367
997640,13344
830197,10479
942033,13271
744947,6879
859769,10341
840585,10830
613843,6143
631620,8164
873577,9976
1042660,11980
853426,7183
976485,12108
980315,12099
1012278,9307
1081088,10508
1089250,9263
1231553,12486
1286119,10815
825379,12395
698294,8090
723807,11971
610270,9951
1706740,10209
1194263,12703
1111762,9255
962554,12055
1133921,7303
971417,11339
1109484,13227
1436805,9424
1050158,10083
819004,12318
1043079,11609
1199679,11825
1210297,8488
1294025,10573
1211838,12727
1136413,8891
1296590,10024
1074075,10829
1184383,10854
1002015,9400
1004871,10634
693623,13457
773987,11346
748982,9352
909237,6922
1156386,11677
1247834,6541
952747,12772
1000658,11704
1170268,13211
986495,11647
1051971,11221
1025559,11300
1095381,12547
977398,11504
1234122,12191
963482,12215
1012077,12311
1163284,13759
999927,11945
969882,13323
952948,9625
1081428,11415
1007213,8894
1050717,13055
1197467,9879
1131539,9707
1167558,10035
989242,12279
1027300,10745
1073787,11514
1094536,11592
1111956,7415
1011901,11531
1040059,11827
982101,11734
1032809,12247
1048623,10411
1200434,12474
1017702,11579
1084730,7999
943245,13534
1170592,11898
976154,9240
1150682,13289
986742,13174
1080383,13455
1066557,11383
1258342,11134
1052618,8441
1034791,14206
718474,13822
701665,8910
796044,11759
800862,11917
718138,11724
773969,9958
714388,11180
1001430,13754
1217931,12317
825261,13815
740522,12457
717321,10301
1325167,11160
829758,11932
1070650,10495
1000735,8686
1127853,10723
1022358,8958
1005826,8966
1087015,12227
1111420,13323
1001280,10494
1236972,9235
963659,11490
981056,13803
1240368,10129
1128878,11022
1007177,13029
1164030,13436
1140696,11184
1019695,10759
1066388,13941
1016708,10676
989532,12925
1054266,13422
971707,10561
956228,10903
1005365,11191
1140448,13207
1178086,11675
1053718,12587
987527,13651
1112551,12515
966726,12426
1077917,13023
1117876,13424
985600,12585
1081031,13178
1126954,12767
1181153,13067
1186375,13461
1085461,13256
1010887,13343
1126794,12005
832308,12774
784875,12036
895615,12319
756021,13023
742994,13559
1036391,12003
833428,13099
719190,12158
707752,13050
899828,12643
889781,12449
768460,13824
945902,13046
781867,13315
866539,13581
780729,13833
787246,12989
736359,13711
837714,13651
866694,12966
814226,13224
807430,13131
855545,13703
779038,13200
786767,13491
906613,13495
782726,13833
983428,13819
824149,14229
746506,14161
847781,14052
728454,14127
749687,14634
756395,14138
739069,14217
856137,14342
793622,14313
798283,14312
795553,14445
Numero de fallos: 0
