Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
4003351,1420
3988658,131
891240,91
796565,1946
1076847,3244
921383,97
1003925,9378
1166587,5696
1105874,4112
674300,10282
928619,7196
750457,7284
888138,10155
1227861,8627
1083898,10023
727170,88
829119,11063
3981884,6040
1163426,2856
912837,8245
986406,3499
935830,9718
637959,7591
695942,11579
986482,13363
1039797,10035
1151597,11815
1065191,8962
913966,12027
1040713,8319
746177,11022
883587,10199
807838,13314
924328,11471
1042913,7978
1075947,9805
2716232,11901
942594,5016
905249,11235
710422,13102
724044,1199
1067469,2377
1113561,10754
1306538,14080
1056074,12847
947901,11264
742714,7403
902223,12556
727608,13400
14974113,9712
898182,13983
880294,10151
962871,10004
1027514,14067
1377454,15914
692347,9539
919793,12835
804063,15359
954939,14641
861268,10299
700531,10255
3356317,13104
775591,6680
660226,13480
1124418,14220
1092033,10523
3317603,9914
803165,13079
1275834,12241
1063140,12320
1387144,12596
1033925,15860
3999534,15915
626507,11723
612838,11145
1066030,12086
958702,16220
1153407,13238
703984,9944
887816,13115
754057,13372
1024575,13071
718827,15123
635112,14753
617124,12588
701155,17398
823523,12774
4006717,8471
844834,15700
769885,15236
754938,12193
1124540,13074
842574,15962
634042,13851
775585,14262
1126718,13027
883602,12212
1239239,86
836522,14739
680789,11193
1107306,11691
748172,14591
644277,14056
848908,13727
984058,16441
1263407,16247
1026814,15042
1013441,14658
1255140,11255
1159661,15399
984315,15578
759130,15045
638935,10456
895539,13006
755688,11297
1245361,8051
3646405,11051
3224764,13379
943668,14343
1127827,14413
847490,14008
1366357,11618
941442,5403
877487,14189
1082364,14381
717719,14127
1070755,12227
984787,14036
792965,15220
696415,11488
701164,9798
955120,11281
1083687,9184
1179804,15756
1157475,14684
793712,15259
1140408,15339
1127567,11837
1528044,16002
1411687,14316
694109,11767
1129521,10933
1202509,14916
802953,9658
804835,12777
651974,12088
917479,13749
1161965,13567
635966,11579
694972,10555
1075097,14799
1042052,15067
763827,14158
571179,11833
722711,8099
740693,14870
1043064,14947
745174,10471
1136760,11563
629653,13755
3994014,15015
1193550,16279
912885,4226
1098296,14666
745795,15931
669916,10818
597774,15294
735937,15462
990104,13534
976299,15335
1080799,13716
740034,12060
1071097,14727
897040,12902
826716,8655
1064634,7603
1140296,14914
1010473,15399
1120048,15024
1137114,13355
1378581,14855
1114194,14692
1560789,11499
1138020,13591
1303933,14528
1198276,11285
1185910,11669
1251308,10741
1136456,14315
1129366,15583
1279604,11824
1101822,13170
1106487,14579
1116606,15169
1096420,13645
1138280,16527
1217110,10549
1297473,14313
1469211,15377
934412,15193
901358,15423
1188927,8377
1164112,14739
1231159,15832
1295762,14376
1361714,15907
1197327,11709
1398476,11459
1342464,15429
1176111,7958
1119600,13735
925314,13779
986024,14768
1001510,15111
1245981,14235
1288388,16474
1296336,14983
1324031,15770
1134021,13574
1332490,12976
1283994,15840
839194,12168
819448,15915
867760,15559
966224,15109
1231897,13311
1400645,14492
1161735,12479
1264760,16006
1124352,15143
1144358,15525
1341424,15643
1290323,11474
1095912,14893
929554,14860
1053958,14982
1233153,12254
1238312,16248
1461839,10212
2107121,11937
1183488,14331
1275373,15495
1198551,15580
1114184,14229
1170631,16835
884930,15678
938911,14111
1037768,14180
1279996,16455
1289474,14607
1183411,14239
1179953,16633
1501789,13787
1528193,14231
1155116,15258
1234703,15514
1366826,13496
1234292,15163
1145280,15942
858755,17470
831975,13570
827486,13790
879668,15895
970639,15559
998377,16085
821740,10935
933904,12131
961685,13365
1211566,14726
1409449,15263
808927,15587
977427,15227
850083,13017
894149,17022
907058,14061
882160,14469
897082,15986
828901,14030
1094856,15035
1187378,15755
995252,16311
1040764,16381
1287395,14924
1110786,16091
868010,15158
852679,15735
741314,15575
856985,14992
931057,14748
760404,17198
1023581,13152
1009205,15322
1136606,15751
941248,10253
896764,16007
1027179,16717
788530,11896
964207,13934
897426,14416
888969,16679
875271,15754
829855,14240
755466,15075
920379,15210
778336,17418
1055719,17124
915531,15901
792939,16215
811400,15338
868125,14331
897736,17351
1361992,15759
1188253,16432
1200074,14787
1131592,15735
1191313,16901
1129466,17557
1197407,17051
1126767,17390
1142814,17284
835780,16899
851419,13645
842074,16263
1287245,16784
1230220,15983
1268653,17769
1166646,16322
1044219,16407
1116293,16989
1403705,17296
1088629,15978
1200906,16999
857210,16882
807788,16797
916880,16619
824725,15315
1144928,16634
1144952,17131
1144050,18059
1051632,16499
1203942,17063
1185583,16890
1384454,17582
1362168,17635
1130890,15696
1052869,17114
1317131,17492
1084986,15441
1165523,18052
1151343,14960
1152452,14691
1148567,16419
1134121,17118
1172429,17501
1295141,16668
1019488,15267
1198102,15387
1105908,17057
1143152,17847
966051,15366
1216538,16243
1152811,16334
1541396,17835
1154729,18217
1132066,17195
1182516,16614
1067636,17781
1224667,18291
1316005,17841
824964,16903
985302,17728
914679,17837
854974,18094
952350,18579
706356,17808
1084669,17940
1121531,18468
1285444,17738
1096256,18484
1248737,17495
2107027,17362
1146068,18780
1072354,17438
1189976,17524
1466891,18149
1068626,18473
1103183,18484
1069571,18654
1091408,18480
1239258,18478
1424499,18243
1189101,18129
1043888,18070
1108875,18254
930402,18801
846521,18764
1060898,18730
1056662,18696
1093429,18605
1272692,18720
Numero de fallos: 0
