Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
33140,82
66450,1078
49270,666
49635,2098
33484,1219
51840,1686
53368,572
34052,1456
44373,1718
48474,268
49948,834
52648,1366
51889,563
59637,82
46335,3938
49119,4678
55377,4160
44632,4455
42492,4998
33755,4828
48556,4741
28890,4652
46602,3722
44092,4440
41197,5629
47580,5268
50194,3043
32986,4674
47105,4646
46929,4550
57446,3550
50356,5156
47523,5169
74430,2165
44903,5718
33039,3356
45389,6115
38149,4622
50571,3776
50996,3303
48462,2828
45562,5334
42205,5762
46136,6404
41222,3063
45111,5013
45085,5174
36658,6598
48580,5752
46370,6664
47014,5955
49469,6070
50233,2207
56030,5666
81261,5843
46240,3949
44831,5796
71757,6686
46358,7407
38138,6206
47285,6898
38673,7367
47730,7266
50157,431
47068,7336
35546,6162
52174,5935
48286,6330
48207,6694
44484,7162
39558,5982
42047,6428
51620,5991
52690,7623
45026,6302
49592,7871
50825,6847
49505,8234
47358,7411
46346,6530
41529,7926
43816,7731
45438,7815
37886,7751
30699,7402
59819,7172
52737,7926
40964,6463
49270,7596
43737,7770
36280,4002
43690,8249
72596,7339
49612,7282
45655,6164
48644,5380
46708,7031
57823,3774
34053,7239
76460,4365
44669,7430
50694,8236
47699,6190
42133,5028
61894,7414
53860,2774
42137,6702
37227,7902
47701,7429
32214,6991
50366,8622
47153,4327
45359,7242
45436,3449
38163,8662
46626,7158
48573,7662
37300,9020
52063,7806
44375,8865
44725,7362
44431,8551
43203,8190
37311,6893
49114,8456
46189,8686
48083,8721
55201,8321
51843,8986
48131,5750
39231,8140
54530,9382
39908,8994
48272,8700
47157,8850
47245,9854
47314,9945
48951,8970
48682,7294
48364,6964
46734,7904
71897,9548
51823,8685
50489,9260
74612,9283
29749,9098
38465,8510
64173664,7133
80173,7331
42450,7459
51427,8495
40175,9125
58085,10281
43893,10613
45719,10692
52615,9816
49492,10277
48755,8623
56878,8435
44174,10583
43552,9751
49491,10538
36979,9131
44111,10742
38080,10478
45351,9491
50752,10613
48500,10191
56169,11111
57143,10819
44669,10507
45018,11690
39203,9692
56356,11301
53038,8555
50997,10927
40503,11313
49057,10769
44566,11336
52165,11063
52554,7941
45221,10286
49017,11774
46867,4898
48930,9414
57320,9910
42678,7863
48610,10290
37937,11695
52819,11578
82069,12146
38157,13151
43861,11998
46306,11457
63153,12979
56551,11432
51702,12778
49480,11396
49743,11954
43207,6893
47732,11414
40264,11558
37267,12924
50622,12530
55523,12003
41286,12343
35867,11893
60435,11389
42548,12276
44087,12804
46464,12205
49055,13552
37299,10146
48785,13598
48932,12512
32982,11464
37190,7271
47630,12704
46756,12550
35084,11888
46116,9063
42862,10030
44687,12815
33189,9382
44626,13819
49711,13317
45432,11879
67568,8745
49567,6458
41705,13874
49195,12902
58192,12970
39492,12882
50058,12893
51176,12543
44343,10978
42469,13214
60907,12210
46160,12904
47114,12728
54940,13227
45277,12570
46688,9463
54857,12577
50205,11668
61041,9072
64683,12194
57008,13577
64275,11412
57694,13866
64513,13675
118051,11768
90643,12714
93544,13753
116175,11489
79157,12767
176221,12076
116780,13487
83507,11458
149386,11565
125311,13695
106577,11895
89731,13023
123306,13288
113439,12975
81262,9796
82862,13151
86360,10358
99236,12526
112267,12853
103012,8292
94550,11362
98699,13935
115184,14400
126854,13631
87957,11781
122437,9989
114681,8552
94376,13439
94712,12097
113616,9696
84318,6625
94406,13919
129470,13334
81933,9219
99972,12151
84713,13419
89651,10422
84442,11376
86837,11097
87169,12307
81772,10983
122540,10925
95358,14059
91706,13495
112146,13695
87466,11248
92318,14087
100179,12248
99825,11583
112928,14413
92068,11696
173074,12803
85686,12851
125912,13071
189198,14091
105013,12813
123729,13284
135624,13648
81117,11767
83346,13549
84813,12133
105321,13860
96246,14607
108752,9820
110082,14335
103340,11956
90402,11792
97333,14219
109269,12702
105959,9592
109661,14499
88251,15671
102230,10635
141668,15171
87804,14006
106884,10731
99247,10995
96183,10075
195673,11747
119489,14140
106477,14471
85017,13871
92564,11543
107472,10635
117766,13151
100944,11050
108364,13988
143292,11995
105327,13734
138962,14943
105501,13060
96867,15216
98395,11842
90994,14504
85558,14295
106351,13127
79632,12811
104790,13415
193295,11723
89748,12972
132189,13175
94840,13543
102173,13865
96172,15076
99197,13559
102420,12143
95321,13259
127568,15376
133843,13443
97606,15223
91670,13444
111536,13955
109674,13401
145684,14051
102076,14351
91128,13397
90610,14166
111295,13027
91923,14814
104298,14647
115585,14091
115261,14619
88274,15599
102159,15135
118622,14664
106099,15071
95860,14772
101765,15500
130111,14894
101832,15755
114318,14667
121641,14740
101903,14807
101576,14258
106469,14981
107997,14933
110118,14741
219996,14858
109861,14898
93988,15822
86070,15174
97576,15658
100316,15461
95977,15735
94533,15815
96250,15577
87279,15875
120479,15746
97062,15829
Numero de fallos: 0
