Tasks: 200
Gap: 40
Threads: 2
Verificacion ns,Consulta ms
850121,78
935935,86
686348,677
548826,175
640964,1502
626990,2040
853100,1317
505801,1676
632413,1826
655902,547
608422,225
590179,1307
612122,1994
563798,1892
614818,1471
588733,330
3997294,175
694486,3031
949054,96
886994,78
816826,2006
985016,1733
920141,3622
922493,3157
534852,1626
551461,2217
821961,1342
604839,1885
605943,3010
563254,2937
885690,1668
808332,2730
896999,936
704356,2718
538355,96
616465,3009
601388,2762
547611,1195
504451,1878
625237,1364
746805,1618
463690,2929
593749,1506
515474,1187
660343,2126
571000,1358
486186,441
651348,1901
474803,1173
1347180,1755
818351,495
756928,2038
814987,915
802928,2547
898133,1242
901853,1723
4009911,1482
594084,2250
561343,2346
604597,110
534043,1886
449591,2171
2681503,354
854879,1802
900429,2176
760361,1870
489103,1682
1153917,1902
637273,1212
3997903,100
532953,1815
607821,1223
2560833,1459
551183,463
578168,334
627628,330
905868,126
666468,1194
910101,90
781572,1464
826466,1612
892391,1156
864728,1774
736467,1158
885430,2319
794555,1964
887593,1098
883885,1698
896872,1785
3997985,148
620885,1353
586626,861
639554,871
836750,1478
929573,719
581044,862
3577547,113
719308,2166
809727,354
653344,1585
617380,1037
750271,2446
875813,1617
1095407,2388
887938,2188
967555,2019
1060123,129
790843,811
875216,1404
1000777,1085
537095,2071
772235,1735
513466,803
619193,2190
908257,940
883734,1515
993939,1575
743653,1022
543311,1360
596626,1610
941716,98
880965,2113
1637297,1383
951817,2303
859583,793
3993286,1062
980597,2375
562028,1556
917428,1975
902063,1677
559061,2408
23453467,115
554804,1898
820343,1876
859937,1487
518882,1753
556234,2052
762980,1343
570649,1999
763338,1542
633405,253
756637,1602
899769,1010
590621,1260
841392,634
567273,1983
990836,861
681261,1711
533166,1814
611936,201
886397,927
484694,1538
672681,527
894169,79
997721,1873
875928,1157
983431,1513
1005699,406
792219,854
833854,2200
883867,2008
583944,1438
929881,1625
986129,1868
665302,93
1033142,1998
865330,725
505389,2298
983064,1816
615512,1931
887623,2020
799514,1344
589076,1532
532463,825
856807,1499
697554,1588
873456,1023
587628,1778
738488,1018
822691,1375
1267513,1344
543995,1143
1061643,1422
791989,1954
642742,1875
1140871,1251
775731,1172
1230492,1192
720619,966
1578017,1829
1876361,1731
1585146,1750
1050572,1355
1622159,1160
1545465,1480
2217739,1475
1673538,1562
1118726,1395
1546427,1409
1310102,1257
Numero de fallos: 0
