Tasks: 200
Gap: 40
Threads: 2
Verificacion ns,Consulta ms
729367,91
891124,106
921178,84
853447,416
1083919,104
923369,666
4001652,98
549237,99
3996368,96
998036,2901
975310,2123
588213,521
867929,1700
786142,1314
601418,3074
549553,1314
569895,2666
814791,2647
659175,2450
688207,1719
868680,2317
804514,2645
811464,1878
753281,422
898596,1620
988782,1627
1033278,157
872547,731
954072,710
585171,91
3992590,3074
606097,3190
820988,88
881173,3378
995162,3409
990565,84
604721,3474
781427,807
475720,2208
756434,3346
543080,1815
720678,2995
787370,2774
871372,526
594159,2994
690159,3379
609369,1937
714977,2735
766810,3110
792858,82
571408,3307
723262,1296
533808,2838
987556,978
698483,2304
607079,798
804630,2850
521542,1762
752970,2262
1650077,2245
769783,3565
1473274,3242
757827,3274
941731,3491
952147,2143
1013842,2077
711008,2564
825671,2201
934899,1807
838562,2825
823224,1893
742678,2557
882888,2779
816879,2249
772204,1770
778778,1918
670768,1981
714562,2110
656447,1402
460500,2053
582804,1864
907867,2638
753931,2778
939460,1778
886127,2577
802390,2597
802207,3067
742109,2303
798461,2762
955731,2378
869693,1221
835304,102
816554,2211
715912,2116
795317,2339
756250,698
974388,2623
681255,1642
810173,1870
867986,323
1100416,2389
934734,2047
806774,2275
947742,2328
733917,2211
762228,1710
893977,1746
713810,1684
1004762,1308
661590,1854
786397,156
719401,1626
908690,1634
771179,1052
696775,1956
759148,1957
842655,1343
790342,1381
725597,1982
1008208,814
720496,1911
668168,2216
734445,606
933485,1858
819580,1329
755966,1110
727628,2234
712897,1562
845487,1023
786535,1756
794966,599
762605,1750
3999246,824
539557,1443
1403455,1609
634429,1011
905007,1337
532692,1542
1130293,750
974066,1831
703802,307
1307567,199
624573,751
556281,1648
621987,1042
622371,1576
812396,472
639561,187
608591,478
509330,91
557348,183
868163,119
498218,1117
749670,602
579820,348
529674,1847
821738,1281
615926,1600
628775,95
557262,2030
515670,1151
843649,1215
943031,153
644238,835
517078,1059
551361,326
566886,1142
584370,119
518325,97
442354,893
600751,100
508064,1210
1619797,872
536885,1084
523210,1077
751072,512
821985,786
863359,91
632485,165
592171,437
606424,1117
626324,543
566297,616
532601,1146
602362,903
533994,723
611581,904
650039,1010
792613,431
483994,664
1051547,425
815396,589
957708,961
870541,790
934329,777
796117,980
1405175,959
768326,844
933722,508
814000,862
Numero de fallos: 0
