Tasks: 200
Gap: 40
Threads: 2
Verificacion ns,Consulta ms
977007,98
530474,110
895093,116
542130,109
880183,119
861277,606
987096,278
508608,615
555423,1003
763787,1081
575735,87
821129,2110
861876,1868
563890,1786
615158,2058
630902,1045
843053,1260
938565,1672
636287,1165
541442,1867
569141,591
781150,1100
862267,96
1497086,543
735240,1869
463934,581
651838,1915
753188,1573
3967554,1338
1061802,1781
774198,1716
908171,893
713303,2131
556517,234
570252,1537
756671,1661
12615775,1030
871105,670
946940,1697
641662,1266
604034,466
841860,1542
910665,1705
619909,943
624853,1587
595216,106
529838,1747
553605,710
856223,82
547864,324
577940,1395
720530,340
949115,671
485228,910
564847,1649
596962,650
623112,470
616975,1421
687940,1322
570529,1616
563492,1250
523847,561
692041,82
635702,462
598442,1994
559606,1314
585410,989
818409,2113
542031,2126
551183,1802
562177,1692
840755,1081
1003370,1715
569819,123
551037,1448
974631,1637
1116638,423
848363,1198
642758,82
19003143,114
608331,1786
583294,803
558172,1778
854618,1953
548503,1621
940567,1062
858201,1029
579859,654
1312729,491
3487078,676
502210,998
3996962,207
522908,1392
547733,1415
509145,734
767125,1003
793303,1732
736806,954
849597,683
800619,217
834662,874
1394998,786
722147,782
812259,94
730509,738
673918,1814
757468,717
612377,2234
520728,1980
567777,1999
565436,1440
587746,437
492871,1913
871104,1140
836171,925
973839,2394
579253,1489
4035379,107
887015,2152
565882,934
575778,1804
667151,2528
776233,1762
1407300,2527
499281,1349
580811,2439
507296,1783
567331,809
825778,2002
954000,1495
790443,2238
537767,1660
500807,753
559467,954
464283,714
540343,916
450462,257
3451759,722
1099216,1331
860265,564
574271,1730
581400,1555
490759,116
873277,1199
817876,1866
889310,1779
841790,636
502819,965
563010,1537
526793,421
537790,1146
530909,300
494351,1132
845906,704
497414,156
598553,957
891553,785
701193,1270
544731,1257
565424,101
883503,756
494680,1516
731333,734
936748,1034
575751,1279
561177,1366
936682,93
654938,1268
536678,838
746412,91
812038,734
863804,1277
502299,1360
571186,79
829625,723
708157,756
801990,542
787387,843
870304,664
690023,1276
1025763,1150
775871,1108
750256,1295
756392,954
847087,1142
831724,1042
879909,513
878002,1234
917857,982
823692,1257
981648,1083
892873,904
888716,959
847059,1174
878198,1125
846425,1005
1008237,1042
902572,1246
934368,815
876218,909
Numero de fallos: 0
