Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
601148,80
5312650,127
968777,114
794665,1829
929216,1316
817353,1546
553494,1126
558193,300
559492,1260
2220066,187
533106,1595
700968,1962
565352,225
974594,113
987456,3658
670413,4019
633958,2167
803965,1276
900269,3122
926679,3566
1145050,159
555537,5274
893940,5498
590126,5362
568210,5763
818625,2326
5322548,3476
949712,4086
867110,5489
804511,4910
531629,4772
658110,3877
602877,4186
698807,175
622890,4640
854091,3978
822832,4795
581435,4843
582450,3346
898333,2637
777541,4702
886358,5042
857747,5326
971788,5134
928701,4498
887567,4841
608514,5363
529424,110
307955,6602
542001,6546
364473,4893
523693,4389
440312,5139
583885,4812
780493,3145
977589,5958
952337,6720
1085061,5682
1055121,6903
647116,6715
690733,7075
877666,4328
1002308,4570
619407,5738
842790,112
2980179,4264
2438877,6801
2792819,5315
5187508,4540
413610,6542
464868,5353
410405,5335
484437,7057
516810,5476
371831,5086
369256,6469
367249,3278
300415,5831
264943,4954
369106,4682
421220,2356
376201,1086
466277,4826
473657,6722
447196,4909
954107,5983
263650,368
328891,3241
327953,5867
266366,5409
272477,4851
336088,6008
558039,5206
513360,3888
326226,6632
580665,5680
358937,3445
528507,3982
288636,5910
283053,1946
374401,884
274426,4445
376043,4410
878878,3149
3999438,1254
523363,3358
987526,3300
687736,5071
669669,1607
526584,3579
1072098,3110
1034460,4923
561240,1616
630991,3695
3997756,3790
632059,4777
816823,3272
12005975,1539
792691,4950
857901,1186
674321,4306
4006958,4903
711752,2848
652844,2114
688839,4142
1098594,101
508494,2286
788451,4175
649168,4402
685263,2195
1568881,3831
1041476,1653
470767,4774
1114031,5356
626002,1766
834968,3457
503575,3023
883257,2866
644825,2085
486522,2418
915764,4965
1064456,4328
952395,1715
906164,4391
804004,3247
945408,1349
724145,4156
641083,1951
1026695,4058
829425,2754
4762403,1862
1053303,3970
586820,94
1006208,1972
599138,1643
1192016,3086
578327,1742
874763,3397
503231,2242
900432,3690
12860306,1069
818698,1438
929722,2923
789196,3145
3186862,1894
461279,100
3612294,3555
785627,3602
473777,4149
846156,2337
526157,2114
854189,2813
581110,3553
582909,3286
950732,3609
687020,2945
897559,3075
534281,3688
966846,2834
566680,3104
981055,682
554759,3544
1998104,1833
614106,3286
720422,3859
630852,2262
704091,2842
1033587,3228
555924,2144
1723288,3588
648344,2490
883401,2660
842519,3301
1308246,3607
1674349,2614
1075012,1931
1037770,2486
811874,922
544186,3795
629441,4209
588079,1609
575562,3605
599684,4083
654564,3742
959158,100
782883,3238
743097,2850
806550,3024
942114,1366
3995436,191
581359,3173
558272,3227
584096,2767
661355,2415
689820,3272
605647,2635
747668,2578
740083,157
791926,3459
676447,4182
616240,2927
697390,814
815734,4242
857488,4093
931770,4194
826136,1134
893798,4741
908858,4392
1775842,165
3595091,1308
975133,3179
1107314,2483
951391,3608
819688,4126
929693,4565
901070,3818
990766,1987
877526,4506
879333,2785
1013867,2982
828412,3766
920697,4442
655180,1869
619904,2844
977960,3951
3535399,2697
801366,4197
986584,3301
836237,3252
767428,3366
1018769,1200
936452,4719
579091,86
617769,3618
898421,3682
4002534,3006
1723937,4782
1555818,2148
905987,2520
772917,1939
826487,3648
727102,3603
823337,2740
557471,3554
3540296,2089
622113,2096
516868,4312
919250,2395
1033512,3702
928743,3204
1040749,2763
925540,2223
586930,2924
982378,90
3986316,1890
911913,3066
1100825,3649
593930,2746
765877,1694
580684,3528
695604,2000
646987,1685
858771,2354
642470,96
3342526,1681
1014639,3432
939981,1342
918898,2414
899081,2457
830257,2810
569719,98
579920,4368
549857,5453
600641,3837
666994,579
1025423,3796
1082193,4138
766609,4692
853100,3926
745511,4866
1014313,4341
793996,2266
859325,2586
956089,3081
797440,4160
1012348,4600
592612,80
972507,4214
586912,4420
1172791,3937
586766,3350
834608,4427
605264,2105
756430,4765
3994823,2849
1004213,4326
579563,4794
779791,1894
584770,2262
807801,2019
639288,4107
595916,3940
763784,103
640893,4229
708740,4675
577311,5087
824128,4466
596628,3090
1022113,4875
576329,2457
591755,3451
940148,1938
586280,3654
783720,3787
574398,1650
810357,3550
862078,3958
817591,1558
621041,3882
1196320,2371
857413,2194
992739,3743
598393,3949
961686,2121
697869,2338
900372,2086
584241,3354
871615,3590
695876,3275
918048,2008
649408,2163
854326,3722
914546,1141
756948,3248
815286,2165
625874,1961
861486,2293
959611,1474
699757,1408
1128829,1961
943506,1241
762009,2979
1231517,1375
662626,2762
736343,3158
1003903,2537
726867,2697
858426,1441
929531,2446
930289,2378
1065007,2108
591180,2966
848372,2696
619448,1781
701201,2714
1034537,3135
696700,2498
989082,1912
785373,2180
894826,2646
1523834,2002
846666,2485
1003238,2683
600007,2552
959854,2329
783683,2182
900069,2686
973951,2664
729851,2562
1011454,2766
931372,2632
952711,2302
783121,2442
926991,2963
957693,2675
575624,2706
1062269,2542
963914,2562
750617,2669
813321,2497
Numero de fallos: 0
