Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
715150,99
941797,1514
864477,1544
843017,1098
623577,84
620276,390
531177,1545
939907,912
942259,1300
1002355,1301
848508,1261
808422,78
553524,151
3705935,577
986690,1733
1142609,1333
832612,1861
567095,107
945834,1810
1396606,1445
682465,1337
910655,964
845151,658
3992801,1603
649592,202
913427,1267
774584,1579
586276,170
697968,586
773689,83
783766,1180
888268,430
856660,282
967489,1583
830022,1256
638742,1583
827057,82
957794,1536
645423,735
814406,986
582138,1246
779046,1879
968729,725
575877,1256
748652,1156
677436,441
693936,83
591047,1260
886963,664
566856,1432
852245,577
3993008,602
670079,677
914255,104
935001,1274
984334,286
1907524,1973
818098,1458
753471,125
610784,1901
691087,778
915970,1515
769132,87
990304,85
1006318,5083
914868,4367
935428,4263
1138389,4580
810233,4830
936485,4350
940789,5402
567509,4960
659744,4614
648855,5449
508646,4446
63833342,4277
760388,164
425390,4330
1088871,124
605127,4222
935950,175
1151506,1448
607435,3186
611033,1639
562189,4826
1310015,191
637914,4936
872171,4704
619808,3472
1007864,4758
686310,3916
921051,5073
602978,2845
845172,4793
1147635,4014
513485,3668
809804,3117
584657,3770
520317,3020
617877,1182
633485,3474
700423,3846
774683,3170
669864,3405
4001417,140
835293,3124
556046,184
584328,3503
613521,2321
696965,3761
1056069,3680
845263,3231
797329,437
535876,481
12007970,3325
904083,4045
671839,3126
887153,1285
535242,3062
790596,2973
487253,1219
1251730,2674
872960,1633
965406,2706
919791,2771
902993,2350
892656,1083
598363,2736
567018,2338
603573,164
3130211,785
736489,1302
553009,2361
700117,2505
664150,1006
614766,2539
725165,1008
936259,217
487281,1242
647467,253
581913,1857
683584,2052
608536,2933
583287,850
749763,2105
637101,1630
949960,126
671025,2686
870979,4013
653261,2798
617306,3855
696474,1735
813384,3282
707432,2252
776368,225
641562,1736
1017181,2526
10080866,118
1158302,1891
769813,3303
724633,872
585128,3462
845409,2294
824994,3608
790839,3834
685261,3784
706112,1052
517469,3162
666806,3712
540653,2215
779579,85
567864,3194
557889,3640
583793,3425
636501,3257
570590,4183
11572474,1529
3855685,595
4401656,1409
1029887,3218
964577,3697
663476,3242
652924,3431
640950,4839
825945,3381
632806,371
975810,2889
1198421,2889
1420384,2387
1339572,3134
1160657,3051
651353,110
654525,3786
656570,3106
609974,2369
2508955,3464
538339,2159
588125,3409
537815,2426
533985,1927
533016,2378
621845,3290
505527,3262
735324,2801
454949,2401
590744,1872
654176,2726
603428,2416
653960,114
640523,2890
619942,2118
682220,3429
711177,3847
652875,340
657128,3374
665759,661
471339,2387
629609,2218
837626,2650
4003255,3362
3995788,94
367990,962
509862,3886
283803,2561
507697,2005
671486,3062
637282,1705
1067421,125
1120610,7765
1160690,5250
976095,4850
907004,7108
1237514,7400
740875,8063
905515,7054
1011834,6306
870701,7002
1268420,7064
947601,7535
952815,7013
870789,7227
1076961,8357
1930374,8118
828331,2293
569504,85
572976,9102
677714,8943
452540,8843
849051,5017
446613,6174
569740,8982
869696,5826
989184,5592
1469136,6268
946351,6983
712551,8778
884490,6378
794467,7858
941212,8126
942138,8784
1062940,6635
881892,7065
750945,7658
670083,8063
504962,6592
613412,8070
720563,8469
792073,8837
680084,6727
667161,8713
358375,7707
370451,8449
356417,7770
334513,672
110337276,195
341164,8509
235717,5737
345917,6644
374498,2574
452510,8121
399083,8032
434163,6250
452932,6290
438202,6900
478497,4954
385118,8696
392272,7043
389188,6394
351728,6690
455715,5313
450053,3754
906505,3435
941278,7910
909292,4282
763721,6055
931919,5885
850388,4187
882574,6931
992487,5938
879732,6166
1026739,3374
1247875,7493
998841,669
958526,1870
871460,7200
1062749,8054
811185,5565
888661,3530
782139,5633
839005,3058
794494,4214
964598,873
1045296,7183
909046,4322
979323,4918
1172450,5623
895307,2346
1017794,6981
796061,7154
920257,5755
900594,5036
1002944,5042
920710,5794
882843,3953
930035,5872
861767,5283
789042,4074
1030361,5283
826488,2443
1127266,5983
1024627,6171
869492,5023
844149,1758
1189801,5669
1022058,3282
960642,4382
834747,2191
937445,3595
1041213,5533
1034139,4105
846151,5930
896530,4369
848296,5086
1046179,3447
969944,2555
937332,2228
970860,4846
962042,4646
1275994,4474
913540,5379
899535,5280
1025210,3961
816763,3176
1033311,3878
857444,4294
953670,3216
768371,2300
1092344,5022
808329,4078
945972,3858
861078,4722
916103,4691
866772,3898
999235,4867
969206,5275
1178661,3554
925836,4950
913834,3258
828737,3725
1186537,3043
837962,3555
917383,4500
839596,4524
971992,4554
837859,3523
884513,4994
957910,4821
918125,3911
749282,4355
948381,3841
793292,3712
940299,4814
886130,4194
1131182,3878
920927,3450
983943,4390
822913,4865
1017414,4743
904673,4180
1054267,3715
868640,4006
903143,4214
878152,3811
1137900,4397
1061975,4276
1003803,4221
859632,3829
1037209,4283
911265,4126
1072652,4121
Numero de fallos: 0
