Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
823239,124
830076,91
1116319,1282
910390,1540
2803310,90
786636,1137
867890,1582
783386,92
690698,1285
804786,739
799798,1498
756353,1151
696396,1476
771954,1655
1826266,1348
802975,738
1080795,94
975146,1628
1122801,1257
946933,85
1098586,2182
579203,2196
614656,1711
4001007,1754
564662,1076
971990,107
870717,2474
918777,1253
1188416,2658
872581,870
949630,3075
905535,2494
782573,157
817842,2199
679457,2560
450801,1352
980374,2429
921689,2289
1136931,2438
911260,413
766131,2833
881779,2614
727751,2849
750849,1502
6761398,2749
789689,2680
690623,1795
514327,668
659189,3000
686050,2010
599876,2941
740179,2967
3421465,898
745099,1989
1050927,1521
600311,2008
597132,748
492994,2878
598936,2534
593767,2808
652883,2182
524793,1851
913529,2630
687310,1558
571421,3531
732553,1415
671623,3046
16286576,3185
790359,1469
12004791,1318
660060,248
671255,1279
662377,1751
619160,3567
636074,3520
577664,2056
604081,1938
588068,2964
801306,2518
3998919,139
878986,3515
868007,4725
709213,4311
620761,5241
611074,4162
560881,5397
871718,5270
1051665,5498
538834,6159
615972,3903
994796,6063
543383,5640
3999503,271
794280,155
693796,2487
841041,6406
815552,7102
810363,5714
734629,5534
3510279,5602
852833,3745
879155,5579
885681,3652
1013609,2527
886339,5742
845159,4887
725714,5094
866224,4844
950073,4465
908650,374
802437,5575
761858,1182
976464,6483
1157250,4761
3194858,2588
768608,5541
802713,3001
766259,3962
761850,4571
793656,4545
812588,3142
900757,2414
954516,2655
763039,91
734977,4481
1047615,2890
1941615,5348
1026651,5041
1533583,2406
797658,4225
1647818,2148
907506,3180
1584377,4388
806280,4622
1493293,3063
820533,4338
1181137,2739
564092,3862
1244919,5177
744301,2647
601264,1971
505487,1772
485258,5106
532341,4585
609168,3936
543103,5307
565575,4129
606614,4594
802972,5346
1166754,4124
529220,1257
598124,5487
793551,1535
870246,4424
573925,1370
823058,4636
919266,90
1562064,1143
796457,4421
858143,2832
611678,1033
608667,4016
728965,2861
68054893,3640
1102130,144
827099,1965
984766,3149
742851,3426
1086633,2215
865763,4123
546653,786
501215,1089
558465,3428
539839,3796
788085,163
1072153,5222
784369,6605
922813,94
846478,6678
590667,4766
658210,8434
755069,5945
3990654,3766
1009562,8013
593883,7698
640223,7822
806998,6428
4005863,7993
666003,8121
605926,8122
596066,7611
698641,6557
807558,236
854209,6319
1040667,5720
622830,2376
618791,7746
4003879,137
603241,7326
525859,7986
790404,7090
923803,7988
952142,6446
848295,8590
2656578,5582
779577,6511
1196439,4655
1302156,3725
621314,1598
952762,7600
570827,6835
775174,7054
623723,6028
784708,7130
625988,4317
895204,965
544400,7055
826129,8058
529488,5573
1083712,7689
7996924,7189
889832,7762
611625,3414
904375,7014
839289,4833
916797,6370
560304,3157
808383,7807
591322,5226
751005,6010
1059822,5458
5160573,1455
1124672,5427
1343832,6810
576652,2533
10747066,7141
569804,4117
632628,6114
3998003,106
723832,4142
571483,6299
581607,3713
869146,5707
922086,4034
3995146,5926
768826,5930
613713,4954
525909,4217
631557,3590
574282,5582
437011,3180
537860,6058
3989339,6858
915660,2865
863527,4418
4008042,114
929679,3818
1023843,7842
570764,4413
644187,6519
2347899,6719
574828,7206
974718,7620
856462,8137
555155,7572
614048,2579
858733,5768
960428,6761
908704,6810
550577,7033
3993193,5591
784096,4703
813604,7690
849512,7912
577488,109
826740,5134
515576,5423
3988904,3244
858249,6625
538536,4637
970194,5632
919953,5343
735178,3310
1053297,5600
962311,5490
720993,2970
972884,6182
667742,5131
630794,6011
741047,3797
633033,3913
1080805,7075
873605,4575
519515,305
785823,7312
587297,2190
617701,5137
938827,5357
612638,2667
828117,5627
938675,5419
577401,4968
1037775,5561
1195544,1102
716821,2624
833528,5733
938739,5043
672932,6224
678773,5292
837220,5118
730747,2680
982102,5935
989025,6019
612936,6614
893497,5231
905996,6795
760175,5921
1048624,6570
915051,5759
616465,4800
1035402,6799
690430,3698
649716,4431
817264,5291
717296,5635
797024,4634
1073918,3077
601179,3654
904911,5070
638911,6157
698147,6191
794644,5495
684850,4444
932601,4022
724676,3855
603041,5680
1034979,2513
608123,4871
693878,4712
1046024,5138
667974,4602
910029,3913
1005219,5335
603576,3665
903611,2488
610001,3490
942494,4746
886841,5082
699087,4238
839204,5064
953075,5227
645191,5130
891128,2995
657139,4576
1378748,4155
1241631,4547
877361,4795
835557,3947
1073261,5292
1138045,3481
918422,4636
986940,4034
1293060,4170
792580,5207
1239766,4924
1066598,4219
1185204,3348
1050962,3387
832827,4003
1340453,4951
1292535,3544
1377415,4983
1348785,4040
784975,5053
934569,4420
889371,4142
1159861,4774
1021871,3943
1474356,4991
1292197,4053
1117393,4237
1088192,3932
766620,3824
1229592,5188
1103423,4726
988988,4577
1636027,4476
748615,4270
847303,4534
927837,4741
1200516,4089
734108,4667
634190,4140
1342942,4606
945538,4520
974966,4631
1080698,4614
1288015,4497
883948,4514
985741,4447
Numero de fallos: 0
