Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
583608,106
688818,95
3999783,157
700171,78
882261,95
759484,1260
599072,1962
896629,82
821432,2338
1064523,1978
681624,2389
501502,2163
489098,1442
882063,1594
863007,1276
15711423,1481
6649965,223
7304730,146
627232,4308
676386,2796
896925,2459
568536,3951
616869,3634
755008,3332
1051833,4899
1089963,699
580922,3466
682246,3696
957013,1942
972339,3296
564901,4667
1666957,4017
905788,109
2643593,2409
950563,2641
860067,4774
1011968,2478
866123,1960
13317912,4491
609447,994
1040335,599
761292,2258
528737,4270
591687,2301
856756,606
636483,2677
929441,619
606097,3847
922456,3454
583211,2432
899660,504
1073446,4133
1009325,2273
1009261,2462
621150,2567
901854,1232
582188,4107
1171609,3559
597535,3313
4241724,4349
826824,2978
899888,3012
964128,997
842597,90
893256,4261
971015,4445
901375,4042
1082107,3752
659310,5488
672922,4944
7320185,4609
17970234,4602
730688,4657
722981,5137
600304,5326
689194,4910
716640,3711
816246,2222
669606,1765
1323327,4037
1083093,4020
723566,2457
668300,4537
655159,4391
693674,4729
517637,3670
544686,4890
863671,4145
878983,3301
761532,4410
994341,3437
930641,4143
626078,3187
1006458,2001
7985040,3839
1045272,5148
979079,2761
989931,4133
865315,179
974508,3109
591533,5135
562347,4482
846646,4171
675729,5227
961327,4709
911336,3386
587247,2704
788390,4418
828701,4443
1007756,4858
1223076,5267
671430,4468
637932,3725
991024,4561
572794,4439
835394,1652
560826,3869
1478482,4520
631067,4312
1451764,3089
555943,4393
676256,4888
567116,4810
659899,2986
808083,3777
1069594,3556
1978228,4563
654720,4340
629327,5031
607851,4212
592020,4685
3997877,1382
585657,4059
606537,4527
628388,3956
537348,3762
687128,3111
601450,3166
588095,3175
574537,2786
544277,2318
542549,4404
1559782,3384
537466,3838
671210,2946
500176,2791
614135,2086
995878,3597
990933,3684
1780402,2519
1709995,3907
743573,3484
779843,2692
538840,3868
704152,2594
689686,1326
556661,4362
528274,3138
782314,715
569313,2618
578585,2988
613114,1526
7988060,2707
561132,3605
638036,3613
564312,3639
719127,1993
597063,3141
690863,2990
635200,2688
541830,2096
594579,3678
648666,2790
634782,3064
766108,2916
893174,1667
746025,2414
692539,2423
692491,4075
640964,1879
870714,1228
911181,3642
616928,4075
597504,3814
618418,2849
662706,106
751888,4018
711443,2494
709318,2772
684789,2999
623577,3920
3993648,102
854880,4538
1647677,125
1186150,4059
927887,4191
860223,1477
897240,5634
901662,4637
946372,2542
4002666,5249
731834,5114
649040,1860
533844,3169
617231,4473
633150,2673
654215,4400
585439,4435
732171,5190
679849,3698
659035,4235
751466,116
597207,4336
751688,3713
647160,4078
543117,4095
776531,4372
587768,1843
778706,3699
700568,4546
753501,3719
644511,3687
587267,5000
516562,4838
47873153,4981
547074,3046
1125298,4293
1198044,4171
520477,5337
535024,4728
2815516,97
495274,4573
776051,4825
573146,4916
703338,4092
894837,4597
578293,4723
1202850,4877
692388,3407
612203,4705
562098,5039
451869,2379
641030,2166
508238,2946
967804,994
518804,3592
720868,5080
1283957,2510
708082,1281
3988454,4642
683540,1990
598429,4920
947506,4386
4053718,4939
981565,4511
3997216,3962
539554,3356
880232,3545
1033634,2670
1020607,2017
977602,2689
1926141,2384
968677,860
481034,2568
556270,3495
492868,1473
541143,3322
571863,2551
609280,2709
745286,3027
717808,1993
927234,2505
648039,4245
982864,3085
973063,3014
949985,3801
655593,2707
712762,2508
649225,3542
570404,1437
14500043,3336
808752,116
572400,3542
629253,542
663717,3226
674173,602
572464,3267
3866360,1411
883125,953
921256,1951
527234,1514
573423,2140
637495,1859
617654,921
666789,2514
662450,3170
663571,4378
3013184,2206
10762389,109
1132606,2837
927061,106
972904,4644
576641,3974
566262,4057
585893,97
469136,5189
462430,2575
598872,1904
673718,3457
1042270,1880
1248408,198
1338139,757
751434,3914
2441748,4023
825436,2961
919466,3566
700406,3798
798445,2803
686555,3705
962626,2654
640412,2977
891229,3248
709201,4356
956914,4004
871200,1342
555465,3853
864998,2076
515931,2398
975361,1141
569708,4123
948582,2501
550383,3047
843857,3019
796932,3331
1150765,3298
1062500,1159
1115954,2176
1222255,211
636436,3275
1054030,2249
1082417,1518
739004,2019
1401353,3745
1046132,2241
1022236,2687
1329244,2554
1028806,1936
734381,2037
735181,1374
1177839,3267
1148483,3327
1264669,3310
1168902,1437
675740,3527
1216198,2485
1192326,2760
869695,2182
726102,1029
1018914,3064
783188,3275
1132782,811
1123714,1878
1283066,2659
1237283,976
1477073,2543
787923,2527
1078011,1193
1094063,1999
1691480,2147
1035766,1227
1194651,2763
1521930,2875
1016295,1756
1072158,2232
1122859,2588
1256819,2767
1500233,2371
928435,1877
1718927,1918
735972,2480
1083564,2792
1438922,3011
1058877,2267
808293,1920
1416606,2289
1069579,2520
1577369,1979
1091978,2233
1132448,2567
1064126,2761
909814,2333
1239048,2723
715653,3259
935698,2899
1091977,2357
1047216,2227
894085,2454
1509665,2619
1246091,2667
851249,2671
Numero de fallos: 0
