Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
972442,94
661039,113
1287257,98
989963,209
1396395,1118
1064266,762
2496901,1674
834793,677
990428,90
556998,1587
678370,1217
985610,105
880846,82
891362,3677
657970,3570
723698,2147
718670,3802
698388,4510
672209,4278
753323,2657
969279,3896
1049871,82
1113800,5056
808124,4357
1028545,5425
1072069,3026
1020243,4315
973050,4198
570251,2634
538321,4973
694097,1722
610769,5121
640756,88
1979406,7586
582808,6141
674267,7635
541596,7005
900473,7494
3843413,7472
680581,6027
1038566,4504
681426,7175
853103,240
843431,5360
581347,3572
4819013,4383
624063,6135
785111,7578
853817,7470
990227,8535
686755,5729
843747,7738
913762,7419
708711,4264
641380,5999
474350,6558
854956,4483
7610506,5881
965343,4491
881604,6031
520043,5381
691813,4798
568530,4765
730995,7200
591357,7878
697553,4190
967678,6649
822360,6859
1135963,4289
645638,3992
885927,6281
662097,3126
585441,4914
639858,6180
811990,7298
850672,5630
619416,3531
904261,6861
769330,5970
597804,6698
904423,2688
543634,6975
6966335,5706
574781,4849
930610,6370
724468,5542
977090,5031
587304,4431
884684,7321
1041087,6194
956218,6697
1000872,5297
1020575,6277
905552,5178
988084,4529
651296,6133
11982266,131
585303,5548
653697,5234
560853,5857
3999748,3127
521517,2485
832761,5535
499550,6252
673239,3907
743599,5665
593628,4766
2830399,1959
2414899,4694
672472,3826
508659,1330
696557,5007
649242,5762
720166,6772
584327,2645
655572,5122
468632,6369
705186,4681
740303,6338
4000421,168
625207,5949
12820205,3799
12832620,4155
663453,5931
760154,428
654567,6035
622302,5486
557985,2272
756119,5353
655248,2900
1091892,3354
925121,1122
670780,4534
671625,6175
484517,5665
8520104,6081
1230075,5839
845552,4215
4008716,3957
969487,5964
933337,5629
823651,4337
989467,6472
1000321,134
1003222,5877
741878,6794
858397,5913
1005272,2749
3976711,4082
936821,3666
704609,7642
952152,1610
1114366,4307
686801,2058
815976,7307
831570,130
707458,7277
4004750,5590
1091323,6590
626533,5240
940122,7065
665046,3966
1004438,1422
11347853,6522
657972,5398
875474,6401
646944,4003
1237939,5172
692342,6678
904222,6102
1145238,3879
696209,2965
973639,3590
635237,3475
701613,6159
835964,4634
885210,5041
1047052,1918
700836,5146
3440912,2453
698193,4796
896911,85
882874,8660
1058979,7502
947932,8126
908158,8021
633080,88
913918,8213
955076,8592
628677,6256
950205,3569
650625,7527
901424,4825
687834,9022
854349,4648
492115,4582
613884,7405
1001632,7718
707338,3854
899568,7894
620583,4558
693195,8656
931085,8969
911317,8570
903674,5534
959502,7489
1115611,6406
843551,94
899216,1633
556022,8082
810388,7457
4636500,522
1074416,4028
619636,4417
929703,6137
552635,5290
792670,6578
605297,7009
966129,9489
547843,2617
1284507,7798
693926,4215
735152,8685
605829,7483
670162,6201
548564,8174
539678,9827
697863,8146
604937,8465
903826,162
626368,6282
824352,8158
590189,7096
877533,1970
1047265,7309
622406,4536
1211546,5250
597241,6396
851936,5250
538151,4525
1331962,3298
677848,4098
858132,6576
587176,6222
778680,5006
1199600,8230
942917,4104
977655,5410
624389,7046
975793,8380
921819,5330
818844,1859
487012,4298
855225,942
668816,654
708294,5555
676625,5598
715625,3228
666480,5730
728401,6299
716628,4959
808615,5411
762054,6040
543764,3111
952906,6961
745230,1568
978815,3553
3991049,122
520782,4909
1010649,6353
484000,3741
925344,5513
489016,5694
915683,5457
516477,3273
718736,4530
980483,3765
776038,4401
696224,6677
568032,2033
851647,4619
632107,4858
863983,6570
563177,4994
912584,7308
869616,5672
661511,2154
878315,5349
535886,4814
616500,2698
572826,5022
670444,6538
620560,3960
551636,3739
676456,5805
597500,4515
625070,3678
600225,4132
668986,2914
689876,3070
573988,2603
653529,6579
599821,7318
962061,4158
903336,3986
645169,6957
701947,6306
712407,4639
772950,2042
1108333,4634
788045,5303
1147890,6611
712702,3494
946272,5506
729571,5921
851699,7308
647832,4350
754769,6739
645035,5392
654259,1360
717450,3051
717880,4558
652863,5473
667868,3701
720860,3797
664560,5771
748554,3714
968111,5577
722548,4228
732575,5256
712364,3298
706981,5937
675850,3694
625844,6099
732457,3142
586029,4489
692768,4424
748649,4507
659602,2639
680834,2688
756550,4787
745488,3514
725123,4508
739457,3045
734367,3190
657306,4795
712407,5077
676100,5125
694135,3670
690166,3850
849639,3122
715808,2931
860246,4739
706293,4906
702281,2280
773640,2436
765187,2777
756904,3727
898058,4481
770610,3257
652983,2876
673871,2556
857988,2537
778541,3155
726447,2435
781044,4341
688051,4260
872187,3750
901697,3834
797678,3934
752251,3512
705141,2913
916163,3599
950656,3648
902231,3176
1139721,3911
848259,4802
997478,3986
1528939,2841
1445763,4547
954462,4401
982203,3333
909788,3651
1179363,4351
932180,3614
918364,4230
1022327,3641
1139584,4069
899407,3425
1039924,3787
911118,3790
920503,3995
894152,3543
916423,3662
1035944,3705
1204188,3681
884442,3774
1026123,3881
960027,3464
926550,3619
Numero de fallos: 0
