Tasks: 200
Gap: 40
Threads: 8
Verificacion ns,Consulta ms
4392855,88
46631011,137
15659869,221
17096711,109
5861645,91
13896343,97
4472469,89
4451449,99
7909570,405
70224431,187
4561761,481
11981375,113
4533206,362
6128989,90
4523291,97
4145406,93
4351729,224
23973459,109
11913709,108
4420913,93
4516391,82
4442634,98
4319344,93
4134948,333
23969562,125
27765953,105
7227188,85
7779250,93
7930401,90
5598268,93
103535159,193
4553130,460
4632594,588
27987002,157
4500227,85
4279444,593
7722374,96
4322162,829
4216145,157
4425185,98
4302078,81
4112362,81
4199585,78
6940060,87
4406050,538
4078916,557
7567468,775
4351614,807
5520636,456
4298261,292
4535591,105
4504213,86
4355997,100
11965431,360
83373756,173
4365736,86
4554056,836
4335996,79
6095489,93
4637337,115
4467939,82
4146153,967
55882711,227
4435120,547
4601075,96
51783562,148
109469158,1015
4477533,546
4288705,645
4305086,960
15622576,113
4430134,122
4846415,93
4213869,90
4390682,707
4366799,124
7610995,349
4143755,103
4362268,251
12196489,108
4621205,1096
4340034,637
10985836,103
4246420,753
4416128,100
4301508,107
4630810,110
53119154,139
4453850,290
4351875,213
4286602,110
4382203,385
4448654,907
7795260,111
4241829,279
7576534,127
31241979,248
7626717,682
11364478,98
23719953,113
4664190,653
4385548,678
4290894,1539
36027464,122
7489366,605
4505998,1105
11808393,96
8025014,573
25757696,125
4563574,83
7739197,94
4396349,1056
31589449,1076
4146369,429
4851873,96
4265877,1174
4937740,426
10316340,117
4553982,86
4540976,319
77237893,241
77079089,175
9892118,373
47613088,122
54298853,130
7977774,86
4369332,1225
207729438,286
4846271,1017
10505210,97
23848176,861
49135754,349
4381843,93
4519054,405
4475779,93
47259990,129
63208935,149
133176382,313
4350682,1305
4322329,798
4413311,1537
4445063,111
4398815,501
4462936,880
4829526,593
4251805,633
4355805,85
7821172,93
4428312,98
4309081,524
4377101,1173
4333975,95
139530655,315
7973980,92
4153687,483
55681037,130
7857288,662
4373383,101
5482178,862
4349985,233
4563961,95
43500618,696
7771052,89
5166451,513
4448070,81
4722063,93
4270165,122
4456882,96
4266201,744
7787285,85
4496978,192
4364627,126
33515452,121
7513283,566
7765054,701
4227855,333
4822837,800
4226339,157
4532227,119
4339637,403
4224131,353
4525789,84
4349844,98
4347593,205
4501956,92
4367688,160
6523782,83
4279524,86
4362681,184
4238978,100
4477004,113
4375695,118
4913998,218
4616862,140
4411757,85
4164117,83
4446714,82
4248960,81
5197266,84
7693045,86
Numero de fallos: 0
