Tasks: 200
Gap: 40
Threads: 8
Verificacion ns,Consulta ms
4661435,93
4595373,115
7982226,146
11953895,111
4539456,93
7982922,93
7768110,98
7801204,331
11609465,100
4985367,84
4897995,97
4489645,85
4369713,86
9083726,105
4214097,85
19442893,111
31981290,571
83516740,185
4574571,125
7376097,323
4266041,254
4232535,192
7990291,122
4636958,85
11606845,189
4303737,96
4377505,97
4420928,100
4518227,97
4388441,93
4261231,85
35423709,760
4543295,107
4324944,587
15716693,112
36891766,121
4238108,93
84018303,197
7760782,89
4752730,713
11112610,219
7164430,84
5680578,84
6759559,203
11561283,90
7740432,96
4186751,290
5656966,168
10496494,477
14215325,381
4322840,255
23635822,110
19989087,105
14099536,102
63801237,191
4386167,89
13751378,95
4637254,97
4286140,95
4253736,95
4467144,93
4143062,97
6955238,89
15845734,97
7980404,86
4340262,142
4829441,93
4136927,198
31859795,123
4351765,1061
4125553,1152
4830539,1244
4228452,114
5069189,123
4323142,689
4365314,386
4476867,393
4347683,840
11584237,95
4241812,128
7758426,504
47594334,367
4247638,877
4124598,401
6443185,339
4257065,614
27225346,185
7642327,89
7628604,110
4662176,105
4347094,93
4285710,189
4528264,139
5564680,92
6622015,97
7975012,897
11971541,90
4487253,561
17951163,205
7033218,112
23775946,138
94993438,172
4869888,577
4540574,89
7982596,93
7744942,837
30328365,114
15474565,110
4737719,85
4436389,944
4793419,927
4253697,402
7990992,101
11976688,97
4391425,921
4351171,89
4545854,862
4424629,96
43496007,144
57337863,877
77434158,170
7589336,103
5513362,112
61266752,147
4442425,413
4284438,233
4598511,88
4360046,81
4401725,814
4744159,394
4436377,545
4897949,280
5632393,101
5767390,93
4930404,98
4444842,122
9135067,101
4746200,97
7539663,95
4871086,261
69139922,404
4504553,79
4569328,90
4538163,94
4491731,97
4616750,93
5240459,654
7966441,231
4375384,361
7616177,357
4222351,282
4483903,122
5941025,581
7669971,89
4211161,88
23770140,109
4702804,102
95162276,177
4474624,220
155756367,240
7669532,482
4436806,258
4378916,93
55704362,133
4516476,293
7744731,98
4398047,173
145546433,263
7976508,424
114004839,281
113344322,277
4324657,97
4454490,82
4340878,135
5258611,118
5814469,105
5419518,86
79589278,183
7306621,96
6298567,97
4544719,83
35695141,511
4338466,91
4779920,93
4445096,85
4302592,118
4457977,87
4255225,229
4163571,90
4225370,81
4484956,83
4485774,84
4491672,85
5653168,297
6935904,92
5688580,92
4494029,81
4351258,103
4442147,79
6286637,85
Numero de fallos: 0
