Tasks: 80
Gap: 100
Threads: 8
Verificacion ns,Consulta ms
1021513,82
695899,94
669243,90
817842,88
647161,80
655862,100
535827,88
583546,88
616701,105
816904,81
1109734,104
683521,85
766664,94
759842,93
947513,98
818600,85
886860,82
972532,89
831203,79
899818,85
606968,78
513305,78
942669,81
971076,81
815166,81
707278,80
934654,80
776241,81
893506,82
558340,78
522670,80
1186483,79
1066987,81
497234,80
582885,77
888142,79
968261,79
538319,81
661152,80
587425,80
608456,81
860563,79
545383,80
702887,80
930750,79
591768,80
652114,88
712307,92
877202,88
760103,82
876950,93
491712,80
941841,81
619382,79
590265,78
886117,89
503913,78
800388,79
861529,78
543405,79
537999,80
957719,81
954357,80
701095,78
565978,80
1065916,79
945638,81
585492,78
662362,82
588210,83
591033,80
892699,85
579928,89
658085,83
991158,87
712426,90
755934,79
542859,80
991012,80
858498,79
Numero de fallos: 0
