Tasks: 80
Gap: 100
Threads: 8
Verificacion ns,Consulta ms
1055649,105
598394,122
679567,81
2786903,148
524152,82
954037,80
876232,79
804979,101
712909,89
789902,80
578965,89
503758,78
1133402,88
912818,87
986790,102
592651,101
486363,86
527929,86
593365,96
710642,85
478090,79
525705,88
504333,87
506403,90
528867,98
766621,85
587802,80
576432,79
510546,78
603364,92
494631,78
577945,78
623446,81
518469,90
745005,79
562216,80
971727,106
802051,81
815217,81
1185428,80
857571,79
772147,79
953235,78
510071,82
942449,80
903956,77
595204,79
576913,88
495417,79
581265,78
598685,82
753327,84
907565,80
864420,79
1022024,81
782303,78
603026,81
497871,89
489757,79
741827,79
821067,83
612499,80
827575,78
685619,99
923078,84
662698,80
583031,80
537375,81
644116,79
800574,81
531394,81
560735,81
785180,80
586849,81
819376,81
787182,82
750028,79
947212,80
868915,78
993438,81
Numero de fallos: 0
