Tasks: 400
Gap: 20
Threads: 8
Verificacion ns,Consulta ms
16141647,99
4545598,88
23945871,104
20520080,179
4579816,643
4690142,200
7456071,84
7964085,88
4591050,526
10716564,354
4538212,94
4634551,244
4215990,365
5011474,137
6825063,704
7010779,96
4768352,100
17539141,334
73399546,418
3874443,129
6555321,116
46898893,128
8039273,114
3722505,287
3521662,1359
51756489,154
86861569,204
21314706,668
11966809,91
3325835,752
7971631,106
3521885,177
4149430,127
7866656,97
3639922,161
3458304,166
23027671,108
3735885,92
3547288,92
5723489,556
128519434,212
157161204,240
7988780,211
3558211,275
3521685,87
11814380,98
7989558,101
7961094,121
80202386,171
4591759,473
102537441,803
7886712,109
4338664,612
4717553,136
11631084,139
4900000,119
23746189,110
4521520,1623
4853212,322
11767889,99
15873262,317
149352913,880
136569457,228
20643345,151
4805335,1329
4967844,84
7740661,96
12009619,93
4534374,180
4600262,719
4414305,92
7730204,1135
85176374,197
15954947,748
7979451,764
4422787,1821
70283512,1299
7281314,943
15762834,108
4495940,131
7974634,109
220726672,1214
4480583,86
4249060,86
4452078,151
4505183,1163
3809694,846
7732426,93
3675265,512
7765420,94
11988924,109
3507943,92
3476827,403
23982134,102
3852315,1283
51986530,154
51976947,133
11729840,126
115998265,1163
11846493,751
70464152,1257
167748632,260
3550874,604
60046437,867
3490719,1609
3462182,2112
3484605,87
3975931,1164
101199218,813
197371171,429
127537167,209
133862526,270
111795073,1744
159241350,1431
4416722,108
9468447,115
4260249,2254
4529925,1904
7937283,2215
95169906,2280
17093884,2480
4638798,1918
137131313,218
4529839,1686
4310995,1786
7792078,1378
4529491,2603
4705439,110
4587507,2294
4476480,90
4254509,2771
9047007,123
4537126,292
11679251,1161
7977614,239
4718438,406
4675461,1709
5030672,2039
4679055,1075
7450139,2404
327605850,2711
215646961,1057
19977061,116
3533900,81
155731915,1504
7782023,96
8037070,146
3406818,1918
3611314,91
3936312,512
3296545,2268
3507742,2331
3660259,1054
3565198,2065
3496033,1692
7629736,462
3610327,639
27982025,1721
21333959,810
22923409,143
4641482,911
32850159,129
11008192,90
4451644,93
4531580,3428
7611331,2590
4453963,2131
12539750,103
4437078,1676
95737149,788
4550755,2780
11779957,96
61307076,3365
7833194,2939
14280063,2540
40955768,1306
7632777,3269
79624066,2585
4460258,3380
4470902,3020
25384012,161
4382755,85
4326266,85
4569614,704
47719598,3819
4366930,2026
124953536,2096
290818900,2934
4548181,232
4641674,1604
4551141,965
4171436,101
6886237,95
147848946,3376
156607329,264
166059207,1648
136079728,495
134798029,1534
171642071,2961
215753957,563
4580100,2316
11972377,2783
4306299,816
4367389,3070
7791987,2212
4598168,2741
4507782,185
39900065,166
44396254,133
164452619,2925
4433652,1589
4259551,1251
15988306,152
79998887,164
14731859,2789
19649097,277
157740839,2085
172614577,1564
4683573,1765
11803551,88
31968355,142
187827394,662
6212445,102
4923167,94
72007671,1834
4355127,1565
15967010,1087
7975510,90
7571362,89
7500583,97
7418558,1849
7199074,785
4493173,2478
4764415,97
5099845,104
111994066,202
4482966,1358
5017235,85
67989804,2846
95101018,3892
30006564,2223
7767475,599
4548037,673
4632318,1709
91023031,166
202118082,295
146795029,282
4191590,2598
7808294,3084
4381633,1968
87578816,1881
4623578,2826
194348192,2711
219811446,2621
5626858,3206
7977443,3306
187508881,3141
7122277,82
9260349,91
5094632,2192
36732266,122
4465761,1709
42581090,3354
87090233,2627
5859414,724
7465547,2310
6969387,1844
7817928,2668
7761180,146
11980063,106
4438186,1276
7974062,107
7947360,2204
4535846,2477
11976113,95
4479820,3767
4299745,2146
11721189,92
7762908,95
4528748,1852
4498477,1325
11978072,1751
4420215,3401
11981316,1181
51915426,1457
19975984,2180
34871631,119
4197099,3493
4696211,2025
46066029,177
4523216,2040
4478024,3077
275368186,354
20499844,1468
4519214,2809
5466992,136
4321032,95
4228160,2036
4225865,2948
4496433,3424
13449889,111
7351763,2405
77870956,2547
4407295,96
12403605,2907
34955531,2022
7804513,1625
4548672,93
4467226,118
4707901,2066
11561731,148
4615993,1260
14881290,96
4474175,990
4522657,484
4411325,1690
7580870,669
4594572,83
164796404,2127
7771057,83
4295493,1954
7053764,96
17406503,223
13183919,880
15896456,2253
81167010,1585
87688813,736
4505650,644
7060950,1993
4457754,304
4388708,2903
4470874,87
11784882,1162
23975294,710
7389955,723
11426802,2246
4529168,664
12008604,1912
4524221,1009
4200826,361
29940785,428
9988474,102
4373693,1058
11810997,101
4448952,786
15391326,1533
11971281,120
19508951,2461
4650444,917
12141002,308
44193680,129
5852461,1684
19695538,1984
4290015,789
4266965,92
4571010,2258
4200412,1784
4458784,1148
4737893,1391
4582074,1217
92613768,1271
4185060,102
4742644,1044
31360745,805
4581646,1463
4517172,103
8548878,1158
4341563,847
4360548,1118
4471396,1352
5251434,1589
13187318,689
4571084,390
4426542,102
4318368,553
4332501,93
4303913,510
4266670,804
4361190,474
4707225,84
5878961,87
11687443,334
7179598,203
4367100,91
4368588,529
4729850,107
11762766,410
4399612,104
4290408,204
4410162,383
4329949,82
6931959,98
5879026,381
4332141,177
6101023,84
4680346,86
4588097,83
4585906,84
4791692,365
4780017,82
Numero de fallos: 0
