Tasks: 400
Gap: 20
Threads: 8
Verificacion ns,Consulta ms
4727767,100
7967283,110
48000692,127
19964980,109
4172015,110
35625336,129
114528266,214
7532343,83
4573493,84
23988127,111
98142737,365
4617836,89
4625540,95
15968764,107
11977790,110
4436984,206
4744279,88
177121030,265
7631880,90
150518067,967
102077278,772
4169505,162
7599507,113
4487904,369
15789822,1224
111601243,199
4545927,125
4293832,119
4473505,921
75275389,1123
4423279,527
28554300,161
11610451,104
15986517,147
11762552,108
4491498,1147
123625490,209
77910125,200
7976473,1601
4828116,1382
4534071,87
4573174,103
15487313,1958
11753371,1076
115535459,845
23990740,132
13413407,117
113251010,1943
23777225,1533
4556488,86
5914997,1505
5068823,221
4314766,305
7800015,1359
4345987,1177
4484156,1125
44014771,186
4396107,426
4518109,109
4501107,87
31452813,1170
29863533,2282
7982689,102
50897471,159
4504677,2764
4727551,1098
11965134,2430
258493204,485
6561461,2786
11974763,2460
4821104,2759
451877293,763
19970767,445
4603062,2647
4423455,92
5159752,2561
4372962,469
4243587,1778
284004697,1315
11979410,108
143704896,2217
4783573,1880
4400338,1173
4416576,816
4979338,1911
51655377,1648
4335016,91
7203204,2580
29248863,2046
23000936,157
7537933,2353
15537919,111
198423093,1388
10276776,109
4805766,2440
11968991,189
4489041,704
11971203,101
167681350,416
4480705,1399
4231319,82
19974280,102
4435748,223
4095128,1803
4412580,2755
63999377,157
4267417,790
7727747,485
152185104,2040
4444606,89
20022562,1589
4696524,3690
23984579,276
4229628,1693
4389676,3217
4450632,3810
4529977,2243
69816646,1889
4625889,104
5228505,615
4285439,1502
195772503,1406
195781316,1273
234915482,1938
188446533,286
35489819,146
111155370,363
4409949,642
247631315,1647
5430676,93
4804716,1933
192065625,1243
28165558,2823
215997484,305
4868845,1893
4361603,1269
7822469,2097
9428459,103
81213247,1447
4575447,1996
11706879,1522
87788819,168
9888929,1795
4487082,217
4682420,1522
4440087,2020
253248136,2980
4398439,104
7375481,3610
30147797,2957
28631712,3384
23746492,3678
6584950,2260
183961113,1529
4656549,3709
71851655,1152
7978746,108
19850190,197
27641299,236
4641745,2886
31964154,476
4441272,557
151965556,285
4552035,89
167190391,354
107177858,192
91998963,179
4535650,102
4736222,3956
7007060,3240
19708287,2886
19989767,3458
8000294,3167
11974224,192
4328997,97
4596958,2759
6250453,1401
11981629,3757
9095452,169
103991544,185
4488568,3348
4566912,2358
29335726,445
27815463,1195
4224868,2428
7687815,750
6082917,634
61106045,2579
4223182,252
4363750,2338
4637637,602
4234266,2836
4265753,2757
4404616,1058
4503455,590
11977567,158
4575829,2848
4332096,3130
4308183,3348
75443282,162
9294370,105
160500128,1772
171203365,2888
23739615,3355
7994272,1516
4401822,3105
5652596,3086
4143081,2916
4344853,2201
11975522,2459
8588468,2938
4195794,459
158788670,2633
53224416,1219
111886119,505
114585895,201
4325079,1351
4283201,1774
155069604,381
5010059,2105
212699237,1158
4503210,1683
146876454,1008
4378703,2203
82203078,165
4392317,248
4462208,1128
4553010,1420
7087501,101
4523740,104
167793240,1156
4687894,787
10612067,285
8380739,1769
237767811,322
4818291,468
79446060,1376
15979395,103
401506849,1886
4408757,1374
4243589,2253
59973769,230
4283111,1992
115869459,1264
7575028,1290
4539539,609
7572513,88
367971130,447
31973299,240
59887338,2461
4691522,2033
4425422,226
167766009,254
11613562,3643
25281339,109
4502453,4106
103710942,2863
4289917,3364
4364256,3520
11701168,641
11906432,100
7986363,3362
15651246,3099
11970984,3540
6162375,3080
7907417,352
4579026,3251
6901213,3328
4520167,3533
4355286,3813
4211861,86
7958614,3249
28162892,135
4304014,3323
27751706,1169
15938382,2880
4560247,1898
179674925,2491
7983659,1799
4452434,3588
234990179,2833
4414430,102
4331528,1290
299504016,3930
138552016,4405
17837197,1918
7968144,3933
6205089,2980
4362019,3841
9162659,130
91994931,2434
11963876,1085
163735401,242
4777661,629
8704887,327
4315996,3328
141898559,4025
4502313,1397
4970901,3236
4535540,82
182338238,2864
4414450,1881
4215339,212
4449044,3637
172033213,253
10751858,3560
4257007,297
4821933,3733
4429428,1815
7765106,2200
9076868,2819
91859923,3154
7842543,1404
60267507,2230
60191727,2506
4251731,3336
139919109,3387
4301095,3379
18086016,124
6147976,477
4429638,700
4391086,1558
4608724,2404
95971595,2402
7623521,2711
11963230,2838
7777004,1455
4286163,1306
7723539,610
9771316,1550
4455562,1092
191749151,2568
7599149,100
11743884,98
167708369,354
6404730,380
37204880,1590
7821420,852
4519892,241
4921111,2247
4154199,84
4234623,141
4300396,882
11997761,94
4357844,93
4758403,783
23559342,114
13590149,954
4361356,338
4304329,1434
5944228,89
4274606,1057
4469298,1524
4378772,587
4325120,96
4643784,478
4311015,2001
4387580,744
4203282,107
4337861,171
4783016,208
4493134,847
4301187,602
4664274,96
4263285,842
4368655,845
4343685,695
4348759,352
4419506,92
4508846,782
4238050,1176
4346261,89
6137208,1206
4584562,344
4439260,489
4309282,333
6043245,94
4961488,875
4111126,356
4274228,99
4532709,104
5002256,98
4136912,750
4967699,666
4588485,495
4697674,353
4284225,588
5382017,105
4509567,1277
4531861,83
4333394,461
4348680,800
4496097,332
4518161,458
6824128,161
4273226,407
4884023,84
5660842,310
4250862,277
5890457,84
Numero de fallos: 0
