Tasks: 80
Gap: 100
Threads: 2
Verificacion ns,Consulta ms
567753,89
566217,110
958027,82
945317,81
935275,106
1180022,107
532193,93
561839,407
546881,341
498350,410
555078,391
577418,429
604039,97
781983,108
779365,79
516759,272
518523,457
680931,611
502785,136
1149322,299
884720,167
864428,80
988973,308
961916,381
758131,215
835578,251
561038,281
1008545,82
940709,79
892333,89
569604,81
571129,82
880927,92
545636,90
997739,79
1131639,250
611251,89
943133,91
862153,81
569497,90
871680,98
761181,100
861264,96
627275,174
615943,78
501485,81
978215,78
932857,78
735085,113
906822,96
779506,79
628686,81
545123,79
592929,81
849681,81
773308,100
817297,81
637889,81
990395,80
853162,81
842856,110
787611,80
885047,95
560771,82
865955,82
914904,104
1056837,89
823217,82
990027,85
645821,80
598546,81
586146,84
638556,80
828012,82
811738,131
732056,81
4456345,83
721524,240
631271,81
687628,86
Numero de fallos: 0
