Tasks: 80
Gap: 100
Threads: 2
Verificacion ns,Consulta ms
858814,91
934273,91
781124,349
717851,278
583180,84
513995,113
583542,137
512873,90
582455,86
738574,422
754875,89
43458464,337
877140,326
737355,516
655847,80
779636,307
808629,260
1043938,81
738651,374
582463,242
508832,215
983925,260
771102,88
593300,260
858573,91
846253,242
501183,79
479042,115
861228,82
817643,80
530989,177
599481,81
583330,79
547192,80
1135876,122
779231,80
560822,82
873959,79
950442,82
1258293,78
849618,83
921601,82
684698,82
664786,81
892641,81
953757,81
457813,79
538403,78
666024,121
769528,80
567007,79
637047,79
609286,117
721538,80
557338,78
844518,84
1000443,79
559713,121
750162,89
726788,78
630798,80
779234,82
875616,78
663506,79
526169,78
565974,79
866479,81
488843,79
956026,84
517717,80
543533,82
621320,81
930294,80
828075,80
584677,81
914896,81
790684,78
844339,78
799451,80
912931,80
Numero de fallos: 0
