Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
8676602,14716
13422047,14228
8271412,14224
13469815,13974
8948748,14222
12378462,16444
9138978,16396
12337342,16704
9085816,17035
12533105,16711
9089651,12355
13713176,15727
8905380,17139
12421380,14192
15276744,16601
8677298,14057
12182268,17760
25922245,13648
12296970,14069
8593085,17324
12269481,15344
8811169,13546
12242214,18247
9196511,17428
12672713,18065
8886165,18335
12320134,17759
8406959,16836
12357475,16612
8687064,17943
12576496,17854
8678390,15827
13216394,17054
8952524,18353
12862423,15464
8383151,16466
12945132,17637
9221517,16396
12762146,16330
8412635,16495
13698218,16761
8480312,16565
12902734,18548
8279772,17756
12388814,16376
8537941,17864
12840542,17584
17079571,15117
8623327,18210
12571564,17775
9075496,17863
13174072,17272
9280818,15895
11592693,17058
7733482,17773
11501997,16539
7525484,17191
12160285,18179
9129894,17999
12171159,16814
8955433,18265
11990546,17637
8336343,16908
12279814,17868
17124408,17711
8922346,17358
13316072,17950
8319199,18941
12280397,18539
8446105,18397
11327401,17865
9362564,18104
6689659,17925
4649422,17699
6013545,18167
4829912,18780
5853520,17965
4436894,18494
12259199,18435
8857352,18515
12317351,18999
8432312,18860
13123737,19043
8675431,18870
13927562,19051
8443270,19051
13005800,18814
9478556,18855
12684046,19416
8414341,19056
12964480,19243
Numero de fallos: 0
