Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
982981774,2416
324949135,6230
7808753,6109
18790431,5846
7891428,5941
9307158,489
11400392,6137
15857776,7990
7056513,536
16426582,1076
15920743,6080
6188677,7684
104142915,292
6165719,7273
5861514,4139
333731816,3786
6005444,7427
5823286,905
5827261,9233
6746715,7321
35977006,919
8765549,8613
6004152,7988
10290647,7952
193987546,7843
5976318,4147
5817115,7998
46280726,7796
5831868,4407
6051689,6775
6405306,10517
379987707,4238
5751208,8209
6093623,10883
111984395,9922
69910483,9985
5974195,7407
5848680,6198
8261939,11208
5228817,11260
5485124,10894
5400345,11468
5554087,9259
5393926,11504
295578520,11643
5747508,11323
7957989,11846
5673005,13292
5536271,10043
12605471,10792
11968205,6573
5578025,13554
5205934,8372
15974317,4159
11976006,7013
5133151,12798
7838469,5872
5282328,11157
12745208,14067
9710788,12627
5427863,13309
35673804,7370
119998013,8961
137928139,9182
5533039,8175
5253105,7040
5231421,14964
5375589,13609
5212850,9644
5210226,12299
27564718,13644
5345014,7151
19531661,11332
5413897,9583
5656359,13936
8481000,15365
66266203,14973
25617788,11854
5576412,13192
11639319,13203
11512661,16125
5287341,16287
19623236,13208
7177018,13041
11982139,6753
15518721,15243
23833219,14172
5253623,9187
5166558,15805
5100206,6166
9481698,12946
5194651,11404
5362064,14703
5455345,15642
5430682,12255
43208115,10989
5360630,16593
5901110,13072
5344567,13307
5447183,9839
7530948,16026
210976205,14361
15976884,10175
11967072,12963
9168374,12245
5035962,12249
127050914,11873
85663474,13252
5091835,12819
11961924,15115
7743578,15167
11619393,12185
19667529,12758
7796840,14930
237259240,9353
5157703,16070
265779726,16439
13205205,17152
155523589,16492
11283719,14397
9133626,12908
5095497,5906
9686302,15565
38528620,6084
15564184,16024
5184366,14401
5642836,12656
5606307,14584
6373577,15064
8045312,13444
4970278,13217
4955432,15603
4963647,15919
5367549,16591
167857821,15918
7983513,14719
8220325,15789
10257515,11610
76132252,14973
15881176,13988
69524741,16620
5081600,15870
26614617,18047
5964049,15061
5329548,14923
5134645,17940
5017531,16635
4914932,16643
4962920,14867
4826907,9592
5050652,14569
4996681,17615
7742185,16400
5208278,13445
15211481,16260
5063274,16489
5805021,15731
4784868,16895
5233294,18366
6094560,17088
5740378,17851
4883478,8610
7490112,14318
5596762,18725
13925115,17420
5196903,17669
11446194,16025
5433071,14181
5769427,17936
4843846,13396
19983291,17149
11651346,15304
