Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
163650626,13523
10824141,11840
126954903,13101
3489347,7677
7025639,11213
3648885,15333
7726453,9779
3535396,15053
3513152,12824
6960472,14091
3563519,11721
5989047,14632
4421934,15096
4694973,14640
4676837,9912
4423903,14999
4400167,11065
5109577,12797
4685914,14448
6247263,15111
4808972,13840
4769035,13924
6046415,12591
4776130,6513
6469869,14054
4650499,13503
13849227,14252
8979225,8754
12315406,13277
8583589,13892
13356924,15151
8621539,10215
12669880,9652
8630568,14880
12473559,11060
9091990,11732
14149070,14200
8565276,15121
12227631,14852
8465102,15520
12738083,15131
9287431,15700
12713269,14827
8740522,14525
13602833,15566
8604550,12009
12735024,14909
8927242,14430
12457953,13817
8451463,15981
12913577,15323
9424675,10916
12691509,15194
8646697,13361
12892101,13144
9313615,15517
12994910,15064
9045730,12573
12621219,14292
9231858,12420
12854926,14502
8774218,15465
13409655,13969
8598909,14056
12407851,11542
14083974,14440
9146693,15686
12600523,16053
8535905,13326
13024337,14809
9339440,14133
12503539,11393
8774043,15544
12556894,15169
9133012,14536
12797314,12984
8841551,15128
12942468,13416
8377420,10971
12787150,15690
9522311,14036
12411963,16784
8622629,13879
12772199,14316
8641658,11510
12909091,14982
8945382,16337
12644777,15682
8501774,12636
12648660,16273
8874433,15527
13679823,13194
9035803,16475
13212145,16604
10194303,8350
12496458,15762
8434888,12215
12990021,15516
8730478,16332
12705916,15607
9147378,10174
13200008,14321
8986385,15045
12714150,11451
8589443,9652
13100480,15421
8892005,15073
12446125,9964
8938437,14452
12688694,16039
8485883,16831
12859015,15961
8907169,16049
12452721,15376
8979573,13085
12730222,14311
8584408,9372
12566697,12668
9054854,15008
12612649,15313
9325138,13814
12630326,16096
8923637,15888
12418948,16707
9051584,15309
14086399,15530
9232830,13663
12630790,14108
8873745,15908
14516865,16346
13543645,15667
9338332,16526
12904022,16234
9268246,16841
12385210,15454
8784808,15780
13038888,16082
9208505,13988
12687340,14039
8982073,15379
13208248,13635
14259666,11446
8558794,15799
12986947,14588
8911676,16961
12606614,16128
8807570,16947
13140721,15232
10009933,15928
13209517,14699
9039048,17080
13133340,17611
8639553,14897
12651194,16765
9340045,17241
13080504,16845
9163994,15495
12674491,16464
8634520,17819
12824461,17524
8676755,14105
12267567,16401
9737008,16706
12586748,13496
16101073,14327
8767823,17746
12791048,14173
13002206,15116
9213472,17463
13836118,17798
9061125,16244
12621461,16564
8786510,16762
12833359,15295
8590970,17876
12281573,17649
8782667,17139
13033144,16739
9082940,16427
13155867,17835
8779080,14880
12993250,15260
8685673,15676
13112963,14954
9261932,16771
12634587,16863
8889218,16920
13339551,17127
8838918,18508
13257544,17363
8832140,16430
13283741,17599
9300309,16796
16697327,17487
12751493,17875
8926853,17908
13081911,16940
9145879,17476
12593913,18039
8525627,17609
13109211,17351
14005621,18092
8542381,16606
13374275,18654
8750323,18770
12777181,18196
9132288,17232
12661937,18999
8768264,17595
13398049,17996
9115559,17622
12324637,18918
8751111,18279
12759789,18845
9074826,18732
13727962,18708
9045182,18297
13286091,18372
8848032,18272
12953229,17941
8953880,18386
13643549,18346
8954746,18808
12982482,19116
8727138,19196
12597691,19004
9006162,19205
12707510,19018
8813481,19074
12324595,19178
8896523,19072
12885766,19358
8580459,19328
13059164,19485
8767309,19439
12562070,19437
9677976,19570
Numero de fallos: 0
