Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
4690344,97
4589848,475
110404948,199
4708580,337
24348191,589
5119717,227
7644586,99
4418522,658
4657466,1713
5428570,744
37567610,1339
7679458,768
4833179,151
111671243,560
4672131,2195
4716943,1948
43976583,2303
4670696,2166
5041640,99
7561185,2679
4759091,3737
4618991,3859
79746569,4117
92003649,599
111881437,4432
4690429,4215
87613839,2073
5153911,4472
191616709,3797
4723990,4499
139270178,3367
5142997,4983
39689379,3728
16548089,5673
4625554,3907
4580889,3807
131624973,4995
4702210,5502
11996986,4643
4730125,4812
4629591,4672
11757616,2904
4738264,4207
4656215,4654
4642444,5732
5153091,5277
141471381,5007
11633375,5516
128191221,3955
4665060,3841
16484691,1863
23996472,4951
11708752,4218
17677296,4977
5910767,5311
10609727,6104
4763438,6294
89704577,5872
5021325,3525
4577784,4745
14450935,6288
4561073,6035
5254965,5303
4714838,6536
4675870,6284
39846894,6367
41917443,6251
3701327,4265
6201401,4937
11948155,5194
3846108,3143
4524020,6556
11772372,6363
144270410,6436
4825270,6595
11549224,1530
4432789,4166
7537615,5660
4693476,5799
4935137,5513
15793479,6276
28300782,6050
4779100,3606
6293907,7143
28297049,6320
4685941,4560
4657260,6839
31608713,5348
4930452,6673
5646120,3392
4798356,6489
4784585,6536
4716204,7097
15596252,5994
5177874,5849
5338215,3645
148164954,6853
13569630,7509
5014959,5075
4618141,4441
4714555,6050
13393648,7515
9301931,2555
4431035,5241
9200296,5659
122954525,6552
4852319,7845
4717564,2344
4667287,6663
7977690,6630
4708849,4538
4904388,4456
4660311,7296
4772310,7411
5048354,7820
7592509,7095
92123081,6154
4804692,8332
4511654,7535
11978083,4775
4829109,5868
4612242,7730
12008903,2142
7589825,6985
4838850,5948
113803423,6501
88328477,3620
4609001,6138
5296391,6827
11990524,7959
7581672,3151
11453002,7083
12738615,4177
23445988,8409
4747417,6375
64149279,8181
4776210,6776
4777382,5439
4654711,5542
4898464,6023
152001155,6152
4799049,7059
39710584,6762
4658728,5829
4805697,7876
11508341,7343
4591316,7513
4733726,6991
4894663,7351
4603223,8617
165832464,7242
67908087,9001
7395143,6068
4575520,7256
4564097,8907
4629991,7762
85805143,8777
7520973,8926
4621301,6936
4606208,8473
4651848,8650
5022630,8383
4461899,8926
7774645,7875
7601250,4303
4751972,7879
5472196,5829
155633709,7643
4583233,9044
163547775,6828
112042993,9602
4708560,8502
4681880,9384
11964867,5863
188452773,10145
10975555,9037
4732627,6883
139048223,8708
51964351,9247
100755670,8772
4775473,7846
4677740,8342
79839899,8833
4831047,10746
4626851,10173
355876165,10087
4779837,10323
256112178,8739
24729725,11860
11517815,10347
175387601,8973
11383310,3191
7885785,11504
64931304,8133
231512988,10836
170021346,11883
4956964,9343
19589593,11442
4673150,11149
11568357,11036
4609685,12456
4558686,8683
4920502,7737
8134528,12641
4932760,13019
54542363,11807
27379173,11477
31839019,11295
91786219,12615
4736105,9927
4619975,12041
5269250,7241
75626892,12805
60930178,11853
11514126,12938
4938085,12668
4856485,11344
4674331,11000
4602689,9323
4944775,12659
4645718,11613
4573822,12327
4625445,12376
5817082,9185
4885601,10771
4521711,12936
4734742,12257
4569494,11493
5588642,12234
4592969,12819
11230070,9317
9006971,12548
12626920,9417
8869553,10942
11322033,13020
9044284,9669
10591073,11221
9328455,12041
10574284,12419
11745031,13440
9818394,12586
25763945,13145
11214899,5714
9555481,12628
11227408,11440
9619132,12256
13656992,11524
10371191,12874
17766598,10613
11420926,12515
8071533,11455
9770356,10191
7858489,11953
9674665,9557
10968282,10096
8828850,6972
10753646,8641
9129390,13404
11767146,13096
9232960,12621
11312548,13001
9533374,13448
11091583,13170
8779905,10930
11202532,12752
9232727,13188
10835296,10870
9864361,12633
11086585,11077
8949614,13219
11425080,12192
9325642,13096
10977376,13128
9408297,12120
11438524,9747
9217407,11066
11780835,11496
8613150,6758
10790519,6850
9408016,12232
11755577,12978
9093803,13180
11197125,12485
10350089,12484
11025322,11087
9055538,13508
11074317,8564
8852917,8188
10993216,12302
8459498,10051
10686735,12508
9252568,13671
10897716,13293
9594746,12749
10865626,13104
8726938,8897
10737466,11647
12007140,10160
8589163,8929
12375850,11920
9399734,11788
10929357,12859
8748890,12947
11582554,14085
9131085,12608
11190661,12021
9196267,13461
10969469,12571
9223890,12508
11281320,12753
9023383,12516
11108265,13578
9655041,14365
11778488,14511
9515329,14587
10574184,13445
8827459,12308
10784471,14107
9146069,14387
10591224,9568
8981849,13420
11383811,12931
8732005,12849
11286737,10609
9049154,14337
11019165,14017
8904819,11006
10756560,11582
9198180,14297
11426004,14505
8794896,10689
10890471,13313
8726865,14044
10786373,14504
8695355,13565
10439616,11278
8936173,11584
10577936,14864
8946324,14005
10956282,14098
12488189,13394
9050975,12453
11224575,14772
8931632,14666
11160819,13572
9112856,11103
10462999,14946
9440663,13527
10705745,11913
12585796,13898
8861627,14366
13162925,13399
11047450,14076
8908499,14088
11290748,14072
8699166,14263
10642553,13475
8897640,14741
10962409,13557
9172703,13367
10732049,13377
9408294,12229
10903571,12584
9045486,13179
23149631,13172
16171576,13703
11084216,12889
8863210,14598
10871807,12793
9347231,13570
10441715,14873
9462279,13324
10670911,15053
9332969,14920
10765892,14716
8954613,14391
10349225,14380
8974672,13686
11896565,14493
9459991,15160
10749357,14465
9046205,14889
11353597,14539
8616119,14712
10952520,15654
8834167,14523
11292038,15898
8618140,15093
10889087,15714
9459669,15099
12509375,15603
8550462,15279
10583359,15228
9198041,15612
11060287,15728
8981122,15479
10934279,15575
9079355,15579
10425835,15477
9242486,15620
Numero de fallos: 0
