Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
8705428,15459
13264672,16039
8509965,6011
12146868,14651
8485114,15235
13655593,11759
8750141,15510
12390071,15679
8634253,14681
15455269,14919
12845320,15716
8358004,15523
14158140,15536
8757334,16148
12516781,15287
9923169,14589
12645994,11427
8481815,14743
12818799,12340
8958221,11997
13114293,16415
8821160,14749
13900478,16165
9042364,14235
12716954,13499
9619834,13657
12564536,13457
8765377,15503
13392820,13501
8985020,14938
12295088,11980
8996343,14709
14500026,14871
13876973,15316
9252438,15906
13188983,16078
8924981,14630
12406843,15323
8587514,14914
13144694,14502
8590632,15253
13139491,16598
9095976,14464
12841695,15574
8611473,14555
12439837,14610
8946518,11625
13227732,10976
8505746,14919
12292555,16561
8302106,16212
12889054,17357
8484796,16068
12857047,15452
13882133,15169
9439366,15942
12603114,17025
8667175,14946
12520391,12044
8814951,14640
12451065,16397
8854974,13493
12717625,14219
9241437,16190
13176498,17156
8683444,14412
14971502,12294
12325211,15519
8404860,16267
14739356,13763
12904092,15875
8973597,15039
12546087,15425
9302262,14067
12563910,11822
8300460,16900
15295994,11877
12647760,13661
10089972,13897
12570021,15576
8430211,15725
13357403,16546
9636898,13559
12490973,15253
8578324,17125
12760467,17105
9299498,15875
12695022,16279
8735447,16869
12167208,15054
8898396,14797
12976601,13673
8720607,14595
12625467,15142
9173528,16739
12935959,16696
8955708,16121
12957881,15818
8738081,15456
12138218,16703
8624611,16512
21712934,16223
12574279,16080
9189941,15671
12752163,16310
9057312,15391
13417413,15482
8989207,16337
13199574,17239
8573186,15750
13054713,16415
8563691,16372
12857502,16253
8945987,15356
13308853,16226
9126256,16959
17010381,17153
13292469,16643
8823414,17369
12735227,17537
8592744,16048
12388583,17087
8519193,16743
13074153,17024
8646949,17315
12116357,16321
8719938,17235
12353991,17170
8556710,17082
12705659,17831
8760526,16899
12605791,17299
8588927,17425
13790133,17789
8922277,17658
12292980,17967
9819980,18186
12576340,18172
9025524,17642
12764852,18129
8430067,18416
12976240,17712
16911012,17915
8858984,18151
13823809,18605
14103889,18335
8761484,18203
12879692,18429
Numero de fallos: 0
