Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
63620589,155
43535319,135
7974968,1074
4661380,908
55612868,210
4429600,2294
4362912,2299
116027502,228
31511529,4781
4366725,4047
111628871,4007
11974088,5191
4576235,2676
7982742,4315
137620010,1419
35624427,5441
4355523,5757
5832653,5314
4413628,2107
4629680,5815
4757742,2847
4525772,3026
120140208,4123
4489652,3007
67987809,4044
78168685,4700
4290377,3443
4446397,5805
4300558,2119
16256030,3751
4250597,6099
4431860,4743
10644599,3064
16967046,4402
4233813,5238
4518008,4910
15497745,5422
20642581,3797
4578675,4715
4388077,6342
4286435,4701
4260420,6609
16516294,6553
39620020,5231
95240843,6096
4307942,7022
4456308,6416
4310288,6360
4285191,5762
4287037,4979
4318568,6199
4525044,5661
4789746,6667
4500974,5504
85236282,6029
4345500,4885
131638163,6346
4408205,5799
4335427,6304
4348401,4331
11744957,6317
4330208,3695
39128068,6532
6458778,6619
139841141,7117
4227976,6581
35689785,6557
4617472,1261
334812656,4887
4510824,7131
4395226,5499
137119877,6829
4495552,6317
177235309,7403
11255671,6324
169224786,8300
7555459,2851
15964296,8458
11653918,4835
4391552,8005
15732977,4021
7587966,7063
123575538,8249
4593585,6071
7972323,7895
4228141,8413
172664941,8205
175619034,6767
7743582,9140
27685898,8191
7804683,7851
4330225,8596
4453828,8496
11591770,8979
11694234,8087
7782297,8331
4459980,4804
4189364,9398
5180053,6724
15496146,6851
4456255,8336
4412436,3327
13234373,8811
4480263,7278
139500249,6104
15958210,8099
4314772,9229
15537085,8667
4499037,8479
4427432,8873
25336946,5725
4706541,8363
4573602,6833
4396490,7946
9868534,8539
4447665,8517
4391592,9035
7519113,8635
43442929,9819
10636633,8747
7975622,8611
213214110,10823
4350493,9223
9390670,5913
4392053,9963
4456414,7194
4410406,10153
4472044,10178
379613231,9831
7652212,6699
4544314,8879
6530711,8144
4462718,9956
94117826,11131
4349124,10280
4517722,10394
161137324,3899
43930726,10519
23972705,6602
4458261,8608
139641759,9587
12834592,8759
4497394,11623
4277553,8039
95809810,8706
11162808,11191
4439095,11165
4626099,8489
4597224,10633
4434732,11192
7978932,11503
5529564,11569
4454803,12213
7971085,11139
12462837,11043
4423490,7194
4469424,9496
160137109,9576
34193895,10191
19588401,9486
4364807,12255
96263610,11353
4565740,12339
4577993,11493
4377659,10695
174954112,11759
4420924,11843
4426171,12502
107653329,12039
4759181,11094
4418235,12063
4258977,10900
59912093,11919
170490402,10003
4494484,11533
4563761,10122
4249342,13073
15949914,10989
4413636,6131
6407041,12788
16237020,12537
7650670,12930
4342480,12300
59011450,13251
4559602,11188
4309994,13022
11980287,12575
143438512,11682
4649526,12567
7628850,10200
4589284,10867
31628313,11752
7677973,13100
4424425,8161
11055089,11060
13824152,7247
4857863,12295
