Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
4261670,91
11596893,103
9575301,167
4394995,3444
77893674,4149
7685301,3007
19729330,3535
4261591,4315
11989505,3088
112201926,4493
7758334,3390
11973069,3175
4434905,2824
4684211,4780
203655356,5239
4460864,5177
4439046,3531
177192848,5111
4380951,4974
15474244,4446
15979164,3309
4515128,3619
4736303,4864
4107638,2610
11953309,4899
4250040,3817
227503647,538
11982651,5651
17849115,2698
4241304,5287
4389635,3667
4458507,5687
167607903,2491
4286502,5519
151521477,6222
4619994,2085
224934750,5451
4410750,4891
36029525,5566
103610024,5405
4378884,3859
7971354,4587
4276595,3532
7619590,5279
4798886,5031
4638243,2568
4335623,4661
4304403,6037
95631251,5191
139668732,4583
4471024,6116
4445160,4871
42199137,4989
4504046,3938
4783324,6202
4480358,2513
91657198,6751
4677508,1307
4592379,5323
4403233,5113
7651261,7095
4286818,6671
11978867,7472
4336303,6935
135844356,7294
4333986,4148
4445160,1817
59645703,6183
7954732,5086
4309567,7360
165289095,7072
4602664,4417
4523291,7410
7556971,6591
111620504,8495
11668737,4879
4882268,8131
4248550,6838
110043552,8765
7638595,5762
11697933,7238
4505397,6267
4303031,5247
65239024,5500
4294848,5491
11968892,5271
4442510,7127
4472486,6311
4535418,7475
4213165,8455
4256153,5018
4523399,7496
129524803,5969
4480769,7815
7730714,8184
4521607,6387
4472135,8029
4370365,5379
99667540,6187
15156108,5167
4339040,6721
223175222,5517
7244704,7970
4362072,8362
7662592,6825
56014814,7494
4390358,6826
4578244,7985
8913672,9191
4564006,8159
7957163,8516
4437686,6906
30419554,6700
14534898,6361
11467033,7579
7955231,8415
223796175,8907
11982850,7305
3974311,8007
3568090,7091
150984805,7972
3656209,9067
3599807,9375
23182741,9483
15979655,9623
199656380,9176
233143443,8413
3542433,8111
3363706,10031
95607175,5247
4255904,10124
4321681,8570
4450221,6788
27651994,10987
15978744,8653
7743034,9673
4453523,10127
4706547,9419
4747725,11067
65963273,10161
7980433,10711
7646552,9652
157089871,10884
4354514,10677
4451942,11199
4243972,11327
9809247,8496
4586576,11463
4385364,11278
4375439,11541
169113062,11473
203420726,11673
4297193,11723
4327511,11939
11976743,10791
4373995,11753
4429722,12123
10091078,8375
4668219,10486
4394976,12130
10974617,10543
4455146,9341
4334820,12195
4379424,10339
4280765,11207
131603052,9021
145232366,12371
4380539,12561
4562350,11767
4296512,12458
4349817,12190
119760657,13032
4422441,10495
4415807,11066
4268593,12288
4515678,12157
4352932,11616
4415163,12254
183273469,12866
4381218,10855
177302227,12234
7951169,12121
4492648,9473
4557589,12294
9238891,13570
131801641,12415
28820914,11307
86591914,12091
4399742,11419
6132785,11362
4408258,12874
4467662,14291
4292972,14041
4580496,13739
4713056,13433
4474000,9231
4514555,13537
4490703,8554
4360804,13845
4464604,13306
4519955,12359
6178042,13960
4455847,14423
7053987,14015
4770278,14232
6017372,13822
4566128,12919
6550229,11930
9161444,9137
12106580,14539
8701708,12596
12546039,11367
8358743,13966
12694272,5221
8550046,13471
12542279,9032
9520663,12892
13234016,12856
9030116,13680
12312303,10845
8619138,13984
13467867,13990
8488656,14013
