Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
6249794,12663
4828024,11549
6125732,10919
9160803,6316
12339825,9551
8422112,9909
12677674,7857
9854781,10563
12549790,12130
8578419,8788
12850958,10091
8925789,11284
12354126,12442
8642432,13372
12869909,11942
8929524,9762
12979091,11092
8959498,10004
13045537,11912
9324997,9855
13506679,13153
9056334,12685
15163280,14177
13173001,13391
9056312,13622
14654634,11451
12468583,9619
8536810,13563
12565584,13297
8904416,11792
12647484,13153
8772072,13612
12244202,11547
8963142,13669
13259790,12263
8817037,13732
12878293,13158
9343831,11947
13117551,11577
8996222,12552
12947157,13970
9596670,13008
12175084,14715
15795247,13072
9209092,12709
13155288,12068
9080762,11751
12868793,12956
13909343,13139
8696801,13610
11684420,12935
7827211,13799
12166034,8123
7812071,14524
12392293,12764
16347018,13257
9362898,10317
13113673,12420
9178487,11741
12159741,15033
8796650,12346
12963771,14091
8632960,14313
13272128,13555
4808758,13855
7114428,13697
4850293,13207
6166020,11519
4538093,13635
12346528,12965
8790121,14254
13656104,13856
9564014,14313
12259576,12998
8701211,13703
12487947,13244
8953607,13275
12400656,13446
9027401,12715
12658094,12494
8606279,14235
12352098,13846
8635457,15041
12767513,13324
8797184,14049
12781357,12615
8685258,13484
12846014,11098
8536390,13245
12529736,14709
8691459,13758
12963739,14444
8577593,12338
13266820,14166
8719946,14205
12641680,13845
9605407,13977
12628019,13354
8726483,15003
12917346,13341
9379267,11376
13661240,13489
9692178,15332
13902433,12504
8442793,13413
15166551,10219
12676613,14508
8800660,12438
13029642,14243
8826979,12151
12285064,13935
9516360,14188
12980742,12220
9753741,13920
13666616,12602
8747827,13977
12470879,14857
8790185,12316
12481971,14189
9124857,13724
12311518,15687
8879923,14182
14049357,12375
8611531,12218
12640028,14690
9027667,15325
12518914,14931
8961167,13766
12262149,14419
9311087,14587
12743726,13917
9516594,15350
12704082,14533
8893428,15497
12673547,15354
8645941,16164
13421794,13503
9375732,14075
12953851,14697
8959600,15407
13173808,14032
9640758,13974
14086040,13664
8985467,14259
13163757,14276
8923964,15753
12497662,15845
9307975,15566
13940611,15788
8513256,14948
13141047,15193
8981738,15428
13570897,14275
8601862,15461
12641845,15333
9226559,15141
12286094,15808
8979116,15175
13559773,15532
8941559,16844
12816192,15185
8743981,15506
13272747,16398
9131966,16464
13548861,16297
8555218,16161
12284017,16750
8999284,16867
12511263,16258
8716862,16682
13417456,16454
9395641,16075
15013343,16183
12385592,16807
9090329,16588
12426716,16355
8672212,16674
13188866,16943
9005815,16928
13295799,17123
9554236,16870
12593023,16661
9489485,17075
13700405,17071
Numero de fallos: 0
