Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
779727,114
954696,121
945385,1983
556549,2009
660430,2084
463586,1771
664802,1967
471144,1554
616358,1937
1014114,1771
596997,1580
602916,1733
572527,2431
520815,1750
636105,2430
488668,1933
681095,1255
3993887,2278
660934,2226
509502,2312
731012,2051
577759,2621
588577,2307
519882,2428
518608,1652
820037,2451
1096110,2542
684137,2872
578815,2124
604645,2665
598835,2602
1034469,2839
857667,2426
1769118,2599
979438,1932
830061,2680
799248,2491
1011618,2933
959000,2171
766225,1761
547174,2587
647324,2014
558462,1214
659259,2322
649893,1891
824200,2655
495273,2397
523741,3049
458528,1334
480656,2261
681348,2335
673137,2527
529346,2767
581067,2559
783000,2337
860246,2457
1159943,813
1067060,1979
1211039,2645
951855,810
1008439,1791
1066172,1172
1950191,1699
955300,1783
673656,2810
954591,2903
721567,1175
688993,2020
417876,2955
626863,2850
802513,87
833943,1872
957402,2363
541901,3506
4005076,2821
634865,611
479733,2260
697705,2757
852621,2443
949575,986
910404,2730
981152,2999
700267,2034
812003,1798
811562,2108
630251,1973
547649,2293
923039,1943
862850,2362
814383,1857
869351,2419
1008096,3078
541259,2799
3968419,2567
637380,2311
539087,3186
604121,2672
843766,2040
836642,3236
1063394,2761
881388,2663
848083,2307
793095,2851
543931,2755
586596,2843
678899,1978
514871,3023
560607,2479
857786,2123
819368,1189
824619,3037
891589,2638
957573,1478
6215197,2337
955110,2325
912152,3150
883004,2495
5317914,2546
906064,1549
778055,2767
786019,2498
1101966,2351
872468,2650
999418,3119
1025281,195
802103,2783
820138,1789
1862278,2512
879825,2288
944223,2495
929634,1417
911920,3180
908158,2859
899559,2647
657002,2339
904491,3286
856190,2965
840488,3598
868194,3087
727665,2472
861207,3432
1018227,3003
1157653,3742
909414,3151
981830,3687
924819,3216
943635,2718
1044426,3397
920393,3720
977772,4192
993626,2366
921981,3056
1560973,3161
1027968,3987
1025786,2163
1164030,3379
935581,2582
1025139,2999
1240591,3574
1073736,3851
985955,3813
971073,2564
999379,3805
1226068,3467
795790,2219
684502,3131
764442,3968
1362988,3986
1051507,3787
1162400,3896
1112017,3052
1331362,2893
1198915,2945
1009326,2729
1028857,3293
943199,3110
974041,3741
1106246,2921
1064337,3839
962697,3396
953379,3413
948097,4184
1033982,3238
946510,3545
1349765,3719
1055426,4016
1033548,4258
1098051,4279
1025486,4235
940309,4201
963590,4514
1019312,4098
1858711,3990
751341,4348
711125,4656
839024,4501
715151,4481
748317,4568
834484,4565
1044180,4690
Numero de fallos: 0
