Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
885457,90
953928,576
718494,103
798685,459
836744,520
1076420,472
921482,104
1032398,788
1058570,1151
484326,510
1078630,578
953926,1063
1063202,1460
572110,670
670163,579
537709,603
855754,322
951914,91
749230,2928
930779,2360
610960,2440
680302,2867
590580,1695
540933,2598
851183,2040
560620,2310
553340,2844
843335,1092
933798,3015
901604,1238
908839,2596
1329689,2591
609639,2793
550773,2256
1239926,2451
485200,3263
506088,3004
668430,3054
685984,2583
563063,1678
7998037,475
848118,1797
537820,2381
623971,918
516903,1106
606877,2827
1045853,2380
527145,3324
649463,2527
675497,2328
638198,1605
518002,2547
696129,624
593276,1229
513479,2583
758009,2729
637769,2976
834857,1879
849528,2769
840307,2780
1002048,1859
759496,2231
5247011,1151
925161,2183
886984,2901
980754,2643
935177,2724
1092391,2055
1085690,2093
989987,2701
1618252,2836
929423,96
470654,4215
256146,2910
323667,3524
433222,3382
420120,4108
274483,3310
291273,3478
934051,2424
623276,4187
937437,2563
487081,3254
503341,3478
808204,4147
497952,3838
848564,3529
985709,4027
1021199,2013
692854,2948
499762,3168
898129,3862
1064162,4446
3986185,3943
688426,3356
504921,3835
702382,4145
616044,4106
1025186,3512
3768365,3487
882994,3898
1028998,4281
719008,3788
671068,3224
626427,3910
1052352,3615
889588,2685
4001191,3513
772981,3754
916481,3440
573640,2583
535481,3787
920107,4498
555067,4395
1064345,4232
948337,4414
646904,132
941683,4471
853579,5220
941395,5085
840307,5151
1054973,4746
991088,5359
1145510,5010
1257215,4136
992824,4069
983482,4616
969480,4603
941901,5163
1098452,4698
1202536,4547
1114058,4383
1134409,4271
1050922,4218
997161,4871
1675529,5404
945063,4360
1098118,4237
1037738,5090
668081,4524
808701,4895
707399,4591
928147,4692
1037591,5984
1091141,5167
1019509,5746
1045316,4977
953106,5299
1280341,3004
1390152,5567
991778,5288
1051481,4466
1138080,4948
1227548,2631
1103658,4125
1126721,4693
1018343,2809
1393900,4688
1091208,4134
1448587,5040
1485499,3546
1036435,4629
1099969,5602
1070835,3802
987959,4831
753071,4159
689521,5203
1054229,4175
1290026,4743
1118469,5159
1139581,4418
1197531,5167
1053391,5207
1166568,5761
1120987,4234
1077304,5712
1221648,4639
1222095,5562
1371482,5022
1127112,5043
1081276,5059
1069064,5415
1052700,5711
1102481,4760
1033693,5478
1017572,5602
951638,5099
720637,5233
698926,5404
754050,5591
691716,5196
1030545,5376
1175350,5528
933275,5826
1229800,5738
1002413,5659
1091713,6001
1063982,5849
1125586,5980
648313,6082
Numero de fallos: 0
