Tasks: 200
Gap: 40
Threads: 1
Verificacion ns,Consulta ms
1365345,83
907307,103
878685,1111
870941,1505
864901,1335
863242,1751
881035,1975
895416,1677
781613,1577
851388,1761
862778,1814
921260,1339
753972,1890
848537,1511
7416033,2190
939153,1332
701659,1372
912991,1439
915551,2409
1021927,1185
978388,1902
819498,1145
811669,2101
877850,261
789607,2139
938924,2909
941730,3405
646779,3480
594540,2724
1148035,275
908355,3661
616853,2933
637797,4046
572523,2305
783265,4065
624676,3463
561014,3993
2412456,3019
747089,3344
739851,2898
667367,2632
725574,3985
582081,3587
3398270,3560
650592,3648
813081,2839
1095226,3733
552970,3353
693285,3047
988073,2567
539931,896
1030335,3960
817079,4016
927989,4075
936867,3911
515883,3262
983591,3078
988149,3951
459434,3129
602881,2047
461269,742
559850,2843
835335,2306
794969,3005
912834,3243
850602,1224
942126,4148
589138,3839
911773,3401
1061174,2643
570831,4020
624719,2099
612895,3931
775971,3370
701964,4334
882234,3327
999044,1975
871032,3861
928028,3275
865553,4408
3779055,2531
706961,3739
4008167,4164
924311,4073
800548,2275
662209,3759
610141,2093
611131,3156
577011,3831
591729,2329
625941,3433
591772,1827
622203,4564
773906,3324
554496,2359
719516,3946
821409,3128
692897,2352
566255,3932
666565,4439
721339,4368
873577,3944
564167,4099
486627,4176
951694,4562
544684,3375
1137299,4201
867298,2660
926390,4877
635682,3712
575951,4499
658445,2932
885113,3561
930882,3442
1047442,3105
548485,4051
472764,3355
722068,3323
590128,4379
615795,3667
868028,4695
961215,3659
847711,4383
528925,5061
675581,4374
560618,4844
693883,4091
571526,3226
630404,4260
639884,4017
605128,4432
575504,3494
627507,4742
593614,3991
677143,4847
702268,3732
592384,3696
691957,3564
764828,4835
795347,3805
665703,5004
696581,3011
867467,3647
743172,3524
768801,4871
683765,4871
749994,4502
707606,4213
740072,4087
796255,4363
736858,4354
688773,4770
733433,2741
793854,4906
1041414,4075
982403,4343
939120,3544
900634,2619
991578,3177
963174,4163
1077317,5016
975735,3357
1009225,4876
893627,3884
1035499,4316
925896,3543
1288403,3510
1051196,3292
903010,4315
1075719,5068
1089281,4972
1199847,4171
1070628,4797
960419,5028
1048801,4416
1037698,4659
1004037,4249
840184,4066
962571,3992
945885,4183
1035927,4340
962106,4987
988076,4672
944836,4399
919784,4074
1171599,4873
1003666,5210
892747,5236
1052946,4818
959671,5402
927523,5271
1153453,5560
985063,5364
1054490,5025
1138291,5120
972857,5352
966734,5215
1062635,5455
989212,5326
1031413,5201
Numero de fallos: 0
