Tasks: 80
Gap: 100
Threads: 2
Verificacion ns,Consulta ms
7661001,100
6084674,440
4409938,84
4885872,103
4382384,91
4423999,88
4226708,94
4364725,712
4444827,1097
4236182,136
4205353,756
4432300,876
4267758,510
7974759,823
4211130,111
7666957,393
4184276,718
4331768,944
23476793,379
11770541,429
4650901,132
4185461,297
4540146,384
4259720,244
38492897,304
5486767,275
4645806,89
4280007,447
4363020,391
4366270,440
5757084,174
4258762,84
5589183,114
4260789,158
4357125,84
4285595,82
6195648,380
72864491,172
4374480,95
4462947,81
4390039,84
4370326,83
4271580,88
5118446,85
4364874,121
4740107,85
5078044,98
4359857,84
4889154,157
4404441,120
6186606,95
7367345,89
4541643,91
4456484,88
4614573,89
4352603,82
4594403,115
4555330,84
4540949,83
6766766,101
4990462,105
5368022,85
4566842,82
5033012,84
4400664,85
4661107,92
4878443,84
4625593,82
4467138,282
4848789,84
4280304,200
4355138,190
4586272,83
4462384,86
4363615,81
4222660,258
4449836,185
5941126,83
4434298,84
6178843,85
Numero de fallos: 0
