Tasks: 80
Gap: 100
Threads: 2
Verificacion ns,Consulta ms
4296294,96
4465029,223
7748280,161
4329302,371
4171599,91
4378859,101
4249071,423
4382479,84
4510176,302
4257736,443
4469508,299
4227266,453
4432439,546
4213436,291
4333074,340
5549478,368
4285118,84
4462867,411
4638637,87
4271901,221
4728433,97
4412707,85
4424921,84
4361617,82
4474815,115
5032693,84
5007001,82
4417774,86
4400712,82
5012266,83
4580104,83
4187420,84
4659364,84
4515947,85
5036937,84
4438101,83
15381791,91
4622008,117
4530327,100
4483976,87
4370827,82
4368873,236
4396892,276
4812837,181
4407888,84
4504907,82
4483266,85
4358263,81
4193275,161
4219420,82
4426299,84
4664441,82
5926339,126
9165571,87
3350225,77
3678930,87
3544231,78
3557524,83
4329977,258
3315884,263
3433562,100
3417156,172
3340382,78
4644736,84
4388246,84
4260195,142
4764739,103
40655216,120
4583975,83
4294211,81
4645661,85
4413120,83
4490397,86
4643229,85
4354336,82
4556963,83
4594035,85
4446747,83
4463740,84
4447307,84
Numero de fallos: 0
